Timestamp (UTC),Inverter Serial,Port Number,DC Power (W),DC Voltage (V),Daily Energy (Wh)
2026-09-06T16:00:00Z,1420b0314d19,2,387.0,44.9,490.0
2026-09-06T16:00:00Z,1420b0314d19,3,0.0,3.8,0.0
2026-09-06T16:00:00Z,1420b0314d19,4,0.0,3.9,0.0
2026-09-06T16:00:00Z,1420b0314d25,1,362.0,46.3,464.0
2026-09-06T16:00:00Z,1420b0314d25,2,368.0,46.4,452.0
2026-09-06T16:00:00Z,1420b0314d25,3,369.0,46.2,473.0
2026-09-06T16:00:00Z,1420b0314d25,4,370.0,46.1,474.0
2026-09-06T16:00:00Z,1420b0314df9,1,388.0,44.6,455.0
2026-09-06T16:00:00Z,1420b0314df9,2,280.0,43.3,320.0
2026-09-06T16:00:00Z,1420b0314df9,3,306.0,44.4,422.0
2026-09-06T16:00:00Z,1420b0314df9,4,281.0,44.0,375.0
2026-09-06T16:00:00Z,1420b0314f85,1,341.0,43.1,450.0
2026-09-06T16:00:00Z,1420b0314f85,2,338.0,42.9,442.0
2026-09-06T16:00:00Z,1420b0314f85,3,342.0,43.2,456.0
2026-09-06T16:00:00Z,1420b0314f85,4,344.0,43.2,451.0
2026-09-06T16:00:00Z,1420b03150a1,1,36.0,50.1,131.0
2026-09-06T16:00:00Z,1420b03150a1,2,24.0,50.2,312.0
2026-09-06T16:00:00Z,1420b03150a1,3,380.0,44.9,483.0
2026-09-06T16:00:00Z,1420b03150a1,4,386.0,44.7,492.0
2026-09-06T16:00:00Z,1420b0315189,1,361.0,45.2,473.0
2026-09-06T16:00:00Z,1420b0315189,2,356.0,45.3,467.0
2026-09-06T16:00:00Z,1420b0315189,3,364.0,45.0,478.0
2026-09-06T16:00:00Z,1420b0315189,4,369.0,45.2,493.0
2026-09-06T16:00:00Z,1420b03153ec,1,375.0,45.7,473.0
2026-09-06T16:00:00Z,1420b03153ec,2,371.0,45.4,474.0
2026-09-06T16:00:00Z,1420b03153ec,3,367.0,45.7,474.0
2026-09-06T16:00:00Z,1420b03153ec,4,369.0,45.7,468.0
2026-09-06T16:10:00Z,1420b03145c2,1,115.0,42.1,373.0
2026-09-06T16:10:00Z,1420b03145c2,3,115.0,42.7,421.0
2026-09-06T16:10:00Z,1420b03145c2,4,110.0,42.8,335.0
2026-09-06T16:10:00Z,1420b0314618,1,133.0,41.9,506.0
2026-09-06T16:10:00Z,1420b0314618,2,131.0,41.8,496.0
2026-09-06T16:10:00Z,1420b0314618,3,134.0,42.1,513.0
2026-09-06T16:10:00Z,1420b0314618,4,134.0,42.1,516.0
2026-09-06T16:10:00Z,1420b03146bb,1,124.0,41.5,536.0
2026-09-06T16:10:00Z,1420b03146bb,2,119.0,41.5,414.0
2026-09-06T16:10:00Z,1420b03146bb,3,0.0,5.9,0.0
2026-09-06T16:10:00Z,1420b03146bb,4,123.0,41.8,526.0
2026-09-06T16:10:00Z,1420b03146fc,1,118.0,41.4,447.0
2026-09-06T16:10:00Z,1420b03146fc,2,117.0,41.8,432.0
2026-09-06T16:10:00Z,1420b03146fc,3,106.0,42.6,292.0
2026-09-06T16:10:00Z,1420b03146fc,4,105.0,42.2,256.0
2026-09-06T16:10:00Z,1420b0314cf5,1,121.0,41.5,507.0
2026-09-06T16:10:00Z,1420b0314cf5,2,121.0,41.7,507.0
2026-09-06T16:10:00Z,1420b0314cf5,3,123.0,41.6,517.0
2026-09-06T16:10:00Z,1420b0314cf5,4,122.0,41.7,515.0
2026-09-06T16:10:00Z,1420b0314d19,1,128.0,41.6,545.0
2026-09-06T16:10:00Z,1420b0314d19,2,125.0,41.5,520.0
2026-09-06T16:10:00Z,1420b0314d19,3,0.0,3.9,0.0
2026-09-06T16:10:00Z,1420b0314d19,4,0.0,4.0,0.0
2026-09-06T16:10:00Z,1420b0314d25,1,120.0,41.5,493.0
2026-09-06T16:10:00Z,1420b0314d25,2,120.0,41.8,480.0
2026-09-06T16:10:00Z,1420b0314d25,3,121.0,41.6,501.0
2026-09-06T16:10:00Z,1420b0314d25,4,121.0,41.6,503.0
2026-09-06T16:10:00Z,1420b0314df9,1,122.0,42.0,484.0
2026-09-06T16:10:00Z,1420b0314df9,2,118.0,41.9,342.0
2026-09-06T16:10:00Z,1420b0314df9,3,120.0,42.0,450.0
2026-09-06T16:10:00Z,1420b0314df9,4,118.0,42.1,400.0
2026-09-06T16:10:00Z,1420b0314f85,1,130.0,42.3,478.0
2026-09-06T16:10:00Z,1420b0314f85,2,129.0,42.4,470.0
2026-09-06T16:10:00Z,1420b0314f85,3,130.0,42.2,484.0
2026-09-06T16:10:00Z,1420b0314f85,4,130.0,42.4,479.0
2026-09-06T16:10:00Z,1420b03150a1,1,23.0,15.9,134.0
2026-09-06T16:10:00Z,1420b03150a1,2,158.0,47.9,327.0
2026-09-06T16:10:00Z,1420b03150a1,3,134.0,41.9,513.0
2026-09-06T16:10:00Z,1420b03150a1,4,135.0,41.9,521.0
2026-09-06T16:10:00Z,1420b0315189,1,133.0,41.8,502.0
2026-09-06T16:10:00Z,1420b0315189,2,133.0,41.8,496.0
2026-09-06T16:10:00Z,1420b0315189,3,133.0,41.6,507.0
2026-09-06T16:10:00Z,1420b0315189,4,135.0,41.9,523.0
2026-09-06T16:10:00Z,1420b03153ec,1,134.0,42.4,503.0
2026-09-06T16:10:00Z,1420b03153ec,2,133.0,42.0,503.0
2026-09-06T16:10:00Z,1420b03153ec,3,134.0,42.1,504.0
2026-09-06T16:10:00Z,1420b03153ec,4,134.0,42.1,498.0
2026-09-06T16:20:00Z,1420b03145c2,1,133.0,47.5,393.0
2026-09-06T16:20:00Z,1420b03145c2,3,100.0,47.8,439.0
2026-09-06T16:20:00Z,1420b03145c2,4,91.0,44.0,351.0
2026-09-06T16:20:00Z,1420b0314618,1,362.0,42.7,532.0
2026-09-06T16:20:00Z,1420b0314618,2,355.0,43.6,521.0
2026-09-06T16:20:00Z,1420b0314618,3,365.0,42.9,538.0
2026-09-06T16:20:00Z,1420b0314618,4,364.0,42.8,542.0
2026-09-06T16:20:00Z,1420b03146bb,1,387.0,46.7,563.0
2026-09-06T16:20:00Z,1420b03146bb,2,387.0,46.6,440.0
2026-09-06T16:20:00Z,1420b03146bb,3,0.0,6.2,0.0
2026-09-06T16:20:00Z,1420b03146bb,4,387.0,47.1,553.0
2026-09-06T16:20:00Z,1420b03146fc,1,386.0,46.9,473.0
2026-09-06T16:20:00Z,1420b03146fc,2,386.0,47.3,458.0
2026-09-06T16:20:00Z,1420b03146fc,3,360.0,47.4,317.0
2026-09-06T16:20:00Z,1420b03146fc,4,354.0,47.6,280.0
2026-09-06T16:20:00Z,1420b0314cf5,1,364.0,47.5,534.0
2026-09-06T16:20:00Z,1420b0314cf5,2,364.0,47.7,534.0
2026-09-06T16:20:00Z,1420b0314cf5,3,378.0,47.2,544.0
2026-09-06T16:20:00Z,1420b0314cf5,4,376.0,47.4,542.0
2026-09-06T16:20:00Z,1420b0314d19,1,387.0,46.9,572.0
2026-09-06T16:20:00Z,1420b0314d19,2,387.0,46.8,547.0
2026-09-06T16:20:00Z,1420b0314d19,3,0.0,4.1,0.0
2026-09-06T16:20:00Z,1420b0314d19,4,0.0,4.2,0.0
2026-09-06T16:20:00Z,1420b0314d25,1,362.0,47.6,519.0
2026-09-06T16:20:00Z,1420b0314d25,2,366.0,47.7,507.0
2026-09-06T16:20:00Z,1420b0314d25,3,377.0,47.1,528.0
2026-09-06T16:20:00Z,1420b0314d25,4,376.0,47.2,530.0
2026-09-06T16:20:00Z,1420b0314df9,1,387.0,47.0,511.0
2026-09-06T16:20:00Z,1420b0314df9,2,330.0,45.6,366.0
2026-09-06T16:20:00Z,1420b0314df9,3,387.0,47.1,477.0
2026-09-06T16:20:00Z,1420b0314df9,4,293.0,45.4,424.0
2026-09-06T16:20:00Z,1420b0314f85,1,327.0,43.4,502.0
2026-09-06T16:20:00Z,1420b0314f85,2,325.0,43.4,494.0
2026-09-06T16:20:00Z,1420b0314f85,3,327.0,43.5,508.0
2026-09-06T16:20:00Z,1420b0314f85,4,329.0,43.1,503.0
2026-09-06T16:20:00Z,1420b03150a1,1,43.0,50.7,142.0
2026-09-06T16:20:00Z,1420b03150a1,2,39.0,50.7,347.0
2026-09-06T16:20:00Z,1420b03150a1,3,361.0,43.1,539.0
2026-09-06T16:20:00Z,1420b03150a1,4,360.0,43.8,547.0
2026-09-06T16:20:00Z,1420b0315189,1,358.0,42.7,528.0
2026-09-06T16:20:00Z,1420b0315189,2,356.0,42.7,522.0
2026-09-06T16:20:00Z,1420b0315189,3,359.0,42.4,532.0
2026-09-06T16:20:00Z,1420b0315189,4,363.0,42.6,549.0
2026-09-06T16:20:00Z,1420b03153ec,1,362.0,43.3,529.0
2026-09-06T16:20:00Z,1420b03153ec,2,359.0,42.9,529.0
2026-09-06T16:20:00Z,1420b03153ec,3,361.0,42.9,530.0
2026-09-06T16:20:00Z,1420b03153ec,4,362.0,42.7,524.0
2026-09-06T16:30:00Z,1420b03145c2,1,106.0,43.5,423.0
2026-09-06T16:30:00Z,1420b03145c2,3,87.0,43.8,459.0
2026-09-06T16:30:00Z,1420b03145c2,4,70.0,43.3,365.0
2026-09-06T16:30:00Z,1420b0314618,1,123.0,41.0,573.0
2026-09-06T16:30:00Z,1420b0314618,2,118.0,41.1,562.0
2026-09-06T16:30:00Z,1420b0314618,3,121.0,41.3,580.0
2026-09-06T16:30:00Z,1420b0314618,4,121.0,41.2,583.0
2026-09-06T16:30:00Z,1420b03146bb,1,144.0,41.9,610.0
2026-09-06T16:30:00Z,1420b03146bb,2,139.0,41.0,486.0
2026-09-06T16:30:00Z,1420b03146bb,3,0.0,5.9,0.0
2026-09-06T16:30:00Z,1420b03146bb,4,143.0,42.1,600.0
2026-09-06T16:30:00Z,1420b03146fc,1,147.0,40.7,519.0
2026-09-06T16:30:00Z,1420b03146fc,2,147.0,40.9,504.0
2026-09-06T16:30:00Z,1420b03146fc,3,142.0,41.9,361.0
2026-09-06T16:30:00Z,1420b03146fc,4,142.0,42.0,324.0
2026-09-06T16:30:00Z,1420b0314cf5,1,152.0,41.7,579.0
2026-09-06T16:30:00Z,1420b0314cf5,2,152.0,41.9,579.0
2026-09-06T16:30:00Z,1420b0314cf5,3,154.0,41.8,590.0
2026-09-06T16:30:00Z,1420b0314cf5,4,154.0,41.3,588.0
2026-09-06T16:30:00Z,1420b0314d19,1,146.0,41.5,619.0
2026-09-06T16:30:00Z,1420b0314d19,2,143.0,41.5,593.0
2026-09-06T16:30:00Z,1420b0314d19,3,0.0,4.1,0.0
2026-09-06T16:30:00Z,1420b0314d19,4,0.0,4.2,0.0
2026-09-06T16:30:00Z,1420b0314d25,1,148.0,40.3,565.0
2026-09-06T16:30:00Z,1420b0314d25,2,149.0,41.7,552.0
2026-09-06T16:30:00Z,1420b0314d25,3,150.0,40.8,574.0
2026-09-06T16:30:00Z,1420b0314d25,4,150.0,41.2,575.0
2026-09-06T16:30:00Z,1420b0314df9,1,139.0,41.4,557.0
2026-09-06T16:30:00Z,1420b0314df9,2,129.0,41.9,408.0
2026-09-06T16:30:00Z,1420b0314df9,3,135.0,41.5,522.0
2026-09-06T16:30:00Z,1420b0314df9,4,128.0,41.8,463.0
2026-09-06T16:30:00Z,1420b0314f85,1,108.0,41.6,540.0
2026-09-06T16:30:00Z,1420b0314f85,2,107.0,41.6,531.0
2026-09-06T16:30:00Z,1420b0314f85,3,108.0,41.6,545.0
2026-09-06T16:30:00Z,1420b0314f85,4,108.0,41.8,541.0
2026-09-06T16:30:00Z,1420b03150a1,1,2.0,48.4,149.0
2026-09-06T16:30:00Z,1420b03150a1,2,4.0,48.6,352.0
2026-09-06T16:30:00Z,1420b03150a1,3,117.0,41.7,579.0
2026-09-06T16:30:00Z,1420b03150a1,4,118.0,41.6,588.0
2026-09-06T16:30:00Z,1420b0315189,1,116.0,40.8,568.0
2026-09-06T16:30:00Z,1420b0315189,2,115.0,40.6,562.0
2026-09-06T16:30:00Z,1420b0315189,3,117.0,40.5,573.0
2026-09-06T16:30:00Z,1420b0315189,4,119.0,40.8,590.0
2026-09-06T16:30:00Z,1420b03153ec,1,116.0,41.7,569.0
2026-09-06T16:30:00Z,1420b03153ec,2,115.0,41.4,569.0
2026-09-06T16:30:00Z,1420b03153ec,3,116.0,41.6,570.0
2026-09-06T16:30:00Z,1420b03153ec,4,116.0,41.6,564.0
2026-09-06T16:40:00Z,1420b03145c2,1,306.0,45.8,452.0
2026-09-06T16:40:00Z,1420b03145c2,3,192.0,46.8,472.0
2026-09-06T16:40:00Z,1420b03145c2,4,123.0,48.3,376.0
2026-09-06T16:40:00Z,1420b0314618,1,327.0,41.8,621.0
2026-09-06T16:40:00Z,1420b0314618,2,322.0,41.6,609.0
2026-09-06T16:40:00Z,1420b0314618,3,330.0,41.9,629.0
2026-09-06T16:40:00Z,1420b0314618,4,328.0,41.8,631.0
2026-09-06T16:40:00Z,1420b03146bb,1,387.0,43.6,668.0
2026-09-06T16:40:00Z,1420b03146bb,2,387.0,43.6,545.0
2026-09-06T16:40:00Z,1420b03146bb,3,0.0,5.5,0.0
2026-09-06T16:40:00Z,1420b03146bb,4,387.0,44.1,658.0
2026-09-06T16:40:00Z,1420b03146fc,1,363.0,44.6,575.0
2026-09-06T16:40:00Z,1420b03146fc,2,371.0,44.8,561.0
2026-09-06T16:40:00Z,1420b03146fc,3,350.0,44.9,416.0
2026-09-06T16:40:00Z,1420b03146fc,4,360.0,44.8,379.0
2026-09-06T16:40:00Z,1420b0314cf5,1,366.0,44.7,635.0
2026-09-06T16:40:00Z,1420b0314cf5,2,352.0,45.3,635.0
2026-09-06T16:40:00Z,1420b0314cf5,3,366.0,44.9,646.0
2026-09-06T16:40:00Z,1420b0314cf5,4,361.0,45.0,643.0
2026-09-06T16:40:00Z,1420b0314d19,1,381.0,44.4,678.0
2026-09-06T16:40:00Z,1420b0314d19,2,383.0,44.0,652.0
2026-09-06T16:40:00Z,1420b0314d19,3,0.0,3.8,0.0
2026-09-06T16:40:00Z,1420b0314d19,4,0.0,3.9,0.0
2026-09-06T16:40:00Z,1420b0314d25,1,360.0,44.9,621.0
2026-09-06T16:40:00Z,1420b0314d25,2,356.0,45.3,607.0
2026-09-06T16:40:00Z,1420b0314d25,3,366.0,44.7,629.0
2026-09-06T16:40:00Z,1420b0314d25,4,363.0,44.8,631.0
2026-09-06T16:40:00Z,1420b0314df9,1,371.0,44.8,615.0
2026-09-06T16:40:00Z,1420b0314df9,2,365.0,44.6,465.0
2026-09-06T16:40:00Z,1420b0314df9,3,370.0,45.0,580.0
2026-09-06T16:40:00Z,1420b0314df9,4,367.0,45.1,516.0
2026-09-06T16:40:00Z,1420b0314f85,1,297.0,42.2,584.0
2026-09-06T16:40:00Z,1420b0314f85,2,296.0,42.2,575.0
2026-09-06T16:40:00Z,1420b0314f85,3,297.0,42.2,589.0
2026-09-06T16:40:00Z,1420b0314f85,4,300.0,42.4,585.0
2026-09-06T16:40:00Z,1420b03150a1,1,14.0,49.5,160.0
2026-09-06T16:40:00Z,1420b03150a1,2,14.0,49.6,354.0
2026-09-06T16:40:00Z,1420b03150a1,3,324.0,42.0,627.0
2026-09-06T16:40:00Z,1420b03150a1,4,325.0,42.0,636.0
2026-09-06T16:40:00Z,1420b0315189,1,324.0,41.6,616.0
2026-09-06T16:40:00Z,1420b0315189,2,322.0,41.6,609.0
2026-09-06T16:40:00Z,1420b0315189,3,324.0,41.4,621.0
2026-09-06T16:40:00Z,1420b0315189,4,328.0,41.6,638.0
2026-09-06T16:40:00Z,1420b03153ec,1,329.0,42.2,618.0
2026-09-06T16:40:00Z,1420b03153ec,2,326.0,41.8,618.0
2026-09-06T16:40:00Z,1420b03153ec,3,327.0,41.8,619.0
2026-09-06T16:40:00Z,1420b03153ec,4,329.0,41.9,613.0
2026-09-06T16:50:00Z,1420b03145c2,1,118.0,40.5,501.0
2026-09-06T16:50:00Z,1420b03145c2,3,116.0,41.2,495.0
2026-09-06T16:50:00Z,1420b03145c2,4,114.0,42.1,393.0
2026-09-06T16:50:00Z,1420b0314618,1,130.0,41.0,666.0
2026-09-06T16:50:00Z,1420b0314618,2,129.0,40.9,654.0
2026-09-06T16:50:00Z,1420b0314618,3,131.0,41.2,674.0
2026-09-06T16:50:00Z,1420b0314618,4,131.0,41.1,676.0
2026-09-06T16:50:00Z,1420b03146bb,1,128.0,40.1,718.0
2026-09-06T16:50:00Z,1420b03146bb,2,125.0,40.0,594.0
2026-09-06T16:50:00Z,1420b03146bb,3,0.0,5.3,0.0
2026-09-06T16:50:00Z,1420b03146bb,4,128.0,40.4,708.0
2026-09-06T16:50:00Z,1420b03146fc,1,117.0,40.1,622.0
2026-09-06T16:50:00Z,1420b03146fc,2,116.0,40.4,607.0
2026-09-06T16:50:00Z,1420b03146fc,3,110.0,40.6,461.0
2026-09-06T16:50:00Z,1420b03146fc,4,108.0,40.4,424.0
2026-09-06T16:50:00Z,1420b0314cf5,1,118.0,40.0,682.0
2026-09-06T16:50:00Z,1420b0314cf5,2,117.0,40.2,680.0
2026-09-06T16:50:00Z,1420b0314cf5,3,119.0,40.2,693.0
2026-09-06T16:50:00Z,1420b0314cf5,4,118.0,40.2,690.0
2026-09-06T16:50:00Z,1420b0314d19,1,130.0,40.3,727.0
2026-09-06T16:50:00Z,1420b0314d19,2,128.0,40.1,701.0
2026-09-06T16:50:00Z,1420b0314d19,3,0.0,3.8,0.0
2026-09-06T16:50:00Z,1420b0314d19,4,0.0,3.9,0.0
2026-09-06T16:50:00Z,1420b0314d25,1,117.0,40.0,667.0
2026-09-06T16:50:00Z,1420b0314d25,2,117.0,40.3,653.0
2026-09-06T16:50:00Z,1420b0314d25,3,118.0,40.1,676.0
2026-09-06T16:50:00Z,1420b0314d25,4,118.0,40.1,677.0
2026-09-06T16:50:00Z,1420b0314df9,1,127.0,40.9,663.0
2026-09-06T16:50:00Z,1420b0314df9,2,121.0,39.1,512.0
2026-09-06T16:50:00Z,1420b0314df9,3,125.0,40.5,628.0
2026-09-06T16:50:00Z,1420b0314df9,4,122.0,40.8,564.0
2026-09-06T16:50:00Z,1420b0314f85,1,127.0,41.5,626.0
2026-09-06T16:50:00Z,1420b0314f85,2,127.0,41.6,617.0
2026-09-06T16:50:00Z,1420b0314f85,3,127.0,41.4,632.0
2026-09-06T16:50:00Z,1420b0314f85,4,128.0,41.7,628.0
2026-09-06T16:50:00Z,1420b03150a1,1,5.0,48.3,164.0
2026-09-06T16:50:00Z,1420b03150a1,2,0.0,48.5,359.0
2026-09-06T16:50:00Z,1420b03150a1,3,130.0,40.9,672.0
2026-09-06T16:50:00Z,1420b03150a1,4,130.0,40.8,681.0
2026-09-06T16:50:00Z,1420b0315189,1,130.0,40.9,660.0
2026-09-06T16:50:00Z,1420b0315189,2,129.0,41.0,653.0
2026-09-06T16:50:00Z,1420b0315189,3,129.0,40.7,665.0
2026-09-06T16:50:00Z,1420b0315189,4,131.0,41.0,683.0
2026-09-06T16:50:00Z,1420b03153ec,1,131.0,41.7,663.0
2026-09-06T16:50:00Z,1420b03153ec,2,130.0,41.3,662.0
2026-09-06T16:50:00Z,1420b03153ec,3,130.0,41.4,664.0
2026-09-06T16:50:00Z,1420b03153ec,4,131.0,41.4,658.0
2026-09-06T17:00:00Z,1420b03145c2,1,53.0,40.9,519.0
2026-09-06T17:00:00Z,1420b03145c2,3,52.0,41.3,511.0
2026-09-06T17:00:00Z,1420b03145c2,4,50.0,41.4,408.0
2026-09-06T17:00:00Z,1420b0314618,1,57.0,40.8,685.0
2026-09-06T17:00:00Z,1420b0314618,2,56.0,40.7,672.0
2026-09-06T17:00:00Z,1420b0314618,3,57.0,41.0,692.0
2026-09-06T17:00:00Z,1420b0314618,4,57.0,41.0,695.0
2026-09-06T17:00:00Z,1420b03146bb,1,59.0,40.8,738.0
2026-09-06T17:00:00Z,1420b03146bb,2,57.0,40.8,613.0
2026-09-06T17:00:00Z,1420b03146bb,3,0.0,6.1,0.0
2026-09-06T17:00:00Z,1420b03146bb,4,59.0,41.0,728.0
2026-09-06T17:00:00Z,1420b03146fc,1,58.0,40.6,640.0
2026-09-06T17:00:00Z,1420b03146fc,2,57.0,41.0,626.0
2026-09-06T17:00:00Z,1420b03146fc,3,54.0,41.3,479.0
2026-09-06T17:00:00Z,1420b03146fc,4,54.0,40.9,442.0
2026-09-06T17:00:00Z,1420b0314cf5,1,61.0,40.4,701.0
2026-09-06T17:00:00Z,1420b0314cf5,2,59.0,40.6,699.0
2026-09-06T17:00:00Z,1420b0314cf5,3,61.0,40.5,712.0
2026-09-06T17:00:00Z,1420b0314cf5,4,60.0,40.3,709.0
2026-09-06T17:00:00Z,1420b0314d19,1,61.0,41.1,747.0
2026-09-06T17:00:00Z,1420b0314d19,2,58.0,40.8,721.0
2026-09-06T17:00:00Z,1420b0314d19,3,0.0,3.9,0.0
2026-09-06T17:00:00Z,1420b0314d19,4,0.0,4.0,0.0
2026-09-06T17:00:00Z,1420b0314d25,1,58.0,40.3,686.0
2026-09-06T17:00:00Z,1420b0314d25,2,58.0,40.4,672.0
2026-09-06T17:00:00Z,1420b0314d25,3,59.0,40.7,695.0
2026-09-06T17:00:00Z,1420b0314d25,4,57.0,41.1,696.0
2026-09-06T17:00:00Z,1420b0314df9,1,59.0,41.2,682.0
2026-09-06T17:00:00Z,1420b0314df9,2,54.0,40.7,531.0
2026-09-06T17:00:00Z,1420b0314df9,3,56.0,41.0,647.0
2026-09-06T17:00:00Z,1420b0314df9,4,54.0,41.0,582.0
2026-09-06T17:00:00Z,1420b0314f85,1,53.0,41.3,644.0
2026-09-06T17:00:00Z,1420b0314f85,2,52.0,41.1,635.0
2026-09-06T17:00:00Z,1420b0314f85,3,53.0,41.1,650.0
2026-09-06T17:00:00Z,1420b0314f85,4,53.0,41.3,646.0
2026-09-06T17:00:00Z,1420b03150a1,1,9.0,35.0,167.0
2026-09-06T17:00:00Z,1420b03150a1,2,66.0,47.6,366.0
2026-09-06T17:00:00Z,1420b03150a1,3,56.0,41.0,690.0
2026-09-06T17:00:00Z,1420b03150a1,4,56.0,41.0,700.0
2026-09-06T17:00:00Z,1420b0315189,1,56.0,40.9,679.0
2026-09-06T17:00:00Z,1420b0315189,2,55.0,40.9,672.0
2026-09-06T17:00:00Z,1420b0315189,3,56.0,40.7,684.0
2026-09-06T17:00:00Z,1420b0315189,4,56.0,40.9,702.0
2026-09-06T17:00:00Z,1420b03153ec,1,55.0,41.4,682.0
2026-09-06T17:00:00Z,1420b03153ec,2,55.0,41.1,681.0
2026-09-06T17:00:00Z,1420b03153ec,3,55.0,41.3,683.0
2026-09-06T17:00:00Z,1420b03153ec,4,56.0,41.3,677.0
2026-09-06T17:10:00Z,1420b03145c2,1,127.0,42.8,530.0
2026-09-06T17:10:00Z,1420b03145c2,3,115.0,44.9,522.0
2026-09-06T17:10:00Z,1420b03145c2,4,85.0,45.6,418.0
2026-09-06T17:10:00Z,1420b0314618,1,74.0,42.0,695.0
2026-09-06T17:10:00Z,1420b0314618,2,73.0,42.0,682.0
2026-09-06T17:10:00Z,1420b0314618,3,74.0,42.2,703.0
2026-09-06T17:10:00Z,1420b0314618,4,74.0,42.2,705.0
2026-09-06T17:10:00Z,1420b03146bb,1,117.0,41.6,749.0
2026-09-06T17:10:00Z,1420b03146bb,2,77.0,41.3,625.0
2026-09-06T17:10:00Z,1420b03146bb,3,0.0,6.2,0.0
2026-09-06T17:10:00Z,1420b03146bb,4,80.0,41.6,739.0
2026-09-06T17:10:00Z,1420b03146fc,1,80.0,41.5,651.0
2026-09-06T17:10:00Z,1420b03146fc,2,91.0,42.2,637.0
2026-09-06T17:10:00Z,1420b03146fc,3,77.0,41.8,489.0
2026-09-06T17:10:00Z,1420b03146fc,4,76.0,41.7,452.0
2026-09-06T17:10:00Z,1420b0314cf5,1,88.0,42.2,711.0
2026-09-06T17:10:00Z,1420b0314cf5,2,85.0,42.0,710.0
2026-09-06T17:10:00Z,1420b0314cf5,3,88.0,41.9,723.0
2026-09-06T17:10:00Z,1420b0314cf5,4,87.0,42.0,719.0
2026-09-06T17:10:00Z,1420b0314d19,1,82.0,42.2,759.0
2026-09-06T17:10:00Z,1420b0314d19,2,80.0,42.1,732.0
2026-09-06T17:10:00Z,1420b0314d19,3,0.0,3.9,0.0
2026-09-06T17:10:00Z,1420b0314d19,4,0.0,4.1,0.0
2026-09-06T17:10:00Z,1420b0314d25,1,84.0,41.8,697.0
2026-09-06T17:10:00Z,1420b0314d25,2,84.0,42.1,682.0
2026-09-06T17:10:00Z,1420b0314d25,3,86.0,42.0,706.0
2026-09-06T17:10:00Z,1420b0314d25,4,86.0,41.8,707.0
2026-09-06T17:10:00Z,1420b0314df9,1,80.0,42.1,694.0
2026-09-06T17:10:00Z,1420b0314df9,2,76.0,41.8,542.0
2026-09-06T17:10:00Z,1420b0314df9,3,77.0,41.9,659.0
2026-09-06T17:10:00Z,1420b0314df9,4,75.0,42.0,594.0
2026-09-06T17:10:00Z,1420b0314f85,1,67.0,41.9,654.0
2026-09-06T17:10:00Z,1420b0314f85,2,66.0,42.0,645.0
2026-09-06T17:10:00Z,1420b0314f85,3,67.0,42.0,660.0
2026-09-06T17:10:00Z,1420b0314f85,4,67.0,42.0,656.0
2026-09-06T17:10:00Z,1420b03150a1,1,31.0,49.2,173.0
2026-09-06T17:10:00Z,1420b03150a1,2,2.0,48.0,370.0
2026-09-06T17:10:00Z,1420b03150a1,3,76.0,42.1,700.0
2026-09-06T17:10:00Z,1420b03150a1,4,76.0,42.1,710.0
2026-09-06T17:10:00Z,1420b0315189,1,74.0,41.8,689.0
2026-09-06T17:10:00Z,1420b0315189,2,73.0,41.8,682.0
2026-09-06T17:10:00Z,1420b0315189,3,74.0,41.6,694.0
2026-09-06T17:10:00Z,1420b0315189,4,75.0,41.9,712.0
2026-09-06T17:10:00Z,1420b03153ec,1,72.0,42.1,692.0
2026-09-06T17:10:00Z,1420b03153ec,2,72.0,41.9,691.0
2026-09-06T17:10:00Z,1420b03153ec,3,72.0,42.0,693.0
2026-09-06T17:10:00Z,1420b03153ec,4,72.0,41.9,688.0
2026-09-06T17:20:00Z,1420b03145c2,1,383.0,47.2,573.0
2026-09-06T17:20:00Z,1420b03145c2,3,366.0,47.5,563.0
2026-09-06T17:20:00Z,1420b03145c2,4,363.0,47.5,450.0
2026-09-06T17:20:00Z,1420b0314618,1,360.0,45.8,734.0
2026-09-06T17:20:00Z,1420b0314618,2,358.0,45.4,720.0
2026-09-06T17:20:00Z,1420b0314618,3,371.0,45.5,741.0
2026-09-06T17:20:00Z,1420b0314618,4,371.0,45.3,744.0
2026-09-06T17:20:00Z,1420b03146bb,1,387.0,46.6,793.0
2026-09-06T17:20:00Z,1420b03146bb,2,387.0,46.7,668.0
2026-09-06T17:20:00Z,1420b03146bb,3,0.0,5.9,0.0
2026-09-06T17:20:00Z,1420b03146bb,4,387.0,47.1,783.0
2026-09-06T17:20:00Z,1420b03146fc,1,373.0,47.1,693.0
2026-09-06T17:20:00Z,1420b03146fc,2,370.0,47.5,678.0
2026-09-06T17:20:00Z,1420b03146fc,3,368.0,47.0,531.0
2026-09-06T17:20:00Z,1420b03146fc,4,361.0,47.4,493.0
2026-09-06T17:20:00Z,1420b0314cf5,1,363.0,47.3,753.0
2026-09-06T17:20:00Z,1420b0314cf5,2,362.0,47.6,752.0
2026-09-06T17:20:00Z,1420b0314cf5,3,377.0,47.2,765.0
2026-09-06T17:20:00Z,1420b0314cf5,4,368.0,47.4,761.0
2026-09-06T17:20:00Z,1420b0314d19,1,387.0,46.8,802.0
2026-09-06T17:20:00Z,1420b0314d19,2,387.0,46.8,776.0
