Timestamp (UTC),Inverter Serial,Port Number,DC Power (W),DC Voltage (V),Daily Energy (Wh)
2026-09-12T18:00:00Z,1420b03146fc,1,361.0,40.6,1025.0
2026-09-12T18:00:00Z,1420b03146fc,2,366.0,41.5,850.0
2026-09-12T18:00:00Z,1420b03146fc,3,356.0,41.0,645.0
2026-09-12T18:00:00Z,1420b03146fc,4,360.0,41.2,594.0
2026-09-12T18:00:00Z,1420b0314cf5,1,363.0,40.6,1171.0
2026-09-12T18:00:00Z,1420b0314cf5,2,365.0,41.2,1184.0
2026-09-12T18:00:00Z,1420b0314cf5,3,364.0,40.7,1180.0
2026-09-12T18:00:00Z,1420b0314cf5,4,367.0,41.1,1193.0
2026-09-12T18:00:00Z,1420b0314d19,1,358.0,40.3,1200.0
2026-09-12T18:00:00Z,1420b0314d19,2,358.0,41.3,874.0
2026-09-12T18:00:00Z,1420b0314d19,3,0.0,3.5,0.0
2026-09-12T18:00:00Z,1420b0314d19,4,0.0,3.6,0.0
2026-09-12T18:00:00Z,1420b0314d25,1,361.0,40.6,1142.0
2026-09-12T18:00:00Z,1420b0314d25,2,365.0,41.2,1040.0
2026-09-12T18:00:00Z,1420b0314d25,3,360.0,40.4,1165.0
2026-09-12T18:00:00Z,1420b0314d25,4,364.0,40.8,1158.0
2026-09-12T18:00:00Z,1420b0314df9,1,352.0,40.6,942.0
2026-09-12T18:00:00Z,1420b0314df9,2,350.0,41.2,726.0
2026-09-12T18:00:00Z,1420b0314df9,3,350.0,41.0,850.0
2026-09-12T18:00:00Z,1420b0314df9,4,350.0,40.9,830.0
2026-09-12T18:00:00Z,1420b0314f85,1,240.0,41.7,925.0
2026-09-12T18:00:00Z,1420b0314f85,2,241.0,41.8,919.0
2026-09-12T18:00:00Z,1420b0314f85,3,239.0,41.6,928.0
2026-09-12T18:00:00Z,1420b0314f85,4,241.0,41.7,909.0
2026-09-12T18:00:00Z,1420b03150a1,1,172.0,48.4,451.0
2026-09-12T18:00:00Z,1420b03150a1,2,27.0,15.9,235.0
2026-09-12T18:00:00Z,1420b03150a1,3,270.0,41.3,969.0
2026-09-12T18:00:00Z,1420b03150a1,4,270.0,41.1,1022.0
2026-09-12T18:00:00Z,1420b0315189,1,267.0,41.1,992.0
2026-09-12T18:00:00Z,1420b0315189,2,268.0,41.2,978.0
2026-09-12T18:00:00Z,1420b0315189,3,268.0,40.8,1004.0
2026-09-12T18:00:00Z,1420b0315189,4,270.0,40.9,1019.0
2026-09-12T18:00:00Z,1420b03153ec,1,272.0,41.9,1000.0
2026-09-12T18:00:00Z,1420b03153ec,2,269.0,41.5,988.0
2026-09-12T18:00:00Z,1420b03153ec,3,270.0,41.3,993.0
2026-09-12T18:00:00Z,1420b03153ec,4,270.0,41.3,985.0
2026-09-12T18:10:00Z,1420b03145c2,1,309.0,40.7,903.0
2026-09-12T18:10:00Z,1420b03145c2,3,310.0,40.9,885.0
2026-09-12T18:10:00Z,1420b03145c2,4,312.0,41.3,657.0
2026-09-12T18:10:00Z,1420b0314618,1,223.0,40.7,1025.0
2026-09-12T18:10:00Z,1420b0314618,2,219.0,40.7,1010.0
2026-09-12T18:10:00Z,1420b0314618,3,224.0,41.0,1040.0
2026-09-12T18:10:00Z,1420b0314618,4,222.0,40.9,1043.0
2026-09-12T18:10:00Z,1420b03146bb,1,306.0,39.9,1177.0
2026-09-12T18:10:00Z,1420b03146bb,2,308.0,40.4,820.0
2026-09-12T18:10:00Z,1420b03146bb,3,0.0,4.3,0.0
2026-09-12T18:10:00Z,1420b03146bb,4,308.0,40.2,1081.0
2026-09-12T18:10:00Z,1420b03146fc,1,317.0,40.2,1084.0
2026-09-12T18:10:00Z,1420b03146fc,2,321.0,40.9,909.0
2026-09-12T18:10:00Z,1420b03146fc,3,314.0,40.4,704.0
2026-09-12T18:10:00Z,1420b03146fc,4,318.0,40.9,652.0
2026-09-12T18:10:00Z,1420b0314cf5,1,315.0,40.3,1230.0
2026-09-12T18:10:00Z,1420b0314cf5,2,318.0,40.8,1244.0
2026-09-12T18:10:00Z,1420b0314cf5,3,316.0,40.4,1239.0
2026-09-12T18:10:00Z,1420b0314cf5,4,318.0,40.8,1252.0
2026-09-12T18:10:00Z,1420b0314d19,1,307.0,40.3,1259.0
2026-09-12T18:10:00Z,1420b0314d19,2,308.0,40.7,932.0
2026-09-12T18:10:00Z,1420b0314d19,3,0.0,3.2,0.0
2026-09-12T18:10:00Z,1420b0314d19,4,0.0,3.3,0.0
2026-09-12T18:10:00Z,1420b0314d25,1,315.0,40.2,1201.0
2026-09-12T18:10:00Z,1420b0314d25,2,318.0,40.8,1100.0
2026-09-12T18:10:00Z,1420b0314d25,3,315.0,40.1,1224.0
2026-09-12T18:10:00Z,1420b0314d25,4,317.0,40.5,1218.0
2026-09-12T18:10:00Z,1420b0314df9,1,305.0,40.2,1000.0
2026-09-12T18:10:00Z,1420b0314df9,2,306.0,40.6,784.0
2026-09-12T18:10:00Z,1420b0314df9,3,316.0,40.3,908.0
2026-09-12T18:10:00Z,1420b0314df9,4,305.0,40.5,888.0
2026-09-12T18:10:00Z,1420b0314f85,1,197.0,41.5,963.0
2026-09-12T18:10:00Z,1420b0314f85,2,205.0,41.8,957.0
2026-09-12T18:10:00Z,1420b0314f85,3,196.0,41.4,966.0
2026-09-12T18:10:00Z,1420b0314f85,4,204.0,41.5,947.0
2026-09-12T18:10:00Z,1420b03150a1,1,89.0,48.6,470.0
2026-09-12T18:10:00Z,1420b03150a1,2,8.0,16.0,237.0
2026-09-12T18:10:00Z,1420b03150a1,3,231.0,41.1,1011.0
2026-09-12T18:10:00Z,1420b03150a1,4,231.0,40.9,1065.0
2026-09-12T18:10:00Z,1420b0315189,1,234.0,40.9,1035.0
2026-09-12T18:10:00Z,1420b0315189,2,232.0,41.1,1021.0
2026-09-12T18:10:00Z,1420b0315189,3,233.0,40.7,1046.0
2026-09-12T18:10:00Z,1420b0315189,4,233.0,40.8,1062.0
2026-09-12T18:10:00Z,1420b03153ec,1,236.0,41.9,1043.0
2026-09-12T18:10:00Z,1420b03153ec,2,233.0,41.4,1030.0
2026-09-12T18:10:00Z,1420b03153ec,3,233.0,41.2,1035.0
2026-09-12T18:10:00Z,1420b03153ec,4,234.0,41.1,1027.0
2026-09-12T18:20:00Z,1420b03145c2,1,274.0,40.9,949.0
2026-09-12T18:20:00Z,1420b03145c2,3,274.0,41.1,930.0
2026-09-12T18:20:00Z,1420b03145c2,4,274.0,41.3,703.0
2026-09-12T18:20:00Z,1420b0314618,1,203.0,40.9,1059.0
2026-09-12T18:20:00Z,1420b0314618,2,199.0,40.9,1043.0
2026-09-12T18:20:00Z,1420b0314618,3,203.0,41.2,1073.0
2026-09-12T18:20:00Z,1420b0314618,4,202.0,41.1,1077.0
2026-09-12T18:20:00Z,1420b03146bb,1,278.0,40.3,1223.0
2026-09-12T18:20:00Z,1420b03146bb,2,278.0,40.7,866.0
2026-09-12T18:20:00Z,1420b03146bb,3,0.0,4.0,0.0
2026-09-12T18:20:00Z,1420b03146bb,4,279.0,40.5,1127.0
2026-09-12T18:20:00Z,1420b03146fc,1,287.0,40.6,1131.0
2026-09-12T18:20:00Z,1420b03146fc,2,291.0,41.3,957.0
2026-09-12T18:20:00Z,1420b03146fc,3,286.0,40.7,751.0
2026-09-12T18:20:00Z,1420b03146fc,4,288.0,41.3,700.0
2026-09-12T18:20:00Z,1420b0314cf5,1,288.0,40.7,1277.0
2026-09-12T18:20:00Z,1420b0314cf5,2,290.0,41.4,1291.0
2026-09-12T18:20:00Z,1420b0314cf5,3,289.0,40.8,1286.0
2026-09-12T18:20:00Z,1420b0314cf5,4,291.0,41.3,1300.0
2026-09-12T18:20:00Z,1420b0314d19,1,283.0,40.5,1305.0
2026-09-12T18:20:00Z,1420b0314d19,2,282.0,41.0,978.0
2026-09-12T18:20:00Z,1420b0314d19,3,0.0,3.2,0.0
2026-09-12T18:20:00Z,1420b0314d19,4,0.0,3.3,0.0
2026-09-12T18:20:00Z,1420b0314d25,1,287.0,40.5,1248.0
2026-09-12T18:20:00Z,1420b0314d25,2,289.0,41.1,1147.0
2026-09-12T18:20:00Z,1420b0314d25,3,287.0,40.5,1271.0
2026-09-12T18:20:00Z,1420b0314d25,4,289.0,41.0,1265.0
2026-09-12T18:20:00Z,1420b0314df9,1,280.0,40.6,1046.0
2026-09-12T18:20:00Z,1420b0314df9,2,278.0,40.8,829.0
2026-09-12T18:20:00Z,1420b0314df9,3,278.0,40.6,953.0
2026-09-12T18:20:00Z,1420b0314df9,4,277.0,40.7,933.0
2026-09-12T18:20:00Z,1420b0314f85,1,180.0,41.6,992.0
2026-09-12T18:20:00Z,1420b0314f85,2,180.0,41.8,986.0
2026-09-12T18:20:00Z,1420b0314f85,3,179.0,41.5,995.0
2026-09-12T18:20:00Z,1420b0314f85,4,180.0,41.6,976.0
2026-09-12T18:20:00Z,1420b03150a1,1,120.0,48.3,486.0
2026-09-12T18:20:00Z,1420b03150a1,2,15.0,15.9,239.0
2026-09-12T18:20:00Z,1420b03150a1,3,202.0,41.2,1044.0
2026-09-12T18:20:00Z,1420b03150a1,4,202.0,41.1,1098.0
2026-09-12T18:20:00Z,1420b0315189,1,201.0,40.9,1068.0
2026-09-12T18:20:00Z,1420b0315189,2,200.0,41.1,1053.0
2026-09-12T18:20:00Z,1420b0315189,3,200.0,40.8,1079.0
2026-09-12T18:20:00Z,1420b0315189,4,200.0,40.9,1095.0
2026-09-12T18:20:00Z,1420b03153ec,1,202.0,42.0,1076.0
2026-09-12T18:20:00Z,1420b03153ec,2,200.0,41.5,1063.0
2026-09-12T18:20:00Z,1420b03153ec,3,200.0,41.3,1068.0
2026-09-12T18:20:00Z,1420b03153ec,4,201.0,41.3,1060.0
2026-09-12T18:30:00Z,1420b03145c2,1,326.0,40.6,1008.0
2026-09-12T18:30:00Z,1420b03145c2,3,326.0,40.9,989.0
2026-09-12T18:30:00Z,1420b03145c2,4,329.0,41.3,763.0
2026-09-12T18:30:00Z,1420b0314618,1,233.0,40.9,1102.0
2026-09-12T18:30:00Z,1420b0314618,2,229.0,40.9,1085.0
2026-09-12T18:30:00Z,1420b0314618,3,234.0,41.1,1117.0
2026-09-12T18:30:00Z,1420b0314618,4,232.0,41.0,1120.0
2026-09-12T18:30:00Z,1420b03146bb,1,324.0,40.3,1283.0
2026-09-12T18:30:00Z,1420b03146bb,2,327.0,40.8,926.0
2026-09-12T18:30:00Z,1420b03146bb,3,0.0,3.6,0.0
2026-09-12T18:30:00Z,1420b03146bb,4,327.0,40.4,1187.0
2026-09-12T18:30:00Z,1420b03146fc,1,337.0,40.2,1191.0
2026-09-12T18:30:00Z,1420b03146fc,2,342.0,41.2,1018.0
2026-09-12T18:30:00Z,1420b03146fc,3,336.0,40.1,810.0
2026-09-12T18:30:00Z,1420b03146fc,4,340.0,40.8,760.0
2026-09-12T18:30:00Z,1420b0314cf5,1,338.0,40.3,1337.0
2026-09-12T18:30:00Z,1420b0314cf5,2,341.0,40.9,1351.0
2026-09-12T18:30:00Z,1420b0314cf5,3,340.0,40.4,1346.0
2026-09-12T18:30:00Z,1420b0314cf5,4,342.0,40.8,1360.0
2026-09-12T18:30:00Z,1420b0314d19,1,331.0,40.4,1365.0
2026-09-12T18:30:00Z,1420b0314d19,2,331.0,40.8,1038.0
2026-09-12T18:30:00Z,1420b0314d19,3,0.0,3.0,0.0
2026-09-12T18:30:00Z,1420b0314d19,4,0.0,3.1,0.0
2026-09-12T18:30:00Z,1420b0314d25,1,338.0,40.2,1308.0
2026-09-12T18:30:00Z,1420b0314d25,2,342.0,40.8,1207.0
2026-09-12T18:30:00Z,1420b0314d25,3,339.0,40.2,1331.0
2026-09-12T18:30:00Z,1420b0314d25,4,341.0,40.6,1325.0
2026-09-12T18:30:00Z,1420b0314df9,1,327.0,40.2,1105.0
2026-09-12T18:30:00Z,1420b0314df9,2,329.0,40.7,888.0
2026-09-12T18:30:00Z,1420b0314df9,3,326.0,40.2,1012.0
2026-09-12T18:30:00Z,1420b0314df9,4,326.0,40.4,992.0
2026-09-12T18:30:00Z,1420b0314f85,1,205.0,41.7,1030.0
2026-09-12T18:30:00Z,1420b0314f85,2,206.0,41.8,1024.0
2026-09-12T18:30:00Z,1420b0314f85,3,204.0,41.6,1033.0
2026-09-12T18:30:00Z,1420b0314f85,4,205.0,41.7,1014.0
2026-09-12T18:30:00Z,1420b03150a1,1,183.0,48.0,515.0
2026-09-12T18:30:00Z,1420b03150a1,2,30.0,16.0,243.0
2026-09-12T18:30:00Z,1420b03150a1,3,235.0,41.3,1087.0
2026-09-12T18:30:00Z,1420b03150a1,4,234.0,41.1,1141.0
2026-09-12T18:30:00Z,1420b0315189,1,234.0,41.1,1111.0
2026-09-12T18:30:00Z,1420b0315189,2,232.0,41.2,1096.0
2026-09-12T18:30:00Z,1420b0315189,3,232.0,40.8,1121.0
2026-09-12T18:30:00Z,1420b0315189,4,233.0,40.9,1138.0
2026-09-12T18:30:00Z,1420b03153ec,1,236.0,42.0,1120.0
2026-09-12T18:30:00Z,1420b03153ec,2,233.0,41.6,1106.0
2026-09-12T18:30:00Z,1420b03153ec,3,233.0,41.3,1111.0
2026-09-12T18:30:00Z,1420b03153ec,4,234.0,41.2,1103.0
2026-09-12T18:40:00Z,1420b03145c2,1,334.0,40.8,1062.0
2026-09-12T18:40:00Z,1420b03145c2,3,336.0,41.2,1044.0
2026-09-12T18:40:00Z,1420b03145c2,4,335.0,41.3,817.0
2026-09-12T18:40:00Z,1420b0314618,1,231.0,41.1,1140.0
2026-09-12T18:40:00Z,1420b0314618,2,227.0,41.1,1122.0
2026-09-12T18:40:00Z,1420b0314618,3,231.0,41.3,1155.0
2026-09-12T18:40:00Z,1420b0314618,4,229.0,41.2,1157.0
2026-09-12T18:40:00Z,1420b03146bb,1,330.0,40.0,1337.0
2026-09-12T18:40:00Z,1420b03146bb,2,331.0,41.0,980.0
2026-09-12T18:40:00Z,1420b03146bb,3,0.0,3.4,0.0
2026-09-12T18:40:00Z,1420b03146bb,4,332.0,40.9,1242.0
2026-09-12T18:40:00Z,1420b03146fc,1,349.0,40.6,1248.0
2026-09-12T18:40:00Z,1420b03146fc,2,353.0,41.2,1075.0
2026-09-12T18:40:00Z,1420b03146fc,3,348.0,40.8,867.0
2026-09-12T18:40:00Z,1420b03146fc,4,352.0,41.3,817.0
2026-09-12T18:40:00Z,1420b0314cf5,1,346.0,40.4,1394.0
2026-09-12T18:40:00Z,1420b0314cf5,2,349.0,41.0,1408.0
2026-09-12T18:40:00Z,1420b0314cf5,3,347.0,40.4,1403.0
2026-09-12T18:40:00Z,1420b0314cf5,4,350.0,40.9,1417.0
2026-09-12T18:40:00Z,1420b0314d19,1,337.0,40.9,1421.0
2026-09-12T18:40:00Z,1420b0314d19,2,336.0,41.1,1094.0
2026-09-12T18:40:00Z,1420b0314d19,3,0.0,2.9,0.0
2026-09-12T18:40:00Z,1420b0314d19,4,0.0,3.0,0.0
2026-09-12T18:40:00Z,1420b0314d25,1,345.0,40.9,1365.0
2026-09-12T18:40:00Z,1420b0314d25,2,350.0,41.2,1264.0
2026-09-12T18:40:00Z,1420b0314d25,3,346.0,40.5,1387.0
2026-09-12T18:40:00Z,1420b0314d25,4,349.0,40.9,1382.0
2026-09-12T18:40:00Z,1420b0314df9,1,330.0,40.5,1159.0
2026-09-12T18:40:00Z,1420b0314df9,2,329.0,40.9,943.0
2026-09-12T18:40:00Z,1420b0314df9,3,328.0,40.3,1066.0
2026-09-12T18:40:00Z,1420b0314df9,4,328.0,40.4,1046.0
2026-09-12T18:40:00Z,1420b0314f85,1,197.0,41.8,1063.0
2026-09-12T18:40:00Z,1420b0314f85,2,198.0,41.9,1057.0
2026-09-12T18:40:00Z,1420b0314f85,3,196.0,41.7,1065.0
2026-09-12T18:40:00Z,1420b0314f85,4,197.0,41.8,1047.0
2026-09-12T18:40:00Z,1420b03150a1,1,193.0,47.9,546.0
2026-09-12T18:40:00Z,1420b03150a1,2,32.0,15.9,249.0
2026-09-12T18:40:00Z,1420b03150a1,3,227.0,41.3,1125.0
2026-09-12T18:40:00Z,1420b03150a1,4,227.0,41.2,1179.0
2026-09-12T18:40:00Z,1420b0315189,1,226.0,41.1,1148.0
2026-09-12T18:40:00Z,1420b0315189,2,226.0,41.3,1134.0
2026-09-12T18:40:00Z,1420b0315189,3,225.0,40.9,1159.0
2026-09-12T18:40:00Z,1420b0315189,4,226.0,41.0,1175.0
2026-09-12T18:40:00Z,1420b03153ec,1,163.0,44.6,1153.0
2026-09-12T18:40:00Z,1420b03153ec,2,225.0,41.6,1143.0
2026-09-12T18:40:00Z,1420b03153ec,3,226.0,41.5,1148.0
2026-09-12T18:40:00Z,1420b03153ec,4,227.0,41.5,1141.0
2026-09-12T18:50:00Z,1420b03145c2,1,239.0,41.1,1106.0
2026-09-12T18:50:00Z,1420b03145c2,3,244.0,41.5,1088.0
2026-09-12T18:50:00Z,1420b03145c2,4,237.0,41.7,861.0
2026-09-12T18:50:00Z,1420b0314618,1,148.0,41.1,1170.0
2026-09-12T18:50:00Z,1420b0314618,2,117.0,40.9,1152.0
2026-09-12T18:50:00Z,1420b0314618,3,111.0,41.2,1185.0
2026-09-12T18:50:00Z,1420b0314618,4,106.0,41.1,1187.0
2026-09-12T18:50:00Z,1420b03146bb,1,228.0,40.3,1380.0
2026-09-12T18:50:00Z,1420b03146bb,2,228.0,40.5,1024.0
2026-09-12T18:50:00Z,1420b03146bb,3,0.0,3.4,0.0
2026-09-12T18:50:00Z,1420b03146bb,4,235.0,40.7,1285.0
2026-09-12T18:50:00Z,1420b03146fc,1,178.0,40.7,1293.0
2026-09-12T18:50:00Z,1420b03146fc,2,174.0,41.3,1122.0
2026-09-12T18:50:00Z,1420b03146fc,3,190.0,41.0,912.0
2026-09-12T18:50:00Z,1420b03146fc,4,185.0,41.4,863.0
2026-09-12T18:50:00Z,1420b0314cf5,1,141.0,40.7,1439.0
2026-09-12T18:50:00Z,1420b0314cf5,2,139.0,41.2,1454.0
2026-09-12T18:50:00Z,1420b0314cf5,3,134.0,40.7,1448.0
2026-09-12T18:50:00Z,1420b0314cf5,4,133.0,41.2,1463.0
2026-09-12T18:50:00Z,1420b0314d19,1,186.0,41.1,1464.0
2026-09-12T18:50:00Z,1420b0314d19,2,183.0,41.4,1137.0
2026-09-12T18:50:00Z,1420b0314d19,3,0.0,2.8,0.0
2026-09-12T18:50:00Z,1420b0314d19,4,0.0,3.0,0.0
2026-09-12T18:50:00Z,1420b0314d25,1,146.0,40.5,1410.0
2026-09-12T18:50:00Z,1420b0314d25,2,145.0,41.1,1310.0
2026-09-12T18:50:00Z,1420b0314d25,3,141.0,40.5,1432.0
2026-09-12T18:50:00Z,1420b0314d25,4,139.0,41.0,1428.0
2026-09-12T18:50:00Z,1420b0314df9,1,188.0,40.7,1203.0
2026-09-12T18:50:00Z,1420b0314df9,2,184.0,40.9,986.0
2026-09-12T18:50:00Z,1420b0314df9,3,191.0,40.7,1110.0
2026-09-12T18:50:00Z,1420b0314df9,4,197.0,40.9,1090.0
2026-09-12T18:50:00Z,1420b0314f85,1,111.0,41.6,1089.0
2026-09-12T18:50:00Z,1420b0314f85,2,115.0,41.8,1083.0
2026-09-12T18:50:00Z,1420b0314f85,3,107.0,41.5,1091.0
2026-09-12T18:50:00Z,1420b0314f85,4,109.0,41.7,1073.0
2026-09-12T18:50:00Z,1420b03150a1,1,59.0,46.2,571.0
2026-09-12T18:50:00Z,1420b03150a1,2,46.0,40.5,253.0
2026-09-12T18:50:00Z,1420b03150a1,3,87.0,41.0,1155.0
2026-09-12T18:50:00Z,1420b03150a1,4,84.0,40.9,1209.0
2026-09-12T18:50:00Z,1420b0315189,1,91.0,40.7,1178.0
2026-09-12T18:50:00Z,1420b0315189,2,93.0,40.8,1163.0
2026-09-12T18:50:00Z,1420b0315189,3,88.0,40.4,1189.0
2026-09-12T18:50:00Z,1420b0315189,4,87.0,40.6,1205.0
2026-09-12T18:50:00Z,1420b03153ec,1,84.0,43.2,1175.0
2026-09-12T18:50:00Z,1420b03153ec,2,94.0,41.1,1173.0
2026-09-12T18:50:00Z,1420b03153ec,3,94.0,41.1,1178.0
2026-09-12T18:50:00Z,1420b03153ec,4,94.0,41.1,1171.0
2026-09-12T19:00:00Z,1420b03145c2,1,70.0,39.9,1143.0
2026-09-12T19:00:00Z,1420b03145c2,3,70.0,40.5,1125.0
2026-09-12T19:00:00Z,1420b03145c2,4,70.0,40.8,899.0
2026-09-12T19:00:00Z,1420b0314618,1,55.0,40.1,1196.0
2026-09-12T19:00:00Z,1420b0314618,2,54.0,39.9,1177.0
2026-09-12T19:00:00Z,1420b0314618,3,55.0,40.3,1210.0
2026-09-12T19:00:00Z,1420b0314618,4,55.0,40.2,1212.0
2026-09-12T19:00:00Z,1420b03146bb,1,72.0,39.8,1417.0
2026-09-12T19:00:00Z,1420b03146bb,2,71.0,40.1,1061.0
2026-09-12T19:00:00Z,1420b03146bb,3,0.0,3.7,0.0
2026-09-12T19:00:00Z,1420b03146bb,4,72.0,39.9,1323.0
2026-09-12T19:00:00Z,1420b03146fc,1,73.0,40.0,1331.0
2026-09-12T19:00:00Z,1420b03146fc,2,73.0,40.6,1160.0
2026-09-12T19:00:00Z,1420b03146fc,3,72.0,40.3,951.0
2026-09-12T19:00:00Z,1420b03146fc,4,71.0,40.7,902.0
2026-09-12T19:00:00Z,1420b0314cf5,1,72.0,40.1,1477.0
2026-09-12T19:00:00Z,1420b0314cf5,2,72.0,40.7,1492.0
2026-09-12T19:00:00Z,1420b0314cf5,3,72.0,40.2,1487.0
2026-09-12T19:00:00Z,1420b0314cf5,4,73.0,40.9,1501.0
2026-09-12T19:00:00Z,1420b0314d19,1,74.0,40.5,1502.0
2026-09-12T19:00:00Z,1420b0314d19,2,73.0,40.5,1175.0
2026-09-12T19:00:00Z,1420b0314d19,3,0.0,2.9,0.0
2026-09-12T19:00:00Z,1420b0314d19,4,0.0,3.1,0.0
2026-09-12T19:00:00Z,1420b0314d25,1,72.0,39.8,1448.0
2026-09-12T19:00:00Z,1420b0314d25,2,72.0,40.7,1349.0
2026-09-12T19:00:00Z,1420b0314d25,3,73.0,40.1,1471.0
2026-09-12T19:00:00Z,1420b0314d25,4,72.0,40.7,1466.0
2026-09-12T19:00:00Z,1420b0314df9,1,73.0,39.9,1240.0
2026-09-12T19:00:00Z,1420b0314df9,2,72.0,40.0,1023.0
2026-09-12T19:00:00Z,1420b0314df9,3,71.0,39.9,1147.0
2026-09-12T19:00:00Z,1420b0314df9,4,71.0,40.1,1127.0
2026-09-12T19:00:00Z,1420b0314f85,1,51.0,40.8,1111.0
2026-09-12T19:00:00Z,1420b0314f85,2,50.0,40.7,1105.0
2026-09-12T19:00:00Z,1420b0314f85,3,50.0,40.5,1113.0
2026-09-12T19:00:00Z,1420b0314f85,4,50.0,40.6,1095.0
2026-09-12T19:00:00Z,1420b03150a1,1,45.0,44.0,577.0
2026-09-12T19:00:00Z,1420b03150a1,2,41.0,37.2,262.0
2026-09-12T19:00:00Z,1420b03150a1,3,55.0,40.3,1180.0
2026-09-12T19:00:00Z,1420b03150a1,4,56.0,40.3,1234.0
2026-09-12T19:00:00Z,1420b0315189,1,56.0,40.1,1204.0
2026-09-12T19:00:00Z,1420b0315189,2,55.0,40.2,1188.0
2026-09-12T19:00:00Z,1420b0315189,3,56.0,40.0,1214.0
2026-09-12T19:00:00Z,1420b0315189,4,55.0,40.2,1230.0
2026-09-12T19:00:00Z,1420b03153ec,1,54.0,41.4,1193.0
2026-09-12T19:00:00Z,1420b03153ec,2,56.0,40.5,1198.0
2026-09-12T19:00:00Z,1420b03153ec,3,55.0,40.4,1203.0
2026-09-12T19:00:00Z,1420b03153ec,4,56.0,40.5,1196.0
2026-09-12T19:10:00Z,1420b03145c2,1,333.0,41.0,1195.0
2026-09-12T19:10:00Z,1420b03145c2,3,334.0,41.2,1177.0
2026-09-12T19:10:00Z,1420b03145c2,4,337.0,41.6,951.0
2026-09-12T19:10:00Z,1420b0314618,1,222.0,41.4,1230.0
2026-09-12T19:10:00Z,1420b0314618,2,217.0,41.4,1211.0
2026-09-12T19:10:00Z,1420b0314618,3,222.0,41.6,1245.0
2026-09-12T19:10:00Z,1420b0314618,4,219.0,41.5,1247.0
2026-09-12T19:10:00Z,1420b03146bb,1,326.0,40.3,1468.0
2026-09-12T19:10:00Z,1420b03146bb,2,329.0,40.7,1112.0
2026-09-12T19:10:00Z,1420b03146bb,3,0.0,3.6,0.0
2026-09-12T19:10:00Z,1420b03146bb,4,330.0,40.6,1374.0
2026-09-12T19:10:00Z,1420b03146fc,1,342.0,40.9,1385.0
2026-09-12T19:10:00Z,1420b03146fc,2,347.0,41.1,1215.0
2026-09-12T19:10:00Z,1420b03146fc,3,341.0,40.4,1004.0
2026-09-12T19:10:00Z,1420b03146fc,4,347.0,40.9,957.0
2026-09-12T19:10:00Z,1420b0314cf5,1,340.0,41.0,1531.0
2026-09-12T19:10:00Z,1420b0314cf5,2,343.0,41.2,1546.0
2026-09-12T19:10:00Z,1420b0314cf5,3,342.0,40.8,1541.0
2026-09-12T19:10:00Z,1420b0314cf5,4,343.0,40.5,1556.0
2026-09-12T19:10:00Z,1420b0314d19,1,329.0,40.6,1554.0
2026-09-12T19:10:00Z,1420b0314d19,2,330.0,40.9,1226.0
2026-09-12T19:10:00Z,1420b0314d19,3,0.0,2.8,0.0
2026-09-12T19:10:00Z,1420b0314d19,4,0.0,3.1,0.0
2026-09-12T19:10:00Z,1420b0314d25,1,343.0,40.9,1502.0
2026-09-12T19:10:00Z,1420b0314d25,2,344.0,41.1,1403.0
2026-09-12T19:10:00Z,1420b0314d25,3,344.0,40.9,1525.0
2026-09-12T19:10:00Z,1420b0314d25,4,346.0,41.2,1521.0
2026-09-12T19:10:00Z,1420b0314df9,1,330.0,40.6,1292.0
2026-09-12T19:10:00Z,1420b0314df9,2,332.0,41.0,1075.0
2026-09-12T19:10:00Z,1420b0314df9,3,330.0,40.7,1198.0
2026-09-12T19:10:00Z,1420b0314df9,4,332.0,40.9,1178.0
2026-09-12T19:10:00Z,1420b0314f85,1,189.0,42.1,1140.0
2026-09-12T19:10:00Z,1420b0314f85,2,190.0,42.2,1134.0
2026-09-12T19:10:00Z,1420b0314f85,3,187.0,41.9,1142.0
2026-09-12T19:10:00Z,1420b0314f85,4,189.0,42.1,1124.0
2026-09-12T19:10:00Z,1420b03150a1,1,232.0,49.2,586.0
2026-09-12T19:10:00Z,1420b03150a1,2,4.0,16.2,265.0
2026-09-12T19:10:00Z,1420b03150a1,3,220.0,41.6,1214.0
2026-09-12T19:10:00Z,1420b03150a1,4,220.0,41.4,1268.0
2026-09-12T19:10:00Z,1420b0315189,1,221.0,41.4,1238.0
2026-09-12T19:10:00Z,1420b0315189,2,220.0,41.5,1223.0
2026-09-12T19:10:00Z,1420b0315189,3,220.0,41.2,1248.0
2026-09-12T19:10:00Z,1420b0315189,4,219.0,41.3,1264.0
2026-09-12T19:10:00Z,1420b03153ec,1,152.0,44.7,1218.0
2026-09-12T19:10:00Z,1420b03153ec,2,218.0,41.8,1232.0
2026-09-12T19:10:00Z,1420b03153ec,3,220.0,41.7,1238.0
2026-09-12T19:10:00Z,1420b03153ec,4,221.0,41.7,1230.0
2026-09-12T19:20:00Z,1420b03145c2,1,353.0,40.7,1248.0
2026-09-12T19:20:00Z,1420b03145c2,3,353.0,41.0,1230.0
2026-09-12T19:20:00Z,1420b03145c2,4,357.0,41.3,1005.0
2026-09-12T19:20:00Z,1420b0314618,1,230.0,41.2,1265.0
2026-09-12T19:20:00Z,1420b0314618,2,225.0,41.2,1245.0
