Timestamp (UTC),Inverter Serial,Port Number,DC Power (W),DC Voltage (V),Daily Energy (Wh)
2026-09-08T20:30:00Z,1420b03153ec,3,80.0,41.7,1611.0
2026-09-08T20:30:00Z,1420b03153ec,4,80.0,41.8,1604.0
2026-09-08T20:40:00Z,1420b03145c2,1,123.0,42.3,1603.0
2026-09-08T20:40:00Z,1420b03145c2,3,123.0,42.5,1548.0
2026-09-08T20:40:00Z,1420b03145c2,4,121.0,42.4,1305.0
2026-09-08T20:40:00Z,1420b0314618,1,100.0,41.9,1628.0
2026-09-08T20:40:00Z,1420b0314618,2,98.0,41.9,1594.0
2026-09-08T20:40:00Z,1420b0314618,3,100.0,42.2,1651.0
2026-09-08T20:40:00Z,1420b0314618,4,100.0,42.3,1658.0
2026-09-08T20:40:00Z,1420b03146bb,1,127.0,42.1,2089.0
2026-09-08T20:40:00Z,1420b03146bb,2,126.0,42.2,1696.0
2026-09-08T20:40:00Z,1420b03146bb,3,0.0,4.3,0.0
2026-09-08T20:40:00Z,1420b03146bb,4,128.0,42.3,2068.0
2026-09-08T20:40:00Z,1420b03146fc,1,124.0,42.0,1980.0
2026-09-08T20:40:00Z,1420b03146fc,2,122.0,42.3,1908.0
2026-09-08T20:40:00Z,1420b03146fc,3,124.0,42.3,1577.0
2026-09-08T20:40:00Z,1420b03146fc,4,122.0,42.3,1526.0
2026-09-08T20:40:00Z,1420b0314cf5,1,84.0,41.9,2073.0
2026-09-08T20:40:00Z,1420b0314cf5,2,84.0,42.5,2077.0
2026-09-08T20:40:00Z,1420b0314cf5,3,82.0,42.1,2073.0
2026-09-08T20:40:00Z,1420b0314cf5,4,80.0,42.4,2068.0
2026-09-08T20:40:00Z,1420b0314d19,1,128.0,42.3,2134.0
2026-09-08T20:40:00Z,1420b0314d19,2,127.0,42.5,1906.0
2026-09-08T20:40:00Z,1420b0314d19,3,0.0,3.3,0.0
2026-09-08T20:40:00Z,1420b0314d19,4,0.0,3.4,0.0
2026-09-08T20:40:00Z,1420b0314d25,1,119.0,42.7,2076.0
2026-09-08T20:40:00Z,1420b0314d25,2,120.0,42.4,2042.0
2026-09-08T20:40:00Z,1420b0314d25,3,87.0,42.0,2082.0
2026-09-08T20:40:00Z,1420b0314d25,4,92.0,43.3,2087.0
2026-09-08T20:40:00Z,1420b0314df9,1,128.0,42.3,1961.0
2026-09-08T20:40:00Z,1420b0314df9,2,129.0,42.2,1588.0
2026-09-08T20:40:00Z,1420b0314df9,3,130.0,42.3,1861.0
2026-09-08T20:40:00Z,1420b0314df9,4,129.0,42.5,1725.0
2026-09-08T20:40:00Z,1420b0314f85,1,94.0,42.2,1475.0
2026-09-08T20:40:00Z,1420b0314f85,2,94.0,42.2,1463.0
2026-09-08T20:40:00Z,1420b0314f85,3,94.0,42.2,1474.0
2026-09-08T20:40:00Z,1420b0314f85,4,94.0,42.4,1469.0
2026-09-08T20:40:00Z,1420b03150a1,1,106.0,47.9,1162.0
2026-09-08T20:40:00Z,1420b03150a1,2,14.0,16.0,596.0
2026-09-08T20:40:00Z,1420b03150a1,3,82.0,42.1,1635.0
2026-09-08T20:40:00Z,1420b03150a1,4,82.0,41.9,1656.0
2026-09-08T20:40:00Z,1420b0315189,1,93.0,42.6,1623.0
2026-09-08T20:40:00Z,1420b0315189,2,101.0,42.2,1608.0
2026-09-08T20:40:00Z,1420b0315189,3,89.0,42.8,1631.0
2026-09-08T20:40:00Z,1420b0315189,4,92.0,43.0,1659.0
2026-09-08T20:40:00Z,1420b03153ec,1,93.0,42.8,1574.0
2026-09-08T20:40:00Z,1420b03153ec,2,101.0,42.2,1629.0
2026-09-08T20:40:00Z,1420b03153ec,3,102.0,42.3,1624.0
2026-09-08T20:40:00Z,1420b03153ec,4,103.0,42.3,1618.0
2026-09-08T20:50:00Z,1420b03145c2,1,199.0,42.3,1631.0
2026-09-08T20:50:00Z,1420b03145c2,3,199.0,42.4,1577.0
2026-09-08T20:50:00Z,1420b03145c2,4,198.0,42.3,1334.0
2026-09-08T20:50:00Z,1420b0314618,1,125.0,43.0,1647.0
2026-09-08T20:50:00Z,1420b0314618,2,110.0,43.3,1612.0
2026-09-08T20:50:00Z,1420b0314618,3,129.0,42.3,1670.0
2026-09-08T20:50:00Z,1420b0314618,4,128.0,42.2,1677.0
2026-09-08T20:50:00Z,1420b03146bb,1,198.0,42.3,2117.0
2026-09-08T20:50:00Z,1420b03146bb,2,197.0,41.8,1725.0
2026-09-08T20:50:00Z,1420b03146bb,3,0.0,4.6,0.0
2026-09-08T20:50:00Z,1420b03146bb,4,200.0,42.3,2097.0
2026-09-08T20:50:00Z,1420b03146fc,1,204.0,41.9,2010.0
2026-09-08T20:50:00Z,1420b03146fc,2,204.0,42.2,1937.0
2026-09-08T20:50:00Z,1420b03146fc,3,207.0,42.0,1606.0
2026-09-08T20:50:00Z,1420b03146fc,4,207.0,42.2,1555.0
2026-09-08T20:50:00Z,1420b0314cf5,1,74.0,42.0,2086.0
2026-09-08T20:50:00Z,1420b0314cf5,2,74.0,42.8,2090.0
2026-09-08T20:50:00Z,1420b0314cf5,3,75.0,42.2,2086.0
2026-09-08T20:50:00Z,1420b0314cf5,4,72.0,42.5,2080.0
2026-09-08T20:50:00Z,1420b0314d19,1,198.0,42.1,2163.0
2026-09-08T20:50:00Z,1420b0314d19,2,198.0,42.3,1935.0
2026-09-08T20:50:00Z,1420b0314d19,3,0.0,3.5,0.0
2026-09-08T20:50:00Z,1420b0314d19,4,0.0,3.6,0.0
2026-09-08T20:50:00Z,1420b0314d25,1,83.0,43.2,2095.0
2026-09-08T20:50:00Z,1420b0314d25,2,103.0,46.2,2064.0
2026-09-08T20:50:00Z,1420b0314d25,3,80.0,42.7,2096.0
2026-09-08T20:50:00Z,1420b0314d25,4,79.0,42.9,2101.0
2026-09-08T20:50:00Z,1420b0314df9,1,201.0,42.2,1990.0
2026-09-08T20:50:00Z,1420b0314df9,2,197.0,42.1,1617.0
2026-09-08T20:50:00Z,1420b0314df9,3,198.0,42.3,1889.0
2026-09-08T20:50:00Z,1420b0314df9,4,198.0,42.3,1753.0
2026-09-08T20:50:00Z,1420b0314f85,1,108.0,42.3,1492.0
2026-09-08T20:50:00Z,1420b0314f85,2,109.0,42.3,1480.0
2026-09-08T20:50:00Z,1420b0314f85,3,107.0,42.2,1491.0
2026-09-08T20:50:00Z,1420b0314f85,4,108.0,42.5,1486.0
2026-09-08T20:50:00Z,1420b03150a1,1,54.0,48.8,1176.0
2026-09-08T20:50:00Z,1420b03150a1,2,2.0,46.3,597.0
2026-09-08T20:50:00Z,1420b03150a1,3,67.0,41.9,1647.0
2026-09-08T20:50:00Z,1420b03150a1,4,68.0,41.9,1668.0
2026-09-08T20:50:00Z,1420b0315189,1,76.0,43.1,1636.0
2026-09-08T20:50:00Z,1420b0315189,2,79.0,43.5,1624.0
2026-09-08T20:50:00Z,1420b0315189,3,83.0,44.7,1645.0
2026-09-08T20:50:00Z,1420b0315189,4,103.0,43.4,1675.0
2026-09-08T20:50:00Z,1420b03153ec,1,79.0,44.4,1589.0
2026-09-08T20:50:00Z,1420b03153ec,2,98.0,44.8,1647.0
2026-09-08T20:50:00Z,1420b03153ec,3,112.0,44.0,1643.0
2026-09-08T20:50:00Z,1420b03153ec,4,128.0,42.9,1637.0
2026-09-08T21:00:00Z,1420b03145c2,1,76.0,41.3,1650.0
2026-09-08T21:00:00Z,1420b03145c2,3,76.0,41.6,1595.0
2026-09-08T21:00:00Z,1420b03145c2,4,75.0,41.7,1352.0
2026-09-08T21:00:00Z,1420b0314618,1,68.0,41.4,1660.0
2026-09-08T21:00:00Z,1420b0314618,2,67.0,41.3,1625.0
2026-09-08T21:00:00Z,1420b0314618,3,68.0,41.7,1684.0
2026-09-08T21:00:00Z,1420b0314618,4,68.0,41.8,1690.0
2026-09-08T21:00:00Z,1420b03146bb,1,77.0,41.4,2136.0
2026-09-08T21:00:00Z,1420b03146bb,2,76.0,41.6,1743.0
2026-09-08T21:00:00Z,1420b03146bb,3,0.0,4.4,0.0
2026-09-08T21:00:00Z,1420b03146bb,4,77.0,41.7,2115.0
2026-09-08T21:00:00Z,1420b03146fc,1,67.0,41.2,2027.0
2026-09-08T21:00:00Z,1420b03146fc,2,68.0,41.5,1955.0
2026-09-08T21:00:00Z,1420b03146fc,3,70.0,41.3,1625.0
2026-09-08T21:00:00Z,1420b03146fc,4,69.0,41.3,1573.0
2026-09-08T21:00:00Z,1420b0314cf5,1,62.0,41.8,2096.0
2026-09-08T21:00:00Z,1420b0314cf5,2,60.0,41.9,2100.0
2026-09-08T21:00:00Z,1420b0314cf5,3,62.0,41.8,2096.0
2026-09-08T21:00:00Z,1420b0314cf5,4,60.0,42.0,2090.0
2026-09-08T21:00:00Z,1420b0314d19,1,77.0,41.8,2181.0
2026-09-08T21:00:00Z,1420b0314d19,2,76.0,41.9,1953.0
2026-09-08T21:00:00Z,1420b0314d19,3,0.0,3.1,0.0
2026-09-08T21:00:00Z,1420b0314d19,4,0.0,3.3,0.0
2026-09-08T21:00:00Z,1420b0314d25,1,63.0,41.3,2105.0
2026-09-08T21:00:00Z,1420b0314d25,2,62.0,41.6,2076.0
2026-09-08T21:00:00Z,1420b0314d25,3,63.0,41.7,2106.0
2026-09-08T21:00:00Z,1420b0314d25,4,61.0,41.7,2111.0
2026-09-08T21:00:00Z,1420b0314df9,1,77.0,41.6,2009.0
2026-09-08T21:00:00Z,1420b0314df9,2,75.0,41.4,1635.0
2026-09-08T21:00:00Z,1420b0314df9,3,76.0,41.4,1908.0
2026-09-08T21:00:00Z,1420b0314df9,4,75.0,41.7,1772.0
2026-09-08T21:00:00Z,1420b0314f85,1,65.0,41.8,1504.0
2026-09-08T21:00:00Z,1420b0314f85,2,65.0,41.7,1492.0
2026-09-08T21:00:00Z,1420b0314f85,3,65.0,41.6,1503.0
2026-09-08T21:00:00Z,1420b0314f85,4,65.0,41.9,1498.0
2026-09-08T21:00:00Z,1420b03150a1,1,56.0,48.9,1183.0
2026-09-08T21:00:00Z,1420b03150a1,2,2.0,46.0,602.0
2026-09-08T21:00:00Z,1420b03150a1,3,64.0,41.8,1657.0
2026-09-08T21:00:00Z,1420b03150a1,4,66.0,42.0,1678.0
2026-09-08T21:00:00Z,1420b0315189,1,67.0,41.6,1647.0
2026-09-08T21:00:00Z,1420b0315189,2,66.0,41.7,1634.0
2026-09-08T21:00:00Z,1420b0315189,3,67.0,41.6,1656.0
2026-09-08T21:00:00Z,1420b0315189,4,67.0,41.8,1687.0
2026-09-08T21:00:00Z,1420b03153ec,1,64.0,41.5,1599.0
2026-09-08T21:00:00Z,1420b03153ec,2,65.0,41.6,1658.0
2026-09-08T21:00:00Z,1420b03153ec,3,66.0,41.7,1655.0
2026-09-08T21:00:00Z,1420b03153ec,4,67.0,41.8,1650.0
2026-09-08T21:10:00Z,1420b03145c2,1,211.0,43.0,1667.0
2026-09-08T21:10:00Z,1420b03145c2,3,211.0,43.0,1613.0
2026-09-08T21:10:00Z,1420b03145c2,4,210.0,42.8,1369.0
2026-09-08T21:10:00Z,1420b0314618,1,144.0,42.5,1675.0
2026-09-08T21:10:00Z,1420b0314618,2,140.0,42.4,1639.0
2026-09-08T21:10:00Z,1420b0314618,3,142.0,42.9,1698.0
2026-09-08T21:10:00Z,1420b0314618,4,141.0,42.7,1705.0
2026-09-08T21:10:00Z,1420b03146bb,1,209.0,42.7,2153.0
2026-09-08T21:10:00Z,1420b03146bb,2,209.0,42.6,1760.0
2026-09-08T21:10:00Z,1420b03146bb,3,0.0,4.4,0.0
2026-09-08T21:10:00Z,1420b03146bb,4,212.0,42.8,2133.0
2026-09-08T21:10:00Z,1420b03146fc,1,91.0,42.9,2038.0
2026-09-08T21:10:00Z,1420b03146fc,2,91.0,43.4,1967.0
2026-09-08T21:10:00Z,1420b03146fc,3,104.0,45.5,1638.0
2026-09-08T21:10:00Z,1420b03146fc,4,188.0,44.4,1590.0
2026-09-08T21:10:00Z,1420b0314cf5,1,86.0,43.1,2108.0
2026-09-08T21:10:00Z,1420b0314cf5,2,78.0,42.2,2111.0
2026-09-08T21:10:00Z,1420b0314cf5,3,83.0,43.0,2108.0
2026-09-08T21:10:00Z,1420b0314cf5,4,79.0,42.4,2100.0
2026-09-08T21:10:00Z,1420b0314d19,1,208.0,42.7,2199.0
2026-09-08T21:10:00Z,1420b0314d19,2,206.0,42.7,1971.0
2026-09-08T21:10:00Z,1420b0314d19,3,0.0,3.1,0.0
2026-09-08T21:10:00Z,1420b0314d19,4,0.0,3.3,0.0
2026-09-08T21:10:00Z,1420b0314d25,1,83.0,41.9,2117.0
2026-09-08T21:10:00Z,1420b0314d25,2,84.0,42.8,2087.0
2026-09-08T21:10:00Z,1420b0314d25,3,83.0,42.2,2118.0
2026-09-08T21:10:00Z,1420b0314d25,4,81.0,42.3,2122.0
2026-09-08T21:10:00Z,1420b0314df9,1,211.0,42.9,2027.0
2026-09-08T21:10:00Z,1420b0314df9,2,208.0,42.7,1653.0
2026-09-08T21:10:00Z,1420b0314df9,3,209.0,42.9,1926.0
2026-09-08T21:10:00Z,1420b0314df9,4,208.0,43.0,1789.0
2026-09-08T21:10:00Z,1420b0314f85,1,122.0,42.8,1517.0
2026-09-08T21:10:00Z,1420b0314f85,2,123.0,42.7,1505.0
2026-09-08T21:10:00Z,1420b0314f85,3,121.0,42.7,1516.0
2026-09-08T21:10:00Z,1420b0314f85,4,122.0,42.9,1511.0
2026-09-08T21:10:00Z,1420b03150a1,1,12.0,15.9,1186.0
2026-09-08T21:10:00Z,1420b03150a1,2,104.0,48.2,614.0
2026-09-08T21:10:00Z,1420b03150a1,3,97.0,44.2,1669.0
2026-09-08T21:10:00Z,1420b03150a1,4,111.0,45.1,1691.0
2026-09-08T21:10:00Z,1420b0315189,1,125.0,44.5,1661.0
2026-09-08T21:10:00Z,1420b0315189,2,98.0,44.6,1646.0
2026-09-08T21:10:00Z,1420b0315189,3,140.0,42.5,1671.0
2026-09-08T21:10:00Z,1420b0315189,4,139.0,42.7,1702.0
2026-09-08T21:10:00Z,1420b03153ec,1,85.0,42.0,1611.0
2026-09-08T21:10:00Z,1420b03153ec,2,86.0,42.1,1670.0
2026-09-08T21:10:00Z,1420b03153ec,3,99.0,45.4,1668.0
2026-09-08T21:10:00Z,1420b03153ec,4,139.0,42.7,1664.0
2026-09-08T21:20:00Z,1420b03145c2,1,172.0,42.3,1701.0
2026-09-08T21:20:00Z,1420b03145c2,3,172.0,42.4,1647.0
2026-09-08T21:20:00Z,1420b03145c2,4,170.0,42.2,1403.0
2026-09-08T21:20:00Z,1420b0314618,1,118.0,41.9,1697.0
2026-09-08T21:20:00Z,1420b0314618,2,115.0,41.9,1661.0
2026-09-08T21:20:00Z,1420b0314618,3,116.0,42.3,1721.0
2026-09-08T21:20:00Z,1420b0314618,4,115.0,42.2,1727.0
2026-09-08T21:20:00Z,1420b03146bb,1,171.0,42.0,2187.0
2026-09-08T21:20:00Z,1420b03146bb,2,171.0,42.0,1794.0
2026-09-08T21:20:00Z,1420b03146bb,3,0.0,4.5,0.0
2026-09-08T21:20:00Z,1420b03146bb,4,173.0,42.2,2167.0
2026-09-08T21:20:00Z,1420b03146fc,1,72.0,41.8,2052.0
2026-09-08T21:20:00Z,1420b03146fc,2,69.0,42.2,1981.0
2026-09-08T21:20:00Z,1420b03146fc,3,78.0,43.0,1653.0
2026-09-08T21:20:00Z,1420b03146fc,4,75.0,42.8,1609.0
2026-09-08T21:20:00Z,1420b0314cf5,1,72.0,42.4,2121.0
2026-09-08T21:20:00Z,1420b0314cf5,2,66.0,42.0,2123.0
2026-09-08T21:20:00Z,1420b0314cf5,3,70.0,42.2,2120.0
2026-09-08T21:20:00Z,1420b0314cf5,4,67.0,42.3,2113.0
2026-09-08T21:20:00Z,1420b0314d19,1,170.0,42.2,2232.0
2026-09-08T21:20:00Z,1420b0314d19,2,169.0,42.3,2004.0
2026-09-08T21:20:00Z,1420b0314d19,3,0.0,3.4,0.0
2026-09-08T21:20:00Z,1420b0314d19,4,0.0,3.6,0.0
2026-09-08T21:20:00Z,1420b0314d25,1,70.0,41.7,2129.0
2026-09-08T21:20:00Z,1420b0314d25,2,68.0,42.0,2099.0
2026-09-08T21:20:00Z,1420b0314d25,3,72.0,42.4,2131.0
2026-09-08T21:20:00Z,1420b0314d25,4,67.0,41.9,2135.0
2026-09-08T21:20:00Z,1420b0314df9,1,173.0,42.1,2061.0
2026-09-08T21:20:00Z,1420b0314df9,2,170.0,42.0,1687.0
2026-09-08T21:20:00Z,1420b0314df9,3,171.0,42.2,1959.0
2026-09-08T21:20:00Z,1420b0314df9,4,170.0,42.3,1823.0
2026-09-08T21:20:00Z,1420b0314f85,1,99.0,42.3,1536.0
2026-09-08T21:20:00Z,1420b0314f85,2,100.0,42.2,1525.0
2026-09-08T21:20:00Z,1420b0314f85,3,98.0,42.2,1535.0
2026-09-08T21:20:00Z,1420b0314f85,4,99.0,42.5,1530.0
2026-09-08T21:20:00Z,1420b03150a1,1,9.0,15.9,1187.0
2026-09-08T21:20:00Z,1420b03150a1,2,91.0,48.1,630.0
2026-09-08T21:20:00Z,1420b03150a1,3,86.0,44.2,1684.0
2026-09-08T21:20:00Z,1420b03150a1,4,111.0,42.9,1709.0
2026-09-08T21:20:00Z,1420b0315189,1,116.0,42.3,1683.0
2026-09-08T21:20:00Z,1420b0315189,2,112.0,43.1,1664.0
2026-09-08T21:20:00Z,1420b0315189,3,114.0,41.9,1693.0
2026-09-08T21:20:00Z,1420b0315189,4,114.0,42.1,1724.0
2026-09-08T21:20:00Z,1420b03153ec,1,74.0,42.1,1624.0
2026-09-08T21:20:00Z,1420b03153ec,2,81.0,44.3,1684.0
2026-09-08T21:20:00Z,1420b03153ec,3,107.0,43.5,1685.0
2026-09-08T21:20:00Z,1420b03153ec,4,113.0,42.3,1686.0
2026-09-08T21:30:00Z,1420b03145c2,1,161.0,42.2,1726.0
2026-09-08T21:30:00Z,1420b03145c2,3,161.0,42.4,1671.0
2026-09-08T21:30:00Z,1420b03145c2,4,161.0,42.2,1427.0
2026-09-08T21:30:00Z,1420b0314618,1,104.0,41.9,1714.0
2026-09-08T21:30:00Z,1420b0314618,2,101.0,41.9,1677.0
2026-09-08T21:30:00Z,1420b0314618,3,102.0,42.2,1737.0
2026-09-08T21:30:00Z,1420b0314618,4,101.0,42.2,1743.0
2026-09-08T21:30:00Z,1420b03146bb,1,157.0,42.0,2211.0
2026-09-08T21:30:00Z,1420b03146bb,2,158.0,42.0,1818.0
2026-09-08T21:30:00Z,1420b03146bb,3,0.0,4.8,0.0
2026-09-08T21:30:00Z,1420b03146bb,4,160.0,42.1,2192.0
2026-09-08T21:30:00Z,1420b03146fc,1,60.0,41.8,2062.0
2026-09-08T21:30:00Z,1420b03146fc,2,58.0,41.7,1990.0
2026-09-08T21:30:00Z,1420b03146fc,3,61.0,41.8,1664.0
2026-09-08T21:30:00Z,1420b03146fc,4,57.0,41.3,1619.0
2026-09-08T21:30:00Z,1420b0314cf5,1,58.0,41.8,2131.0
2026-09-08T21:30:00Z,1420b0314cf5,2,58.0,42.3,2132.0
2026-09-08T21:30:00Z,1420b0314cf5,3,59.0,42.0,2130.0
2026-09-08T21:30:00Z,1420b0314cf5,4,59.0,42.4,2122.0
2026-09-08T21:30:00Z,1420b0314d19,1,140.0,43.7,2256.0
2026-09-08T21:30:00Z,1420b0314d19,2,155.0,42.3,2028.0
2026-09-08T21:30:00Z,1420b0314d19,3,0.0,3.4,0.0
2026-09-08T21:30:00Z,1420b0314d19,4,0.0,3.6,0.0
2026-09-08T21:30:00Z,1420b0314d25,1,59.0,41.9,2139.0
2026-09-08T21:30:00Z,1420b0314d25,2,57.0,42.0,2109.0
2026-09-08T21:30:00Z,1420b0314d25,3,62.0,43.0,2141.0
2026-09-08T21:30:00Z,1420b0314d25,4,56.0,41.7,2144.0
2026-09-08T21:30:00Z,1420b0314df9,1,160.0,42.2,2086.0
2026-09-08T21:30:00Z,1420b0314df9,2,157.0,42.0,1711.0
2026-09-08T21:30:00Z,1420b0314df9,3,158.0,42.2,1984.0
2026-09-08T21:30:00Z,1420b0314df9,4,158.0,42.3,1848.0
2026-09-08T21:30:00Z,1420b0314f85,1,86.0,42.3,1550.0
2026-09-08T21:30:00Z,1420b0314f85,2,87.0,42.2,1539.0
2026-09-08T21:30:00Z,1420b0314f85,3,85.0,42.0,1549.0
2026-09-08T21:30:00Z,1420b0314f85,4,86.0,42.3,1544.0
2026-09-08T21:30:00Z,1420b03150a1,1,12.0,15.9,1189.0
2026-09-08T21:30:00Z,1420b03150a1,2,99.0,47.5,644.0
2026-09-08T21:30:00Z,1420b03150a1,3,83.0,45.5,1698.0
2026-09-08T21:30:00Z,1420b03150a1,4,80.0,44.8,1723.0
2026-09-08T21:30:00Z,1420b0315189,1,102.0,42.0,1699.0
2026-09-08T21:30:00Z,1420b0315189,2,94.0,43.4,1680.0
2026-09-08T21:30:00Z,1420b0315189,3,100.0,41.9,1709.0
2026-09-08T21:30:00Z,1420b0315189,4,99.0,42.0,1740.0
2026-09-08T21:30:00Z,1420b03153ec,1,66.0,42.4,1635.0
2026-09-08T21:30:00Z,1420b03153ec,2,83.0,44.8,1697.0
2026-09-08T21:30:00Z,1420b03153ec,3,98.0,42.3,1700.0
2026-09-08T21:30:00Z,1420b03153ec,4,100.0,42.2,1702.0
2026-09-08T21:40:00Z,1420b03145c2,1,174.0,42.3,1753.0
2026-09-08T21:40:00Z,1420b03145c2,3,175.0,42.3,1699.0
2026-09-08T21:40:00Z,1420b03145c2,4,174.0,42.1,1455.0
2026-09-08T21:40:00Z,1420b0314618,1,101.0,41.9,1730.0
2026-09-08T21:40:00Z,1420b0314618,2,98.0,41.8,1693.0
2026-09-08T21:40:00Z,1420b0314618,3,98.0,42.3,1753.0
2026-09-08T21:40:00Z,1420b0314618,4,98.0,42.1,1759.0
2026-09-08T21:40:00Z,1420b03146bb,1,65.0,44.0,2231.0
2026-09-08T21:40:00Z,1420b03146bb,2,169.0,42.3,1845.0
2026-09-08T21:40:00Z,1420b03146bb,3,0.0,4.5,0.0
2026-09-08T21:40:00Z,1420b03146bb,4,103.0,45.9,2217.0
2026-09-08T21:40:00Z,1420b03146fc,1,51.0,42.1,2071.0
2026-09-08T21:40:00Z,1420b03146fc,2,50.0,42.3,1999.0
2026-09-08T21:40:00Z,1420b03146fc,3,48.0,41.7,1673.0
2026-09-08T21:40:00Z,1420b03146fc,4,49.0,42.2,1628.0
2026-09-08T21:40:00Z,1420b0314cf5,1,50.0,42.2,2139.0
2026-09-08T21:40:00Z,1420b0314cf5,2,51.0,42.7,2141.0
2026-09-08T21:40:00Z,1420b0314cf5,3,54.0,43.7,2139.0
2026-09-08T21:40:00Z,1420b0314cf5,4,53.0,44.3,2131.0
2026-09-08T21:40:00Z,1420b0314d19,1,59.0,42.2,2271.0
2026-09-08T21:40:00Z,1420b0314d19,2,73.0,45.5,2049.0
2026-09-08T21:40:00Z,1420b0314d19,3,0.0,3.1,0.0
2026-09-08T21:40:00Z,1420b0314d19,4,0.0,3.4,0.0
2026-09-08T21:40:00Z,1420b0314d25,1,53.0,42.7,2148.0
2026-09-08T21:40:00Z,1420b0314d25,2,49.0,41.7,2117.0
2026-09-08T21:40:00Z,1420b0314d25,3,51.0,42.4,2150.0
2026-09-08T21:40:00Z,1420b0314d25,4,52.0,42.8,2153.0
2026-09-08T21:40:00Z,1420b0314df9,1,175.0,42.2,2113.0
2026-09-08T21:40:00Z,1420b0314df9,2,172.0,42.0,1738.0
2026-09-08T21:40:00Z,1420b0314df9,3,172.0,42.3,2011.0
2026-09-08T21:40:00Z,1420b0314df9,4,173.0,42.4,1875.0
2026-09-08T21:40:00Z,1420b0314f85,1,68.0,44.3,1564.0
2026-09-08T21:40:00Z,1420b0314f85,2,80.0,42.3,1553.0
2026-09-08T21:40:00Z,1420b0314f85,3,58.0,42.9,1561.0
2026-09-08T21:40:00Z,1420b0314f85,4,64.0,43.3,1557.0
2026-09-08T21:40:00Z,1420b03150a1,1,2.0,48.5,1191.0
2026-09-08T21:40:00Z,1420b03150a1,2,20.0,49.2,659.0
2026-09-08T21:40:00Z,1420b03150a1,3,79.0,43.5,1710.0
2026-09-08T21:40:00Z,1420b03150a1,4,96.0,42.2,1738.0
2026-09-08T21:40:00Z,1420b0315189,1,100.0,42.0,1715.0
2026-09-08T21:40:00Z,1420b0315189,2,87.0,43.3,1695.0
2026-09-08T21:40:00Z,1420b0315189,3,97.0,42.0,1725.0
2026-09-08T21:40:00Z,1420b0315189,4,96.0,42.2,1756.0
2026-09-08T21:40:00Z,1420b03153ec,1,60.0,44.8,1645.0
2026-09-08T21:40:00Z,1420b03153ec,2,93.0,42.6,1710.0
2026-09-08T21:40:00Z,1420b03153ec,3,94.0,42.2,1716.0
2026-09-08T21:40:00Z,1420b03153ec,4,96.0,42.1,1718.0
2026-09-08T21:50:00Z,1420b03145c2,1,130.0,42.2,1775.0
2026-09-08T21:50:00Z,1420b03145c2,3,131.0,42.4,1721.0
2026-09-08T21:50:00Z,1420b03145c2,4,131.0,42.1,1476.0
2026-09-08T21:50:00Z,1420b0314618,1,75.0,41.8,1743.0
2026-09-08T21:50:00Z,1420b0314618,2,72.0,41.6,1706.0
2026-09-08T21:50:00Z,1420b0314618,3,73.0,42.1,1766.0
2026-09-08T21:50:00Z,1420b0314618,4,72.0,41.9,1772.0
2026-09-08T21:50:00Z,1420b03146bb,1,46.0,41.3,2239.0
2026-09-08T21:50:00Z,1420b03146bb,2,63.0,45.5,1861.0
2026-09-08T21:50:00Z,1420b03146bb,3,0.0,5.4,0.0
2026-09-08T21:50:00Z,1420b03146bb,4,48.0,41.7,2227.0
2026-09-08T21:50:00Z,1420b03146fc,1,42.0,42.5,2078.0
2026-09-08T21:50:00Z,1420b03146fc,2,39.0,41.7,2006.0
2026-09-08T21:50:00Z,1420b03146fc,3,38.0,41.6,1679.0
2026-09-08T21:50:00Z,1420b03146fc,4,38.0,41.2,1635.0
2026-09-08T21:50:00Z,1420b0314cf5,1,42.0,42.1,2146.0
2026-09-08T21:50:00Z,1420b0314cf5,2,41.0,43.4,2148.0
2026-09-08T21:50:00Z,1420b0314cf5,3,40.0,42.0,2146.0
2026-09-08T21:50:00Z,1420b0314cf5,4,38.0,41.5,2138.0
2026-09-08T21:50:00Z,1420b0314d19,1,46.0,41.9,2279.0
2026-09-08T21:50:00Z,1420b0314d19,2,47.0,42.1,2058.0
2026-09-08T21:50:00Z,1420b0314d19,3,0.0,3.5,0.0
2026-09-08T21:50:00Z,1420b0314d19,4,0.0,3.8,0.0
2026-09-08T21:50:00Z,1420b0314d25,1,40.0,41.8,2155.0
2026-09-08T21:50:00Z,1420b0314d25,2,41.0,43.1,2124.0
2026-09-08T21:50:00Z,1420b0314d25,3,41.0,42.0,2157.0
2026-09-08T21:50:00Z,1420b0314d25,4,40.0,41.9,2160.0
2026-09-08T21:50:00Z,1420b0314df9,1,53.0,43.5,2128.0
2026-09-08T21:50:00Z,1420b0314df9,2,125.0,43.0,1759.0
2026-09-08T21:50:00Z,1420b0314df9,3,71.0,45.9,2031.0
2026-09-08T21:50:00Z,1420b0314df9,4,126.0,43.4,1896.0
2026-09-08T21:50:00Z,1420b0314f85,1,43.0,42.1,1571.0
2026-09-08T21:50:00Z,1420b0314f85,2,43.0,41.7,1561.0
2026-09-08T21:50:00Z,1420b0314f85,3,42.0,41.6,1568.0
2026-09-08T21:50:00Z,1420b0314f85,4,43.0,42.0,1565.0
2026-09-08T21:50:00Z,1420b03150a1,1,51.0,44.0,1196.0
2026-09-08T21:50:00Z,1420b03150a1,2,49.0,34.2,665.0
