Timestamp (UTC),Net Grid Power (W),Phase A Voltage (V),Hoymiles Active Power (W),Bridge Status,Meter Status,Hoymiles Status
2026-09-13T04:00:01.110927Z,1541,124.4,0,OK,OK,OK
2026-09-13T04:00:06.498964Z,1538,124.4,0,OK,OK,OK
2026-09-13T04:00:11.892181Z,1536,124.3,0,OK,OK,OK
2026-09-13T04:00:17.295017Z,1531,124.4,0,OK,OK,OK
2026-09-13T04:00:22.651011Z,1535,124.4,0,OK,OK,OK
2026-09-13T04:00:28.030751Z,1541,124.4,0,OK,OK,OK
2026-09-13T04:00:33.421887Z,1537,124.4,0,OK,OK,OK
2026-09-13T04:00:38.808456Z,1542,124.4,0,OK,OK,OK
2026-09-13T04:00:44.176520Z,1538,124.4,0,OK,OK,OK
2026-09-13T04:00:49.572358Z,1535,124.4,0,OK,OK,OK
2026-09-13T04:00:54.996282Z,1538,124.3,0,OK,OK,OK
2026-09-13T04:01:00.417833Z,1533,124.4,0,OK,OK,OK
2026-09-13T04:01:05.783521Z,1548,124.4,0,OK,OK,OK
2026-09-13T04:01:11.182143Z,1533,124.3,0,OK,OK,OK
2026-09-13T04:01:16.552336Z,1540,124.4,0,OK,OK,OK
2026-09-13T04:01:21.942959Z,1545,124.3,0,OK,OK,OK
2026-09-13T04:01:27.323328Z,1535,124.4,0,OK,OK,OK
2026-09-13T04:01:32.704385Z,1545,124.4,0,OK,OK,OK
2026-09-13T04:01:38.090889Z,1542,124.3,0,OK,OK,OK
2026-09-13T04:01:43.472207Z,1537,124.4,0,OK,OK,OK
2026-09-13T04:01:48.855607Z,1542,124.4,0,OK,OK,OK
2026-09-13T04:01:54.281919Z,1543,124.4,0,OK,OK,OK
2026-09-13T04:01:59.675170Z,1531,124.4,0,OK,OK,OK
2026-09-13T04:02:05.057710Z,1536,124.4,0,OK,OK,OK
2026-09-13T04:02:10.449214Z,1533,124.4,0,OK,OK,OK
2026-09-13T04:02:15.823166Z,1536,124.4,0,OK,OK,OK
2026-09-13T04:02:21.198173Z,1534,124.4,0,OK,OK,OK
2026-09-13T04:02:26.600506Z,1541,124.3,0,OK,OK,OK
2026-09-13T04:02:32.002831Z,1537,124.3,0,OK,OK,OK
2026-09-13T04:02:37.373215Z,1536,124.3,0,OK,OK,OK
2026-09-13T04:02:42.767957Z,1534,124.3,0,OK,OK,OK
2026-09-13T04:02:48.155890Z,1538,124.4,0,OK,OK,OK
2026-09-13T04:02:53.560608Z,1544,124.4,0,OK,OK,OK
2026-09-13T04:02:58.937017Z,1535,124.4,0,OK,OK,OK
2026-09-13T04:03:04.323252Z,1536,124.3,0,OK,OK,OK
2026-09-13T04:03:09.725628Z,1534,124.3,0,OK,OK,OK
2026-09-13T04:03:15.104528Z,1535,124.4,0,OK,OK,OK
2026-09-13T04:03:20.511872Z,1547,124.3,0,OK,OK,OK
2026-09-13T04:03:25.883695Z,1534,124.3,0,OK,OK,OK
2026-09-13T04:03:31.274497Z,1534,124.3,0,OK,OK,OK
2026-09-13T04:03:36.670956Z,1539,124.3,0,OK,OK,OK
