Timestamp (UTC),Net Grid Power (W),Phase A Voltage (V),Hoymiles Active Power (W),Bridge Status,Meter Status,Hoymiles Status
2026-08-05T04:00:00.936767Z,10994,241.3,0,OK,OK,OK
2026-08-05T04:00:06.416587Z,10987,241.3,0,OK,OK,OK
2026-08-05T04:00:11.896082Z,10986,241.2,0,OK,OK,OK
2026-08-05T04:00:17.376408Z,10977,241.2,0,OK,OK,OK
2026-08-05T04:00:22.865728Z,10990,241.2,0,OK,OK,OK
2026-08-05T04:00:28.319953Z,11109,241.1,0,OK,OK,OK
2026-08-05T04:00:33.800023Z,11075,241.2,0,OK,OK,OK
2026-08-05T04:00:39.276744Z,11060,241.1,0,OK,OK,OK
2026-08-05T04:00:44.782812Z,11049,241.1,0,OK,OK,OK
2026-08-05T04:00:50.226366Z,11047,241.2,0,OK,OK,OK
2026-08-05T04:00:55.697215Z,11055,241.2,0,OK,OK,OK
2026-08-05T04:01:01.190787Z,11029,241.3,0,OK,OK,OK
2026-08-05T04:01:06.659172Z,10939,240.5,0,OK,OK,OK
2026-08-05T04:01:12.162257Z,10933,240.5,0,OK,OK,OK
2026-08-05T04:01:17.640656Z,10959,240.5,0,OK,OK,OK
2026-08-05T04:01:23.147560Z,10933,240.5,0,OK,OK,OK
2026-08-05T04:01:28.647128Z,10933,240.5,0,OK,OK,OK
2026-08-05T04:01:34.115425Z,10940,240.5,0,OK,OK,OK
2026-08-05T04:01:39.596218Z,10985,240.6,0,OK,OK,OK
2026-08-05T04:01:45.067612Z,10968,240.6,0,OK,OK,OK
2026-08-05T04:01:50.551251Z,10899,240.7,0,OK,OK,OK
2026-08-05T04:01:56.036077Z,10884,240.5,0,OK,OK,OK
2026-08-05T04:02:01.462875Z,10800,240.5,0,OK,OK,OK
2026-08-05T04:02:06.956505Z,10796,240.6,0,OK,OK,OK
2026-08-05T04:02:12.425836Z,10805,240.4,0,OK,OK,OK
2026-08-05T04:02:17.880347Z,10822,240.4,0,OK,OK,OK
2026-08-05T04:02:23.370886Z,10797,240.6,0,OK,OK,OK
2026-08-05T04:02:28.866593Z,10864,240.5,0,OK,OK,OK
2026-08-05T04:02:34.338302Z,10780,240.5,0,OK,OK,OK
2026-08-05T04:02:39.828186Z,10780,240.6,0,OK,OK,OK
2026-08-05T04:02:45.330215Z,10769,240.6,0,OK,OK,OK
2026-08-05T04:02:50.789412Z,10779,240.4,0,OK,OK,OK
2026-08-05T04:02:56.273369Z,10746,240.6,0,OK,OK,OK
2026-08-05T04:03:01.721285Z,10728,240.6,0,OK,OK,OK
2026-08-05T04:03:07.218325Z,10717,240.5,0,OK,OK,OK
2026-08-05T04:03:12.700467Z,10729,240.6,0,OK,OK,OK
2026-08-05T04:03:18.188679Z,10710,240.6,0,OK,OK,OK
2026-08-05T04:03:23.646969Z,10745,240.8,0,OK,OK,OK
2026-08-05T04:03:29.169201Z,10731,240.6,0,OK,OK,OK
2026-08-05T04:03:34.657895Z,10807,240.6,0,OK,OK,OK
2026-08-05T04:03:40.136567Z,10889,240.6,0,OK,OK,OK
2026-08-05T04:03:45.643529Z,11028,241.2,0,OK,OK,OK
2026-08-05T04:03:51.133926Z,11135,241.1,0,OK,OK,OK
2026-08-05T04:03:56.645137Z,11228,241.1,0,OK,OK,OK
2026-08-05T04:04:02.098887Z,11362,241.1,0,OK,OK,OK
2026-08-05T04:04:07.602636Z,11389,241.0,0,OK,OK,OK
2026-08-05T04:04:13.112125Z,11352,241.1,0,OK,OK,OK
2026-08-05T04:04:18.633799Z,11265,241.1,0,OK,OK,OK
2026-08-05T04:04:24.147684Z,11176,241.2,0,OK,OK,OK
2026-08-05T04:04:29.619572Z,11040,241.4,0,OK,OK,OK
2026-08-05T04:04:35.101205Z,10958,241.5,0,OK,OK,OK
2026-08-05T04:04:40.593109Z,10845,241.4,0,OK,OK,OK
2026-08-05T04:04:46.123369Z,10828,241.4,0,OK,OK,OK
2026-08-05T04:04:51.600111Z,10811,241.4,0,OK,OK,OK
2026-08-05T04:04:57.072840Z,10817,241.5,0,OK,OK,OK
2026-08-05T04:05:02.554103Z,10799,241.5,0,OK,OK,OK
2026-08-05T04:05:07.998995Z,10809,241.4,0,OK,OK,OK
2026-08-05T04:05:13.484086Z,10816,241.8,0,OK,OK,OK
2026-08-05T04:05:18.962776Z,10817,241.7,0,OK,OK,OK
2026-08-05T04:05:24.446352Z,10830,241.7,0,OK,OK,OK
2026-08-05T04:05:29.953102Z,10822,241.7,0,OK,OK,OK
2026-08-05T04:05:35.410897Z,10825,241.7,0,OK,OK,OK
2026-08-05T04:05:40.881029Z,10807,241.7,0,OK,OK,OK
2026-08-05T04:05:46.357102Z,10814,241.7,0,OK,OK,OK
2026-08-05T04:05:51.849953Z,10818,241.7,0,OK,OK,OK
2026-08-05T04:05:57.382882Z,10821,241.8,0,OK,OK,OK
2026-08-05T04:06:02.871517Z,10816,241.7,0,OK,OK,OK
2026-08-05T04:06:08.371307Z,10816,241.8,0,OK,OK,OK
2026-08-05T04:06:13.904551Z,10818,241.8,0,OK,OK,OK
2026-08-05T04:06:19.395697Z,10855,241.6,0,OK,OK,OK
2026-08-05T04:06:24.902118Z,10814,241.8,0,OK,OK,OK
2026-08-05T04:06:30.379173Z,10846,241.8,0,OK,OK,OK
2026-08-05T04:06:35.855895Z,10842,241.8,0,OK,OK,OK
2026-08-05T04:06:41.304898Z,10856,241.8,0,OK,OK,OK
2026-08-05T04:06:46.831006Z,10860,241.8,0,OK,OK,OK
2026-08-05T04:06:52.270506Z,10844,241.8,0,OK,OK,OK
2026-08-05T04:06:57.744154Z,10771,241.8,0,OK,OK,OK
2026-08-05T04:07:03.172645Z,10792,241.7,0,OK,OK,OK
2026-08-05T04:07:08.667819Z,10795,241.7,0,OK,OK,OK
2026-08-05T04:07:14.171483Z,10790,241.8,0,OK,OK,OK
2026-08-05T04:07:19.664921Z,10794,241.7,0,OK,OK,OK
2026-08-05T04:07:25.133323Z,10806,241.9,0,OK,OK,OK
2026-08-05T04:07:30.617628Z,10822,241.9,0,OK,OK,OK
2026-08-05T04:07:36.117059Z,10825,241.9,0,OK,OK,OK
2026-08-05T04:07:41.601505Z,10788,241.8,0,OK,OK,OK
2026-08-05T04:07:47.062126Z,10791,241.8,0,OK,OK,OK
2026-08-05T04:07:52.556944Z,10792,241.7,0,OK,OK,OK
2026-08-05T04:07:58.053927Z,10824,241.8,0,OK,OK,OK
2026-08-05T04:08:03.490795Z,10833,241.8,0,OK,OK,OK
2026-08-05T04:08:08.980491Z,10822,241.7,0,OK,OK,OK
2026-08-05T04:08:14.408738Z,10825,241.8,0,OK,OK,OK
2026-08-05T04:08:19.905770Z,10824,241.7,0,OK,OK,OK
2026-08-05T04:08:25.452402Z,10824,241.9,0,OK,OK,OK
2026-08-05T04:08:30.952950Z,10809,241.9,0,OK,OK,OK
2026-08-05T04:08:36.418086Z,10822,241.7,0,OK,OK,OK
2026-08-05T04:08:41.921334Z,10821,241.8,0,OK,OK,OK
2026-08-05T04:08:47.410850Z,10829,241.7,0,OK,OK,OK
2026-08-05T04:08:52.879800Z,10825,241.8,0,OK,OK,OK
2026-08-05T04:08:58.371055Z,10840,241.7,0,OK,OK,OK
2026-08-05T04:09:04.496771Z,10826,241.7,0,OK,OK,OK
2026-08-05T04:09:12.994945Z,10819,241.7,0,OK,OK,OK
2026-08-05T04:09:18.486660Z,10806,241.5,0,OK,OK,OK
2026-08-05T04:09:26.955497Z,10813,241.6,0,OK,OK,OK
2026-08-05T04:09:32.439995Z,10812,241.6,0,OK,OK,OK
2026-08-05T04:09:37.919830Z,10820,241.7,0,OK,OK,OK
2026-08-05T04:09:43.424013Z,10812,241.7,0,OK,OK,OK
2026-08-05T04:09:48.908876Z,10812,241.7,0,OK,OK,OK
2026-08-05T04:09:55.589536Z,10818,241.7,0,OK,OK,OK
2026-08-05T04:10:01.047925Z,10811,241.7,0,OK,OK,OK
2026-08-05T04:10:06.495638Z,10829,241.7,0,OK,OK,OK
2026-08-05T04:10:17.959679Z,10832,241.7,0,OK,OK,OK
2026-08-05T04:10:23.440337Z,10818,241.6,0,OK,OK,OK
2026-08-05T04:10:31.911697Z,10831,241.7,0,OK,OK,OK
2026-08-05T04:10:40.421250Z,10834,241.7,0,OK,OK,OK
2026-08-05T04:10:45.900984Z,10834,241.7,0,OK,OK,OK
2026-08-05T04:10:51.373887Z,10834,241.8,0,OK,OK,OK
2026-08-05T04:10:56.831355Z,10833,241.7,0,OK,OK,OK
2026-08-05T04:11:02.264684Z,10835,241.8,0,OK,OK,OK
2026-08-05T04:11:07.740319Z,10824,241.8,0,OK,OK,OK
2026-08-05T04:11:13.793431Z,10835,241.8,0,OK,OK,OK
2026-08-05T04:11:19.255215Z,10827,241.8,0,OK,OK,OK
2026-08-05T04:11:24.743779Z,10840,241.8,0,OK,OK,OK
2026-08-05T04:11:30.218658Z,10842,241.8,0,OK,OK,OK
2026-08-05T04:11:35.696710Z,10805,241.8,0,OK,OK,OK
2026-08-05T04:11:41.150948Z,10827,241.8,0,OK,OK,OK
2026-08-05T04:11:46.651921Z,10796,241.8,0,OK,OK,OK
2026-08-05T04:11:52.161253Z,10795,241.8,0,OK,OK,OK
2026-08-05T04:11:57.614722Z,10795,241.8,0,OK,OK,OK
2026-08-05T04:12:03.081069Z,10791,241.8,0,OK,OK,OK
2026-08-05T04:12:08.544729Z,10778,241.8,0,OK,OK,OK
2026-08-05T04:12:14.017151Z,10790,241.8,0,OK,OK,OK
2026-08-05T04:12:19.474198Z,10790,241.8,0,OK,OK,OK
2026-08-05T04:12:25.009072Z,10808,241.8,0,OK,OK,OK
2026-08-05T04:12:30.515611Z,10796,241.8,0,OK,OK,OK
2026-08-05T04:12:36.025354Z,10793,241.8,0,OK,OK,OK
2026-08-05T04:12:41.523085Z,10787,241.8,0,OK,OK,OK
2026-08-05T04:12:46.989107Z,10786,241.8,0,OK,OK,OK
2026-08-05T04:12:52.522555Z,10790,241.8,0,OK,OK,OK
2026-08-05T04:12:58.021426Z,10794,241.8,0,OK,OK,OK
2026-08-05T04:13:03.514797Z,10832,241.8,0,OK,OK,OK
2026-08-05T04:13:09.082439Z,10823,241.8,0,OK,OK,OK
2026-08-05T04:13:14.577104Z,10882,241.8,0,OK,OK,OK
2026-08-05T04:13:20.929287Z,10896,241.8,0,OK,OK,OK
2026-08-05T04:13:29.459511Z,10978,241.8,0,OK,OK,OK
2026-08-05T04:13:34.974574Z,11016,241.9,0,OK,OK,OK
2026-08-05T04:13:43.447613Z,11009,241.8,0,OK,OK,OK
2026-08-05T04:13:48.901242Z,11014,241.8,0,OK,OK,OK
2026-08-05T04:13:54.350654Z,11018,241.8,0,OK,OK,OK
2026-08-05T04:13:59.805692Z,11022,241.8,0,OK,OK,OK
2026-08-05T04:14:05.250432Z,12291,241.2,0,OK,OK,OK
2026-08-05T04:14:11.068931Z,12354,241.2,0,OK,OK,OK
2026-08-05T04:14:19.524249Z,12399,241.2,0,OK,OK,OK
2026-08-05T04:14:25.032656Z,12401,241.2,0,OK,OK,OK
2026-08-05T04:14:30.531013Z,12397,241.2,0,OK,OK,OK
2026-08-05T04:14:39.007315Z,12449,241.2,0,OK,OK,OK
2026-08-05T04:14:44.514884Z,12447,241.2,0,OK,OK,OK
