Timestamp (UTC),Net Grid Power (W),Phase A Voltage (V),Hoymiles Active Power (W),Bridge Status,Meter Status,Hoymiles Status
2026-08-01T04:00:00.463642Z,4559,242.9,0,OK,OK,OK
2026-08-01T04:00:05.993659Z,4648,242.9,0,OK,OK,OK
2026-08-01T04:00:11.470490Z,4692,242.9,0,OK,OK,OK
2026-08-01T04:00:16.935927Z,4700,243.0,0,OK,OK,OK
2026-08-01T04:00:22.418008Z,4699,242.8,0,OK,OK,OK
2026-08-01T04:00:27.920956Z,4702,242.9,0,OK,OK,OK
2026-08-01T04:00:33.413146Z,4731,243.0,0,OK,OK,OK
2026-08-01T04:00:38.893161Z,4746,243.0,0,OK,OK,OK
2026-08-01T04:00:44.352983Z,4758,242.9,0,OK,OK,OK
2026-08-01T04:00:49.886671Z,4736,243.0,0,OK,OK,OK
2026-08-01T04:00:55.355754Z,4763,243.0,0,OK,OK,OK
2026-08-01T04:01:00.900188Z,4735,243.0,0,OK,OK,OK
2026-08-01T04:01:06.357430Z,4731,243.0,0,OK,OK,OK
2026-08-01T04:01:11.797243Z,4725,243.0,0,OK,OK,OK
2026-08-01T04:01:17.272857Z,4724,243.0,0,OK,OK,OK
2026-08-01T04:01:22.738203Z,4731,243.1,0,OK,OK,OK
2026-08-01T04:01:28.221041Z,4723,243.0,0,OK,OK,OK
2026-08-01T04:01:33.726402Z,4724,243.2,0,OK,OK,OK
2026-08-01T04:01:39.221783Z,4724,243.0,0,OK,OK,OK
2026-08-01T04:01:44.687118Z,4717,242.9,0,OK,OK,OK
2026-08-01T04:01:50.173232Z,4716,242.9,0,OK,OK,OK
2026-08-01T04:01:55.674253Z,4710,242.9,0,OK,OK,OK
2026-08-01T04:02:01.187801Z,4711,242.9,0,OK,OK,OK
2026-08-01T04:02:06.690562Z,4713,242.9,0,OK,OK,OK
2026-08-01T04:02:12.145300Z,4710,242.9,0,OK,OK,OK
2026-08-01T04:02:17.619916Z,4710,242.9,0,OK,OK,OK
2026-08-01T04:02:23.073885Z,4705,242.9,0,OK,OK,OK
2026-08-01T04:02:28.567353Z,4705,242.8,0,OK,OK,OK
2026-08-01T04:02:34.022809Z,4709,243.0,0,OK,OK,OK
2026-08-01T04:02:39.528939Z,4739,243.0,0,OK,OK,OK
2026-08-01T04:02:44.971953Z,4723,242.8,0,OK,OK,OK
2026-08-01T04:02:50.448103Z,4718,243.0,0,OK,OK,OK
2026-08-01T04:02:55.907414Z,4720,243.0,0,OK,OK,OK
2026-08-01T04:03:01.425637Z,4716,243.0,0,OK,OK,OK
2026-08-01T04:03:06.914649Z,4707,243.0,0,OK,OK,OK
2026-08-01T04:03:12.388161Z,4706,243.0,0,OK,OK,OK
2026-08-01T04:03:17.867895Z,4714,243.1,0,OK,OK,OK
2026-08-01T04:03:23.339699Z,4722,243.0,0,OK,OK,OK
2026-08-01T04:03:28.811615Z,4722,243.1,0,OK,OK,OK
2026-08-01T04:03:34.301748Z,4737,243.1,0,OK,OK,OK
2026-08-01T04:03:39.814096Z,4742,243.2,0,OK,OK,OK
2026-08-01T04:03:45.264012Z,4732,243.0,0,OK,OK,OK
2026-08-01T04:03:50.761645Z,4731,243.2,0,OK,OK,OK
2026-08-01T04:03:56.253167Z,4726,243.2,0,OK,OK,OK
2026-08-01T04:04:01.792075Z,4692,243.2,0,OK,OK,OK
2026-08-01T04:04:07.298671Z,4695,243.1,0,OK,OK,OK
2026-08-01T04:04:12.789110Z,4704,243.2,0,OK,OK,OK
2026-08-01T04:04:18.302610Z,4717,243.2,0,OK,OK,OK
2026-08-01T04:04:23.775607Z,4703,243.2,0,OK,OK,OK
2026-08-01T04:04:29.325564Z,4701,243.4,0,OK,OK,OK
2026-08-01T04:04:34.807767Z,4703,243.4,0,OK,OK,OK
2026-08-01T04:04:40.291547Z,4708,243.4,0,OK,OK,OK
2026-08-01T04:04:45.779787Z,4702,243.4,0,OK,OK,OK
2026-08-01T04:04:51.274439Z,4703,243.4,0,OK,OK,OK
2026-08-01T04:04:56.737623Z,4710,243.3,0,OK,OK,OK
