Timestamp (UTC),Net Grid Power (W),Phase A Voltage (V),Hoymiles Active Power (W),Bridge Status,Meter Status,Hoymiles Status
2026-09-03T04:00:01.472260Z,2597,125.3,0,OK,OK,OK
2026-09-03T04:00:06.874700Z,2595,125.2,0,OK,OK,OK
2026-09-03T04:00:12.268419Z,2589,125.3,0,OK,OK,OK
2026-09-03T04:00:17.633989Z,2588,125.2,0,OK,OK,OK
2026-09-03T04:00:23.023511Z,1493,124.8,0,OK,OK,OK
2026-09-03T04:00:28.419749Z,1494,124.8,0,OK,OK,OK
2026-09-03T04:00:33.787765Z,2587,125.3,0,OK,OK,OK
2026-09-03T04:00:39.177752Z,2582,125.2,0,OK,OK,OK
2026-09-03T04:00:44.564214Z,2583,125.2,0,OK,OK,OK
2026-09-03T04:00:49.937851Z,2587,125.2,0,OK,OK,OK
2026-09-03T04:00:55.313437Z,2586,125.2,0,OK,OK,OK
2026-09-03T04:01:00.706913Z,2586,125.3,0,OK,OK,OK
2026-09-03T04:01:06.083877Z,2583,125.3,0,OK,OK,OK
2026-09-03T04:01:11.448841Z,2586,125.3,0,OK,OK,OK
2026-09-03T04:01:16.835308Z,2585,125.3,0,OK,OK,OK
2026-09-03T04:01:22.221242Z,2582,125.3,0,OK,OK,OK
2026-09-03T04:01:27.616090Z,2585,125.3,0,OK,OK,OK
2026-09-03T04:01:32.985800Z,2579,125.3,0,OK,OK,OK
2026-09-03T04:01:38.360006Z,2586,125.3,0,OK,OK,OK
2026-09-03T04:01:43.733375Z,2587,125.3,0,OK,OK,OK
2026-09-03T04:01:49.093411Z,2583,125.3,0,OK,OK,OK
2026-09-03T04:01:54.484964Z,1490,124.9,0,OK,OK,OK
2026-09-03T04:01:59.849309Z,1501,124.9,0,OK,OK,OK
2026-09-03T04:02:05.225570Z,2585,125.3,0,OK,OK,OK
2026-09-03T04:02:10.600556Z,2594,125.3,0,OK,OK,OK
2026-09-03T04:02:15.987245Z,2592,125.3,0,OK,OK,OK
2026-09-03T04:02:21.380909Z,2590,125.3,0,OK,OK,OK
2026-09-03T04:02:26.763693Z,2595,125.3,0,OK,OK,OK
2026-09-03T04:02:32.158496Z,2594,125.3,0,OK,OK,OK
2026-09-03T04:02:37.561340Z,2588,125.3,0,OK,OK,OK
2026-09-03T04:02:42.990175Z,2577,125.3,0,OK,OK,OK
2026-09-03T04:02:48.350282Z,2595,125.3,0,OK,OK,OK
2026-09-03T04:02:53.726980Z,2596,125.3,0,OK,OK,OK
2026-09-03T04:02:59.108519Z,2584,125.2,0,OK,OK,OK
2026-09-03T04:03:04.480630Z,2586,125.3,0,OK,OK,OK
2026-09-03T04:03:09.886546Z,2585,125.3,0,OK,OK,OK
2026-09-03T04:03:15.305014Z,2588,125.3,0,OK,OK,OK
2026-09-03T04:03:20.690059Z,1499,124.9,0,OK,OK,OK
2026-09-03T04:03:26.069525Z,1493,124.9,0,OK,OK,OK
2026-09-03T04:03:31.445558Z,2589,125.3,0,OK,OK,OK
2026-09-03T04:03:36.835372Z,2582,125.3,0,OK,OK,OK
2026-09-03T04:03:42.208093Z,2585,125.3,0,OK,OK,OK
2026-09-03T04:03:47.616748Z,2583,125.3,0,OK,OK,OK
2026-09-03T04:03:52.996059Z,2579,125.3,0,OK,OK,OK
2026-09-03T04:03:58.378013Z,2580,125.3,0,OK,OK,OK
2026-09-03T04:04:03.745552Z,2580,125.3,0,OK,OK,OK
2026-09-03T04:04:09.150277Z,2582,125.3,0,OK,OK,OK
2026-09-03T04:04:14.536197Z,2583,125.3,0,OK,OK,OK
2026-09-03T04:04:19.895839Z,2583,125.3,0,OK,OK,OK
2026-09-03T04:04:25.277203Z,2580,125.3,0,OK,OK,OK
2026-09-03T04:04:30.667329Z,2582,125.3,0,OK,OK,OK
2026-09-03T04:04:36.070775Z,2579,125.3,0,OK,OK,OK
2026-09-03T04:04:41.440389Z,2579,125.3,0,OK,OK,OK
2026-09-03T04:04:46.819408Z,2581,125.3,0,OK,OK,OK
2026-09-03T04:04:52.196721Z,1494,124.9,0,OK,OK,OK
2026-09-03T04:04:57.566109Z,1494,124.9,0,OK,OK,OK
2026-09-03T04:05:02.966053Z,2582,125.3,0,OK,OK,OK
2026-09-03T04:05:08.373971Z,2591,125.3,0,OK,OK,OK
2026-09-03T04:05:13.766934Z,2589,125.3,0,OK,OK,OK
2026-09-03T04:05:19.127471Z,2592,125.3,0,OK,OK,OK
2026-09-03T04:05:24.523449Z,2597,125.3,0,OK,OK,OK
2026-09-03T04:05:29.902155Z,2590,125.3,0,OK,OK,OK
2026-09-03T04:05:35.290572Z,2595,125.3,0,OK,OK,OK
2026-09-03T04:05:40.676271Z,2592,125.3,0,OK,OK,OK
2026-09-03T04:05:46.062707Z,2598,125.3,0,OK,OK,OK
2026-09-03T04:05:51.453871Z,2592,125.3,0,OK,OK,OK
2026-09-03T04:05:56.841655Z,2592,125.3,0,OK,OK,OK
2026-09-03T04:06:02.226090Z,2589,125.3,0,OK,OK,OK
2026-09-03T04:06:07.624052Z,2590,125.3,0,OK,OK,OK
2026-09-03T04:06:13.009575Z,2594,125.3,0,OK,OK,OK
2026-09-03T04:06:18.413375Z,2591,125.3,0,OK,OK,OK
2026-09-03T04:06:23.818593Z,2591,125.3,0,OK,OK,OK
2026-09-03T04:06:29.207742Z,2589,125.3,0,OK,OK,OK
2026-09-03T04:06:34.576402Z,2590,125.3,0,OK,OK,OK
2026-09-03T04:06:39.958530Z,2589,125.3,0,OK,OK,OK
2026-09-03T04:06:45.333530Z,2597,125.3,0,OK,OK,OK
2026-09-03T04:06:50.719964Z,2591,125.3,0,OK,OK,OK
2026-09-03T04:06:56.074452Z,2592,125.3,0,OK,OK,OK
2026-09-03T04:07:01.451569Z,2591,125.3,0,OK,OK,OK
2026-09-03T04:07:06.841524Z,2586,125.3,0,OK,OK,OK
2026-09-03T04:07:12.212358Z,2581,125.3,0,OK,OK,OK
2026-09-03T04:07:17.588532Z,2585,125.4,0,OK,OK,OK
2026-09-03T04:07:22.978054Z,2580,125.3,0,OK,OK,OK
2026-09-03T04:07:28.351688Z,2583,125.4,0,OK,OK,OK
2026-09-03T04:07:33.749005Z,2580,125.3,0,OK,OK,OK
2026-09-03T04:07:39.121391Z,2581,125.3,0,OK,OK,OK
2026-09-03T04:07:44.494321Z,2718,125.4,0,OK,OK,OK
2026-09-03T04:07:49.868885Z,2713,125.4,0,OK,OK,OK
2026-09-03T04:07:55.258245Z,2705,125.5,0,OK,OK,OK
2026-09-03T04:08:00.648176Z,2707,125.5,0,OK,OK,OK
2026-09-03T04:08:06.029621Z,2709,125.5,0,OK,OK,OK
2026-09-03T04:08:11.406152Z,2712,125.5,0,OK,OK,OK
2026-09-03T04:08:16.782341Z,2709,125.5,0,OK,OK,OK
2026-09-03T04:08:22.185547Z,2708,125.5,0,OK,OK,OK
2026-09-03T04:08:27.571235Z,2717,125.5,0,OK,OK,OK
2026-09-03T04:08:32.957858Z,2713,125.5,0,OK,OK,OK
2026-09-03T04:08:38.344463Z,2709,125.5,0,OK,OK,OK
2026-09-03T04:08:43.730957Z,2708,125.5,0,OK,OK,OK
2026-09-03T04:08:49.101526Z,2708,125.4,0,OK,OK,OK
2026-09-03T04:08:54.487948Z,2710,125.5,0,OK,OK,OK
2026-09-03T04:08:59.865630Z,2706,125.5,0,OK,OK,OK
2026-09-03T04:09:05.225213Z,2598,125.4,0,OK,OK,OK
2026-09-03T04:09:10.600785Z,2598,125.5,0,OK,OK,OK
2026-09-03T04:09:16.000299Z,2592,125.4,0,OK,OK,OK
2026-09-03T04:09:21.386514Z,2593,125.4,0,OK,OK,OK
2026-09-03T04:09:26.754247Z,2596,125.5,0,OK,OK,OK
