Timestamp (UTC),Net Grid Power (W),Phase A Voltage (V),Hoymiles Active Power (W),Bridge Status,Meter Status,Hoymiles Status
2026-09-06T04:00:01.075686Z,1752,124.4,0,OK,OK,OK
2026-09-06T04:00:06.469485Z,1750,124.5,0,OK,OK,OK
2026-09-06T04:00:11.841109Z,1748,124.5,0,OK,OK,OK
2026-09-06T04:00:17.202563Z,1749,124.5,0,OK,OK,OK
2026-09-06T04:00:22.593606Z,1748,124.5,0,OK,OK,OK
2026-09-06T04:00:27.970148Z,1765,124.5,0,OK,OK,OK
2026-09-06T04:00:33.334222Z,1750,124.6,0,OK,OK,OK
2026-09-06T04:00:38.727257Z,1774,124.6,0,OK,OK,OK
2026-09-06T04:00:44.096580Z,1752,124.6,0,OK,OK,OK
2026-09-06T04:00:49.482654Z,1745,124.6,0,OK,OK,OK
2026-09-06T04:00:54.873465Z,1747,124.6,0,OK,OK,OK
2026-09-06T04:01:00.269857Z,1763,124.6,0,OK,OK,OK
2026-09-06T04:01:05.691497Z,1768,124.6,0,OK,OK,OK
2026-09-06T04:01:11.068228Z,1765,124.6,0,OK,OK,OK
2026-09-06T04:01:16.475461Z,1770,124.6,0,OK,OK,OK
2026-09-06T04:01:21.877884Z,1754,124.6,0,OK,OK,OK
2026-09-06T04:01:27.279123Z,1771,124.6,0,OK,OK,OK
2026-09-06T04:01:32.666965Z,1769,124.6,0,OK,OK,OK
2026-09-06T04:01:38.070190Z,1773,124.6,0,OK,OK,OK
2026-09-06T04:01:43.455938Z,1778,124.6,0,OK,OK,OK
2026-09-06T04:01:48.842370Z,1775,124.6,0,OK,OK,OK
2026-09-06T04:01:54.223981Z,1774,124.5,0,OK,OK,OK
2026-09-06T04:01:59.623958Z,1787,124.6,0,OK,OK,OK
2026-09-06T04:02:05.034528Z,1779,124.6,0,OK,OK,OK
2026-09-06T04:02:10.414241Z,1822,124.6,0,OK,OK,OK
2026-09-06T04:02:15.832102Z,1775,124.6,0,OK,OK,OK
2026-09-06T04:02:21.224991Z,1770,124.6,0,OK,OK,OK
2026-09-06T04:02:26.604220Z,1770,124.7,0,OK,OK,OK
2026-09-06T04:02:31.989489Z,1791,124.7,0,OK,OK,OK
2026-09-06T04:02:37.390151Z,1781,124.7,0,OK,OK,OK
2026-09-06T04:02:42.785230Z,1781,124.6,0,OK,OK,OK
2026-09-06T04:02:48.158045Z,1778,124.6,0,OK,OK,OK
2026-09-06T04:02:53.544745Z,1775,124.6,0,OK,OK,OK
2026-09-06T04:02:58.935993Z,1781,124.6,0,OK,OK,OK
2026-09-06T04:03:04.306184Z,1780,124.7,0,OK,OK,OK
2026-09-06T04:03:09.700748Z,1783,124.6,0,OK,OK,OK
2026-09-06T04:03:15.089253Z,1778,124.6,0,OK,OK,OK
2026-09-06T04:03:20.469938Z,1781,124.7,0,OK,OK,OK
2026-09-06T04:03:25.845883Z,1780,124.7,0,OK,OK,OK
2026-09-06T04:03:31.234077Z,1778,124.7,0,OK,OK,OK
2026-09-06T04:03:36.613823Z,1778,124.7,0,OK,OK,OK
2026-09-06T04:03:41.973825Z,1777,124.6,0,OK,OK,OK
2026-09-06T04:03:47.365808Z,1780,124.6,0,OK,OK,OK
2026-09-06T04:03:52.766189Z,1781,124.6,0,OK,OK,OK
2026-09-06T04:03:58.173232Z,1776,124.6,0,OK,OK,OK
2026-09-06T04:04:03.553465Z,1778,124.6,0,OK,OK,OK
2026-09-06T04:04:08.959704Z,1779,124.6,0,OK,OK,OK
2026-09-06T04:04:14.355646Z,1779,124.6,0,OK,OK,OK
2026-09-06T04:04:19.716659Z,1776,124.6,0,OK,OK,OK
2026-09-06T04:04:25.114040Z,1782,124.6,0,OK,OK,OK
2026-09-06T04:04:30.500677Z,1779,124.6,0,OK,OK,OK
2026-09-06T04:04:35.887031Z,1780,124.6,0,OK,OK,OK
2026-09-06T04:04:41.273658Z,1780,124.6,0,OK,OK,OK
2026-09-06T04:04:46.690678Z,1778,124.7,0,OK,OK,OK
2026-09-06T04:04:52.091329Z,1782,124.7,0,OK,OK,OK
2026-09-06T04:04:57.472196Z,1777,124.6,0,OK,OK,OK
2026-09-06T04:05:02.856446Z,1805,124.6,0,OK,OK,OK
2026-09-06T04:05:08.250301Z,1794,124.7,0,OK,OK,OK
2026-09-06T04:05:13.643160Z,1783,124.6,0,OK,OK,OK
2026-09-06T04:05:19.015971Z,1778,124.6,0,OK,OK,OK
2026-09-06T04:05:24.413749Z,1771,124.6,0,OK,OK,OK
2026-09-06T04:05:29.806833Z,1778,124.7,0,OK,OK,OK
2026-09-06T04:05:35.194407Z,1777,124.7,0,OK,OK,OK
2026-09-06T04:05:40.589139Z,1780,124.7,0,OK,OK,OK
2026-09-06T04:05:45.991594Z,1783,124.8,0,OK,OK,OK
2026-09-06T04:05:51.388784Z,1783,124.8,0,OK,OK,OK
2026-09-06T04:05:56.780703Z,1781,124.8,0,OK,OK,OK
2026-09-06T04:06:02.166114Z,1782,124.8,0,OK,OK,OK
2026-09-06T04:06:07.565803Z,1784,124.8,0,OK,OK,OK
2026-09-06T04:06:12.957353Z,1785,124.8,0,OK,OK,OK
2026-09-06T04:06:18.324098Z,1784,124.8,0,OK,OK,OK
2026-09-06T04:06:23.728929Z,1787,124.7,0,OK,OK,OK
2026-09-06T04:06:29.113412Z,1782,124.7,0,OK,OK,OK
2026-09-06T04:06:34.485906Z,1781,124.7,0,OK,OK,OK
2026-09-06T04:06:39.874029Z,1781,124.7,0,OK,OK,OK
2026-09-06T04:06:45.267406Z,1783,124.7,0,OK,OK,OK
2026-09-06T04:06:50.653445Z,1786,124.7,0,OK,OK,OK
2026-09-06T04:06:56.048585Z,1801,124.7,0,OK,OK,OK
2026-09-06T04:07:01.435052Z,1782,124.7,0,OK,OK,OK
2026-09-06T04:07:06.838745Z,1785,124.8,0,OK,OK,OK
2026-09-06T04:07:12.217974Z,1782,124.7,0,OK,OK,OK
2026-09-06T04:07:17.596278Z,1790,124.8,0,OK,OK,OK
2026-09-06T04:07:22.979988Z,1790,124.8,0,OK,OK,OK
2026-09-06T04:07:28.356164Z,1774,124.8,0,OK,OK,OK
