Timestamp (UTC),Net Grid Power (W),Phase A Voltage (V),Hoymiles Active Power (W),Bridge Status,Meter Status,Hoymiles Status
2026-08-20T04:00:04.131310Z,3301,123.4,0,OK,OK,OK
2026-08-20T04:00:09.522276Z,3303,123.4,0,OK,OK,OK
2026-08-20T04:00:14.929945Z,3276,123.4,0,OK,OK,OK
2026-08-20T04:00:20.323909Z,3285,123.4,0,OK,OK,OK
2026-08-20T04:00:25.718910Z,3285,123.4,0,OK,OK,OK
2026-08-20T04:00:31.107229Z,3269,123.5,0,OK,OK,OK
2026-08-20T04:00:36.522369Z,3270,123.4,0,OK,OK,OK
2026-08-20T04:00:41.945612Z,3259,123.5,0,OK,OK,OK
2026-08-20T04:00:47.343702Z,3252,123.5,0,OK,OK,OK
2026-08-20T04:00:52.758764Z,3252,123.5,0,OK,OK,OK
2026-08-20T04:00:58.203691Z,3240,123.5,0,OK,OK,OK
2026-08-20T04:01:03.612448Z,3247,123.4,0,OK,OK,OK
2026-08-20T04:01:09.030361Z,3237,123.4,0,OK,OK,OK
2026-08-20T04:01:14.448826Z,3236,123.4,0,OK,OK,OK
2026-08-20T04:01:19.851385Z,3229,123.4,0,OK,OK,OK
2026-08-20T04:01:25.237777Z,3229,123.4,0,OK,OK,OK
2026-08-20T04:01:30.653678Z,3242,123.4,0,OK,OK,OK
2026-08-20T04:01:36.058694Z,3305,123.4,0,OK,OK,OK
2026-08-20T04:01:41.464816Z,3334,123.4,0,OK,OK,OK
2026-08-20T04:01:46.861181Z,3414,123.4,0,OK,OK,OK
2026-08-20T04:01:52.279214Z,3472,123.4,0,OK,OK,OK
2026-08-20T04:01:57.684493Z,3561,123.4,0,OK,OK,OK
2026-08-20T04:02:03.092877Z,3546,123.4,0,OK,OK,OK
2026-08-20T04:02:08.497027Z,2105,123.8,0,OK,OK,OK
2026-08-20T04:02:13.892000Z,2024,123.8,0,OK,OK,OK
2026-08-20T04:02:19.310368Z,1975,124.1,0,OK,OK,OK
2026-08-20T04:02:24.693298Z,1893,124.1,0,OK,OK,OK
2026-08-20T04:02:30.099608Z,1794,124.1,0,OK,OK,OK
2026-08-20T04:02:35.483103Z,1781,124.1,0,OK,OK,OK
2026-08-20T04:02:40.869265Z,1771,124.1,0,OK,OK,OK
2026-08-20T04:02:46.275020Z,1760,124.1,0,OK,OK,OK
2026-08-20T04:02:51.660485Z,1754,124.1,0,OK,OK,OK
2026-08-20T04:02:57.058409Z,1751,124.1,0,OK,OK,OK
2026-08-20T04:03:02.451321Z,1751,124.1,0,OK,OK,OK
2026-08-20T04:03:07.853022Z,1749,124.1,0,OK,OK,OK
2026-08-20T04:03:13.278891Z,1749,124.1,0,OK,OK,OK
2026-08-20T04:03:18.681775Z,1744,124.0,0,OK,OK,OK
2026-08-20T04:03:24.072185Z,1744,124.1,0,OK,OK,OK
2026-08-20T04:03:29.493376Z,1738,124.1,0,OK,OK,OK
2026-08-20T04:03:34.897700Z,1750,124.1,0,OK,OK,OK
2026-08-20T04:03:40.300198Z,1735,124.1,0,OK,OK,OK
2026-08-20T04:03:45.689927Z,1744,124.1,0,OK,OK,OK
2026-08-20T04:03:51.083439Z,1741,123.9,0,OK,OK,OK
2026-08-20T04:03:56.501725Z,1736,123.9,0,OK,OK,OK
2026-08-20T04:04:01.897859Z,1734,123.8,0,OK,OK,OK
2026-08-20T04:04:07.310657Z,1747,123.8,0,OK,OK,OK
2026-08-20T04:04:12.697101Z,1736,123.8,0,OK,OK,OK
2026-08-20T04:04:18.097437Z,1739,123.8,0,OK,OK,OK
2026-08-20T04:04:23.517372Z,1741,123.8,0,OK,OK,OK
2026-08-20T04:04:28.913942Z,1742,123.8,0,OK,OK,OK
2026-08-20T04:04:34.323219Z,1748,123.8,0,OK,OK,OK
2026-08-20T04:04:39.709805Z,1744,123.8,0,OK,OK,OK
2026-08-20T04:04:45.103937Z,1740,123.8,0,OK,OK,OK
2026-08-20T04:04:50.498729Z,1738,123.8,0,OK,OK,OK
2026-08-20T04:04:55.885134Z,1749,123.8,0,OK,OK,OK
2026-08-20T04:05:01.302425Z,1742,123.8,0,OK,OK,OK
2026-08-20T04:05:06.703881Z,1742,123.8,0,OK,OK,OK
2026-08-20T04:05:12.124657Z,1737,123.8,0,OK,OK,OK
2026-08-20T04:05:17.511106Z,1743,123.8,0,OK,OK,OK
2026-08-20T04:05:22.945580Z,1735,123.8,0,OK,OK,OK
2026-08-20T04:05:28.348292Z,1726,123.8,0,OK,OK,OK
2026-08-20T04:05:33.764644Z,1730,123.8,0,OK,OK,OK
2026-08-20T04:05:39.182063Z,1728,123.8,0,OK,OK,OK
2026-08-20T04:05:44.596942Z,1732,123.8,0,OK,OK,OK
2026-08-20T04:05:50.001048Z,1737,123.8,0,OK,OK,OK
2026-08-20T04:05:55.404677Z,1728,123.8,0,OK,OK,OK
2026-08-20T04:06:00.825455Z,1737,123.8,0,OK,OK,OK
2026-08-20T04:06:06.229416Z,1732,123.8,0,OK,OK,OK
2026-08-20T04:06:11.619545Z,1732,123.8,0,OK,OK,OK
2026-08-20T04:06:17.012292Z,1735,123.8,0,OK,OK,OK
