Timestamp (UTC),Net Grid Power (W),Phase A Voltage (V),Hoymiles Active Power (W),Bridge Status,Meter Status,Hoymiles Status
2026-07-26T15:34:19.950011Z,0,,,HARDWARE_OFFLINE,OFFLINE,OFFLINE
2026-07-26T15:42:51.503027Z,0,,,HARDWARE_OFFLINE,OFFLINE,OFFLINE
2026-07-26T15:43:51.512711Z,0,,,HARDWARE_OFFLINE,OFFLINE,OFFLINE
2026-07-26T15:44:51.529619Z,0,,,HARDWARE_OFFLINE,OFFLINE,OFFLINE
2026-07-26T15:45:51.540711Z,0,,,HARDWARE_OFFLINE,OFFLINE,OFFLINE
2026-07-26T15:49:57.630185Z,0,,,HARDWARE_OFFLINE,OFFLINE,OFFLINE
2026-07-26T16:17:25.430622Z,0,,,HARDWARE_OFFLINE,OFFLINE,OFFLINE
2026-07-26T16:18:25.434734Z,0,,,HARDWARE_OFFLINE,OFFLINE,OFFLINE
2026-07-26T16:30:51.031596Z,0,,,HARDWARE_OFFLINE,OFFLINE,OFFLINE
2026-07-26T16:31:51.038773Z,0,,,HARDWARE_OFFLINE,OFFLINE,OFFLINE
2026-07-26T16:35:54.192785Z,0,,,HARDWARE_OFFLINE,OFFLINE,OFFLINE
2026-07-26T16:36:17.759292Z,0,,,HARDWARE_OFFLINE,OFFLINE,OFFLINE
2026-07-26T16:36:43.774181Z,0,,,HARDWARE_OFFLINE,OFFLINE,OFFLINE
2026-07-26T16:37:47.572996Z,0,,,HARDWARE_OFFLINE,OFFLINE,OFFLINE
2026-07-26T16:38:47.585332Z,0,,14118,DEGRADED,OFFLINE,OK
2026-07-26T16:39:47.602870Z,0,,14118,DEGRADED,OFFLINE,OK
2026-07-26T17:07:53.429953Z,0,,,HARDWARE_OFFLINE,OFFLINE,OFFLINE
2026-07-26T17:19:36.001189Z,1765,248.7,,DEGRADED,OK,OFFLINE
2026-07-26T17:22:41.060022Z,1729,248.6,,DEGRADED,OK,OFFLINE
2026-07-26T17:23:41.167004Z,3430,248.0,14305,OK,OK,OK
2026-07-26T17:24:41.300709Z,3412,248.1,14305,OK,OK,OK
2026-07-26T17:25:41.395874Z,3450,248.1,14305,OK,OK,OK
2026-07-26T17:26:41.544547Z,3398,248.0,14305,OK,OK,OK
2026-07-26T17:27:41.657070Z,3399,247.8,14305,OK,OK,OK
2026-07-26T17:28:41.798738Z,3411,247.9,14305,OK,OK,OK
2026-07-26T17:29:41.940861Z,3449,247.6,14305,OK,OK,OK
2026-07-26T17:30:42.058475Z,3250,247.5,14305,OK,OK,OK
2026-07-26T17:31:43.222271Z,3173,247.3,14305,OK,OK,OK
2026-07-26T17:32:43.354513Z,3205,247.3,14305,OK,OK,OK
2026-07-26T17:33:43.462515Z,3198,247.3,14305,OK,OK,OK
2026-07-26T17:34:43.597682Z,3188,247.7,14305,OK,OK,OK
2026-07-26T17:35:43.688857Z,3220,247.8,14305,OK,OK,OK
2026-07-26T17:36:43.799555Z,1906,248.0,14305,OK,OK,OK
2026-07-26T17:37:43.915925Z,1687,248.0,14305,OK,OK,OK
2026-07-26T17:38:44.057048Z,1694,248.0,14310,OK,OK,OK
2026-07-26T17:39:44.193823Z,1672,248.2,14310,OK,OK,OK
2026-07-26T17:40:44.301087Z,1655,248.3,14310,OK,OK,OK
2026-07-26T17:41:44.420042Z,1582,248.5,14310,OK,OK,OK
2026-07-26T17:42:44.548210Z,1591,248.2,14310,OK,OK,OK
2026-07-26T17:43:44.649069Z,1578,248.2,14310,OK,OK,OK
2026-07-26T17:44:44.767207Z,1608,248.2,14310,OK,OK,OK
2026-07-26T17:45:44.837104Z,3259,247.7,14310,OK,OK,OK
2026-07-26T17:46:46.059835Z,3286,247.7,14310,OK,OK,OK
2026-07-26T17:47:46.147539Z,3299,247.7,14310,OK,OK,OK
2026-07-26T17:48:46.263350Z,3306,247.7,14310,OK,OK,OK
2026-07-26T17:49:46.369435Z,3405,248.3,14310,OK,OK,OK
2026-07-26T17:50:46.500522Z,3334,248.6,14310,OK,OK,OK
2026-07-26T17:51:46.626394Z,3368,248.7,14310,OK,OK,OK
2026-07-26T17:52:46.753798Z,3462,248.7,14310,OK,OK,OK
2026-07-26T17:53:46.895659Z,3388,248.5,14768,OK,OK,OK
2026-07-26T17:54:47.036162Z,3481,248.6,14768,OK,OK,OK
2026-07-26T17:55:47.179649Z,3256,244.2,14768,OK,OK,OK
2026-07-26T17:56:47.305900Z,3355,244.0,14768,OK,OK,OK
2026-07-26T17:57:47.420605Z,3371,247.8,14768,OK,OK,OK
2026-07-26T17:58:47.490808Z,3241,248.6,14768,OK,OK,OK
2026-07-26T17:59:47.637208Z,3228,246.8,14768,OK,OK,OK
2026-07-26T18:00:47.779529Z,3245,248.3,14768,OK,OK,OK
2026-07-26T18:01:48.651692Z,3186,245.2,14768,OK,OK,OK
2026-07-26T18:02:48.817005Z,3116,242.9,14768,OK,OK,OK
2026-07-26T18:03:48.957863Z,1882,243.3,14768,OK,OK,OK
2026-07-26T18:04:49.089697Z,1682,243.5,14768,OK,OK,OK
2026-07-26T18:05:49.219495Z,1634,243.4,14768,OK,OK,OK
2026-07-26T18:06:49.349746Z,1637,243.5,14768,OK,OK,OK
2026-07-26T18:07:49.448378Z,1813,247.9,14768,OK,OK,OK
2026-07-26T18:08:49.562628Z,1792,248.0,15324,OK,OK,OK
2026-07-26T18:09:49.693692Z,1796,248.4,15324,OK,OK,OK
2026-07-26T18:10:49.796162Z,3430,248.1,15324,OK,OK,OK
