Timestamp (UTC),Net Grid Power (W),Phase A Voltage (V),Hoymiles Active Power (W),Bridge Status,Meter Status,Hoymiles Status
2026-07-21T04:00:34.236028Z,3053,246.2,0,OK,OK,OK
2026-07-21T04:01:35.552631Z,2946,246.1,0,OK,OK,OK
2026-07-21T04:02:35.624036Z,4663,245.4,0,OK,OK,OK
2026-07-21T04:03:35.697126Z,4577,245.5,0,OK,OK,OK
2026-07-21T04:04:35.767815Z,4555,245.4,0,OK,OK,OK
2026-07-21T04:05:35.838712Z,4539,245.5,0,OK,OK,OK
2026-07-21T04:06:35.909788Z,4548,245.5,0,OK,OK,OK
2026-07-21T04:07:35.980866Z,4648,245.7,0,OK,OK,OK
2026-07-21T04:08:36.052062Z,4892,245.5,0,OK,OK,OK
2026-07-21T04:09:36.143244Z,4873,245.7,0,OK,OK,OK
2026-07-21T04:10:36.216787Z,3345,246.2,0,OK,OK,OK
2026-07-21T04:11:36.288462Z,2832,246.3,0,OK,OK,OK
2026-07-21T04:12:36.360448Z,2838,246.4,0,OK,OK,OK
2026-07-21T04:13:36.464003Z,2829,246.3,0,OK,OK,OK
2026-07-21T04:14:36.535949Z,2822,246.4,0,OK,OK,OK
2026-07-21T04:15:36.607871Z,2812,246.2,0,OK,OK,OK
2026-07-21T04:16:38.228810Z,2819,246.1,0,OK,OK,OK
2026-07-21T04:17:38.301149Z,3131,246.1,0,OK,OK,OK
2026-07-21T04:18:38.374369Z,2954,246.1,0,OK,OK,OK
2026-07-21T04:19:38.445746Z,2926,245.3,0,OK,OK,OK
2026-07-21T04:20:38.517134Z,2803,245.4,0,OK,OK,OK
2026-07-21T04:21:38.588631Z,2802,245.7,0,OK,OK,OK
2026-07-21T04:22:38.662534Z,4615,245.4,0,OK,OK,OK
2026-07-21T04:23:38.734252Z,4587,245.3,0,OK,OK,OK
2026-07-21T04:24:38.805636Z,4585,245.7,0,OK,OK,OK
2026-07-21T04:25:38.877380Z,4814,245.5,0,OK,OK,OK
2026-07-21T04:26:38.948598Z,4793,245.6,0,OK,OK,OK
