Timestamp (UTC),Net Grid Power (W),Phase A Voltage (V),Hoymiles Active Power (W),Bridge Status,Meter Status,Hoymiles Status
2026-09-04T04:00:05.164474Z,3630,122.4,0,OK,OK,OK
2026-09-04T04:00:10.534835Z,3592,122.4,0,OK,OK,OK
2026-09-04T04:00:15.921481Z,3587,122.4,0,OK,OK,OK
2026-09-04T04:00:21.307966Z,3589,122.4,0,OK,OK,OK
2026-09-04T04:00:26.684851Z,3575,122.4,0,OK,OK,OK
2026-09-04T04:00:32.091153Z,3587,122.4,0,OK,OK,OK
2026-09-04T04:00:37.479546Z,3580,122.4,0,OK,OK,OK
2026-09-04T04:00:42.856688Z,3593,122.4,0,OK,OK,OK
2026-09-04T04:00:48.228453Z,3582,122.4,0,OK,OK,OK
2026-09-04T04:00:53.632293Z,3581,122.4,0,OK,OK,OK
2026-09-04T04:00:59.008295Z,3590,122.4,0,OK,OK,OK
2026-09-04T04:01:04.370882Z,3588,122.3,0,OK,OK,OK
2026-09-04T04:01:09.771625Z,3582,122.3,0,OK,OK,OK
2026-09-04T04:01:15.153753Z,3586,122.4,0,OK,OK,OK
2026-09-04T04:01:20.547875Z,3577,122.4,0,OK,OK,OK
2026-09-04T04:01:25.952655Z,3585,122.4,0,OK,OK,OK
2026-09-04T04:01:31.346294Z,3584,122.3,0,OK,OK,OK
2026-09-04T04:01:36.726278Z,3610,122.4,0,OK,OK,OK
2026-09-04T04:01:42.088881Z,3615,122.4,0,OK,OK,OK
2026-09-04T04:01:47.475365Z,3627,122.4,0,OK,OK,OK
2026-09-04T04:01:52.873909Z,3629,122.4,0,OK,OK,OK
2026-09-04T04:01:58.262737Z,3626,122.9,0,OK,OK,OK
2026-09-04T04:02:03.633832Z,3665,122.9,0,OK,OK,OK
2026-09-04T04:02:09.037111Z,3681,122.9,0,OK,OK,OK
2026-09-04T04:02:14.415383Z,3632,122.4,0,OK,OK,OK
2026-09-04T04:02:19.802622Z,3632,122.4,0,OK,OK,OK
2026-09-04T04:02:25.201097Z,3633,122.4,0,OK,OK,OK
2026-09-04T04:02:30.615113Z,3636,122.4,0,OK,OK,OK
2026-09-04T04:02:35.992101Z,3642,122.4,0,OK,OK,OK
2026-09-04T04:02:41.361801Z,3611,122.4,0,OK,OK,OK
2026-09-04T04:02:46.760616Z,3648,122.5,0,OK,OK,OK
2026-09-04T04:02:52.162130Z,3630,122.4,0,OK,OK,OK
2026-09-04T04:02:57.523567Z,3628,122.5,0,OK,OK,OK
2026-09-04T04:03:02.902142Z,3611,122.4,0,OK,OK,OK
2026-09-04T04:03:08.277667Z,3699,122.4,0,OK,OK,OK
2026-09-04T04:03:13.649972Z,3648,122.6,0,OK,OK,OK
2026-09-04T04:03:19.014540Z,3640,122.6,0,OK,OK,OK
2026-09-04T04:03:24.383600Z,3632,122.5,0,OK,OK,OK
2026-09-04T04:03:29.783619Z,3626,122.5,0,OK,OK,OK
2026-09-04T04:03:35.161505Z,3640,122.6,0,OK,OK,OK
2026-09-04T04:03:40.538480Z,3633,122.6,0,OK,OK,OK
2026-09-04T04:03:45.891538Z,3618,122.6,0,OK,OK,OK
2026-09-04T04:03:51.263330Z,3618,122.6,0,OK,OK,OK
2026-09-04T04:03:56.629952Z,3627,122.6,0,OK,OK,OK
2026-09-04T04:04:02.023603Z,3642,122.6,0,OK,OK,OK
2026-09-04T04:04:07.403502Z,2071,123.0,0,OK,OK,OK
2026-09-04T04:04:12.785077Z,2075,123.0,0,OK,OK,OK
2026-09-04T04:04:18.117688Z,2071,123.0,0,OK,OK,OK
2026-09-04T04:04:23.496336Z,2070,123.0,0,OK,OK,OK
2026-09-04T04:04:28.885058Z,2067,122.9,0,OK,OK,OK
2026-09-04T04:04:34.255700Z,2043,122.9,0,OK,OK,OK
2026-09-04T04:04:39.642173Z,2064,122.9,0,OK,OK,OK
2026-09-04T04:04:45.025114Z,2052,123.4,0,OK,OK,OK
2026-09-04T04:04:50.431297Z,2068,123.4,0,OK,OK,OK
2026-09-04T04:04:55.817129Z,2054,123.4,0,OK,OK,OK
2026-09-04T04:05:01.221300Z,2096,123.4,0,OK,OK,OK
2026-09-04T04:05:06.622096Z,2048,123.4,0,OK,OK,OK
2026-09-04T04:05:11.993588Z,2050,123.4,0,OK,OK,OK
2026-09-04T04:05:17.386445Z,2048,123.4,0,OK,OK,OK
2026-09-04T04:05:22.779490Z,2058,123.4,0,OK,OK,OK
2026-09-04T04:05:28.186032Z,2054,123.5,0,OK,OK,OK
2026-09-04T04:05:33.573151Z,2050,123.5,0,OK,OK,OK
2026-09-04T04:05:38.973231Z,2049,123.4,0,OK,OK,OK
2026-09-04T04:05:44.355006Z,2043,123.5,0,OK,OK,OK
2026-09-04T04:05:49.731041Z,2053,123.5,0,OK,OK,OK
2026-09-04T04:05:55.114622Z,2058,123.5,0,OK,OK,OK
2026-09-04T04:06:00.488263Z,2046,123.4,0,OK,OK,OK
2026-09-04T04:06:05.870876Z,2056,123.5,0,OK,OK,OK
2026-09-04T04:06:11.231284Z,2039,123.4,0,OK,OK,OK
2026-09-04T04:06:16.623871Z,2051,123.4,0,OK,OK,OK
2026-09-04T04:06:22.014023Z,2048,123.4,0,OK,OK,OK
2026-09-04T04:06:27.399192Z,2044,123.4,0,OK,OK,OK
2026-09-04T04:06:32.772894Z,2054,123.4,0,OK,OK,OK
2026-09-04T04:06:38.145807Z,2039,123.4,0,OK,OK,OK
2026-09-04T04:06:43.532474Z,2029,123.4,0,OK,OK,OK
2026-09-04T04:06:48.899338Z,2056,123.4,0,OK,OK,OK
2026-09-04T04:06:54.300938Z,2016,123.4,0,OK,OK,OK
2026-09-04T04:06:59.687698Z,2032,123.4,0,OK,OK,OK
2026-09-04T04:07:05.052459Z,2026,123.4,0,OK,OK,OK
2026-09-04T04:07:10.450601Z,2030,123.4,0,OK,OK,OK
2026-09-04T04:07:15.848434Z,2020,123.4,0,OK,OK,OK
2026-09-04T04:07:21.242917Z,2047,123.3,0,OK,OK,OK
2026-09-04T04:07:26.609156Z,2029,123.6,0,OK,OK,OK
2026-09-04T04:07:31.978951Z,2038,123.3,0,OK,OK,OK
2026-09-04T04:07:37.399525Z,2028,123.3,0,OK,OK,OK
2026-09-04T04:07:42.775190Z,2033,123.3,0,OK,OK,OK
2026-09-04T04:07:48.172011Z,2043,123.3,0,OK,OK,OK
2026-09-04T04:07:53.544040Z,2020,122.8,0,OK,OK,OK
2026-09-04T04:07:58.943466Z,2066,122.8,0,OK,OK,OK
2026-09-04T04:08:04.313817Z,2033,122.8,0,OK,OK,OK
2026-09-04T04:08:09.700435Z,2035,122.8,0,OK,OK,OK
2026-09-04T04:08:15.083374Z,2034,122.8,0,OK,OK,OK
2026-09-04T04:08:20.448142Z,2030,122.8,0,OK,OK,OK
2026-09-04T04:08:25.844051Z,2039,122.8,0,OK,OK,OK
2026-09-04T04:08:31.228776Z,2031,122.9,0,OK,OK,OK
2026-09-04T04:08:36.601090Z,2040,122.8,0,OK,OK,OK
2026-09-04T04:08:41.982818Z,2031,122.8,0,OK,OK,OK
2026-09-04T04:08:47.389907Z,2039,122.8,0,OK,OK,OK
2026-09-04T04:08:52.766017Z,2042,122.8,0,OK,OK,OK
2026-09-04T04:08:58.155188Z,2030,122.8,0,OK,OK,OK
2026-09-04T04:09:03.539147Z,2039,122.6,0,OK,OK,OK
2026-09-04T04:09:08.927918Z,2042,122.6,0,OK,OK,OK
2026-09-04T04:09:14.328601Z,2028,122.6,0,OK,OK,OK
2026-09-04T04:09:19.695139Z,2045,122.7,0,OK,OK,OK
2026-09-04T04:09:25.071519Z,2044,122.7,0,OK,OK,OK
2026-09-04T04:09:30.469816Z,2046,122.7,0,OK,OK,OK
2026-09-04T04:09:35.856581Z,2045,122.6,0,OK,OK,OK
2026-09-04T04:09:41.259211Z,2037,122.7,0,OK,OK,OK
2026-09-04T04:09:46.650489Z,2032,122.7,0,OK,OK,OK
2026-09-04T04:09:52.054828Z,2037,122.8,0,OK,OK,OK
2026-09-04T04:09:57.432488Z,2033,122.7,0,OK,OK,OK
2026-09-04T04:10:02.803904Z,2028,122.7,0,OK,OK,OK
2026-09-04T04:10:08.222242Z,2037,122.8,0,OK,OK,OK
2026-09-04T04:10:13.593482Z,2033,122.7,0,OK,OK,OK
2026-09-04T04:10:18.963566Z,2030,122.8,0,OK,OK,OK
2026-09-04T04:10:24.353825Z,2040,122.8,0,OK,OK,OK
2026-09-04T04:10:29.739048Z,2032,123.3,0,OK,OK,OK
2026-09-04T04:10:35.110834Z,2010,123.2,0,OK,OK,OK
2026-09-04T04:10:40.497354Z,2054,123.2,0,OK,OK,OK
2026-09-04T04:10:45.877022Z,2028,123.2,0,OK,OK,OK
2026-09-04T04:10:51.269716Z,2033,122.7,0,OK,OK,OK
2026-09-04T04:10:56.680963Z,2035,122.6,0,OK,OK,OK
2026-09-04T04:11:02.060205Z,2041,122.6,0,OK,OK,OK
2026-09-04T04:11:07.454768Z,2035,122.6,0,OK,OK,OK
2026-09-04T04:11:12.818081Z,2032,122.6,0,OK,OK,OK
2026-09-04T04:11:18.217485Z,2045,122.6,0,OK,OK,OK
2026-09-04T04:11:23.597422Z,2066,122.6,0,OK,OK,OK
2026-09-04T04:11:28.956444Z,2036,122.6,0,OK,OK,OK
2026-09-04T04:11:34.331733Z,2031,122.6,0,OK,OK,OK
2026-09-04T04:11:39.715418Z,2020,122.5,0,OK,OK,OK
2026-09-04T04:11:45.083934Z,2024,122.5,0,OK,OK,OK
2026-09-04T04:11:50.461390Z,2072,122.6,0,OK,OK,OK
2026-09-04T04:11:55.842533Z,2034,122.5,0,OK,OK,OK
2026-09-04T04:12:01.221203Z,2080,122.6,0,OK,OK,OK
2026-09-04T04:12:06.598755Z,2060,122.5,0,OK,OK,OK
2026-09-04T04:12:12.000004Z,2021,122.6,0,OK,OK,OK
2026-09-04T04:12:17.385070Z,2026,122.8,0,OK,OK,OK
2026-09-04T04:12:22.770048Z,2052,122.6,0,OK,OK,OK
2026-09-04T04:12:28.160591Z,2048,122.7,0,OK,OK,OK
2026-09-04T04:12:33.538909Z,2024,122.8,0,OK,OK,OK
2026-09-04T04:12:38.944530Z,2021,122.8,0,OK,OK,OK
2026-09-04T04:12:44.322230Z,2028,123.3,0,OK,OK,OK
2026-09-04T04:12:49.706682Z,2019,123.3,0,OK,OK,OK
2026-09-04T04:12:55.084603Z,2027,123.3,0,OK,OK,OK
2026-09-04T04:13:00.456543Z,2029,123.3,0,OK,OK,OK
2026-09-04T04:13:05.834941Z,2018,123.6,0,OK,OK,OK
