Timestamp (UTC),Net Grid Power (W),Phase A Voltage (V),Hoymiles Active Power (W),Bridge Status,Meter Status,Hoymiles Status
2026-08-18T04:00:05.455046Z,9798,242.0,0,OK,OK,OK
2026-08-18T04:00:11.044180Z,9810,242.3,0,OK,OK,OK
2026-08-18T04:00:16.571433Z,9798,242.2,0,OK,OK,OK
2026-08-18T04:00:22.046000Z,9792,242.2,0,OK,OK,OK
2026-08-18T04:00:27.560957Z,9841,242.2,0,OK,OK,OK
2026-08-18T04:00:33.070517Z,9803,242.3,0,OK,OK,OK
2026-08-18T04:00:38.556927Z,9828,242.2,0,OK,OK,OK
2026-08-18T04:00:44.044123Z,9858,242.1,0,OK,OK,OK
2026-08-18T04:00:49.601180Z,9861,242.3,0,OK,OK,OK
2026-08-18T04:00:55.086666Z,9855,242.2,0,OK,OK,OK
2026-08-18T04:01:00.596999Z,9850,242.3,0,OK,OK,OK
2026-08-18T04:01:06.115130Z,9832,242.1,0,OK,OK,OK
2026-08-18T04:01:11.641614Z,9854,242.3,0,OK,OK,OK
2026-08-18T04:01:17.183896Z,9861,242.2,0,OK,OK,OK
2026-08-18T04:01:22.653993Z,9841,242.2,0,OK,OK,OK
2026-08-18T04:01:28.158455Z,9838,242.3,0,OK,OK,OK
2026-08-18T04:01:33.632369Z,9868,242.3,0,OK,OK,OK
2026-08-18T04:01:39.121303Z,9857,242.3,0,OK,OK,OK
2026-08-18T04:01:44.598532Z,9845,242.4,0,OK,OK,OK
2026-08-18T04:01:50.135229Z,9844,242.4,0,OK,OK,OK
2026-08-18T04:01:55.611052Z,9836,242.4,0,OK,OK,OK
2026-08-18T04:02:01.111046Z,9837,242.3,0,OK,OK,OK
2026-08-18T04:02:06.605003Z,9845,242.3,0,OK,OK,OK
2026-08-18T04:02:12.106822Z,9830,242.3,0,OK,OK,OK
2026-08-18T04:02:17.643576Z,9847,242.3,0,OK,OK,OK
2026-08-18T04:02:23.156039Z,9855,242.3,0,OK,OK,OK
2026-08-18T04:02:28.692257Z,9847,242.3,0,OK,OK,OK
2026-08-18T04:02:34.210879Z,9842,242.4,0,OK,OK,OK
2026-08-18T04:02:39.739145Z,9844,242.3,0,OK,OK,OK
2026-08-18T04:02:45.266235Z,9871,242.9,0,OK,OK,OK
2026-08-18T04:02:50.784227Z,9850,242.8,0,OK,OK,OK
2026-08-18T04:02:56.316412Z,9852,242.8,0,OK,OK,OK
2026-08-18T04:03:01.828039Z,9855,242.7,0,OK,OK,OK
2026-08-18T04:03:07.367237Z,9876,242.8,0,OK,OK,OK
2026-08-18T04:03:12.840885Z,9854,242.7,0,OK,OK,OK
2026-08-18T04:03:18.322022Z,9845,242.9,0,OK,OK,OK
2026-08-18T04:03:23.822930Z,9844,242.9,0,OK,OK,OK
2026-08-18T04:03:29.330026Z,9848,242.9,0,OK,OK,OK
2026-08-18T04:03:34.821543Z,9858,243.1,0,OK,OK,OK
2026-08-18T04:03:40.354807Z,9851,243.1,0,OK,OK,OK
2026-08-18T04:03:45.846928Z,9863,243.0,0,OK,OK,OK
2026-08-18T04:03:51.330286Z,9875,242.9,0,OK,OK,OK
2026-08-18T04:03:56.811319Z,9945,242.8,0,OK,OK,OK
2026-08-18T04:04:02.318483Z,9950,242.6,0,OK,OK,OK
2026-08-18T04:04:07.794460Z,9971,242.8,0,OK,OK,OK
2026-08-18T04:04:13.329793Z,9965,243.1,0,OK,OK,OK
2026-08-18T04:04:18.834857Z,10007,243.1,0,OK,OK,OK
2026-08-18T04:04:24.341782Z,9995,243.2,0,OK,OK,OK
2026-08-18T04:04:29.834599Z,9982,243.2,0,OK,OK,OK
2026-08-18T04:04:35.323960Z,9974,243.1,0,OK,OK,OK
2026-08-18T04:04:40.953814Z,9970,243.1,0,OK,OK,OK
2026-08-18T04:04:46.443434Z,9964,243.1,0,OK,OK,OK
2026-08-18T04:04:51.943337Z,9960,243.1,0,OK,OK,OK
2026-08-18T04:04:57.475701Z,9979,243.1,0,OK,OK,OK
2026-08-18T04:05:02.978884Z,9965,243.1,0,OK,OK,OK
2026-08-18T04:05:08.506527Z,9974,243.1,0,OK,OK,OK
2026-08-18T04:05:14.005316Z,9971,243.2,0,OK,OK,OK
2026-08-18T04:05:19.590100Z,9962,243.2,0,OK,OK,OK
2026-08-18T04:05:25.061178Z,9940,243.2,0,OK,OK,OK
2026-08-18T04:05:30.559471Z,9962,243.2,0,OK,OK,OK
2026-08-18T04:05:36.048426Z,9962,243.2,0,OK,OK,OK
2026-08-18T04:05:41.540618Z,9953,243.2,0,OK,OK,OK
2026-08-18T04:05:47.057859Z,9963,243.2,0,OK,OK,OK
2026-08-18T04:05:52.510735Z,9952,243.1,0,OK,OK,OK
2026-08-18T04:05:57.991639Z,9941,243.2,0,OK,OK,OK
2026-08-18T04:06:03.491591Z,9951,243.2,0,OK,OK,OK
2026-08-18T04:06:08.974282Z,9964,243.2,0,OK,OK,OK
2026-08-18T04:06:14.455655Z,9983,243.2,0,OK,OK,OK
2026-08-18T04:06:19.982422Z,9943,243.3,0,OK,OK,OK
2026-08-18T04:06:28.480751Z,9956,243.3,0,OK,OK,OK
2026-08-18T04:06:34.007790Z,9946,243.4,0,OK,OK,OK
2026-08-18T04:06:40.121620Z,9936,243.4,0,OK,OK,OK
2026-08-18T04:06:45.606498Z,9949,243.4,0,OK,OK,OK
2026-08-18T04:06:51.188211Z,9940,243.4,0,OK,OK,OK
2026-08-18T04:06:56.665282Z,9945,243.4,0,OK,OK,OK
2026-08-18T04:07:02.168079Z,9942,243.4,0,OK,OK,OK
2026-08-18T04:07:07.662718Z,9944,243.4,0,OK,OK,OK
2026-08-18T04:07:13.169189Z,9939,243.2,0,OK,OK,OK
2026-08-18T04:07:18.677434Z,9946,243.4,0,OK,OK,OK
2026-08-18T04:07:24.176362Z,9954,243.4,0,OK,OK,OK
2026-08-18T04:07:29.655869Z,9959,243.3,0,OK,OK,OK
2026-08-18T04:07:35.131256Z,9924,243.1,0,OK,OK,OK
2026-08-18T04:07:40.619987Z,9942,243.3,0,OK,OK,OK
2026-08-18T04:07:46.101765Z,9943,243.2,0,OK,OK,OK
2026-08-18T04:07:51.632149Z,9938,243.3,0,OK,OK,OK
2026-08-18T04:07:57.155667Z,9951,243.3,0,OK,OK,OK
2026-08-18T04:08:02.659281Z,9945,243.2,0,OK,OK,OK
2026-08-18T04:08:08.131365Z,9926,243.2,0,OK,OK,OK
2026-08-18T04:08:13.642540Z,9942,243.1,0,OK,OK,OK
2026-08-18T04:08:19.179143Z,9959,243.1,0,OK,OK,OK
2026-08-18T04:08:24.696079Z,9953,243.2,0,OK,OK,OK
2026-08-18T04:08:30.171493Z,9932,243.2,0,OK,OK,OK
2026-08-18T04:08:35.708832Z,9941,243.3,0,OK,OK,OK
2026-08-18T04:08:41.223311Z,9946,243.1,0,OK,OK,OK
2026-08-18T04:08:46.729517Z,9942,243.1,0,OK,OK,OK
2026-08-18T04:08:52.243559Z,9999,243.1,0,OK,OK,OK
