Timestamp (UTC),Net Grid Power (W),Phase A Voltage (V),Hoymiles Active Power (W),Bridge Status,Meter Status,Hoymiles Status
2026-09-02T04:00:02.921152Z,2874,124.2,0,OK,OK,OK
2026-09-02T04:00:08.311678Z,2879,124.2,0,OK,OK,OK
2026-09-02T04:00:13.691153Z,2875,124.2,0,OK,OK,OK
2026-09-02T04:00:19.076873Z,2871,124.1,0,OK,OK,OK
2026-09-02T04:00:24.442368Z,2918,124.3,0,OK,OK,OK
2026-09-02T04:00:29.830915Z,2874,124.2,0,OK,OK,OK
2026-09-02T04:00:35.230514Z,2862,124.2,0,OK,OK,OK
2026-09-02T04:00:40.591386Z,2872,124.2,0,OK,OK,OK
2026-09-02T04:00:45.965299Z,2871,124.2,0,OK,OK,OK
2026-09-02T04:00:51.359847Z,2880,124.2,0,OK,OK,OK
2026-09-02T04:00:56.738271Z,2874,124.3,0,OK,OK,OK
2026-09-02T04:01:02.098715Z,2860,124.2,0,OK,OK,OK
2026-09-02T04:01:07.506987Z,2875,124.2,0,OK,OK,OK
2026-09-02T04:01:12.913867Z,2876,124.3,0,OK,OK,OK
2026-09-02T04:01:18.284384Z,2866,124.2,0,OK,OK,OK
2026-09-02T04:01:23.675055Z,2867,124.2,0,OK,OK,OK
2026-09-02T04:01:29.057384Z,2860,124.2,0,OK,OK,OK
2026-09-02T04:01:34.441585Z,2859,124.2,0,OK,OK,OK
2026-09-02T04:01:39.822495Z,4420,124.9,0,OK,OK,OK
2026-09-02T04:01:45.202286Z,2954,124.3,0,OK,OK,OK
2026-09-02T04:01:50.576824Z,2963,124.3,0,OK,OK,OK
2026-09-02T04:01:55.952060Z,2992,124.3,0,OK,OK,OK
2026-09-02T04:02:01.338546Z,2988,124.3,0,OK,OK,OK
2026-09-02T04:02:06.709760Z,2975,124.3,0,OK,OK,OK
2026-09-02T04:02:12.118601Z,2973,124.3,0,OK,OK,OK
2026-09-02T04:02:17.521065Z,2973,124.3,0,OK,OK,OK
2026-09-02T04:02:22.908452Z,2973,124.3,0,OK,OK,OK
2026-09-02T04:02:28.310084Z,2974,124.3,0,OK,OK,OK
2026-09-02T04:02:33.672417Z,2971,124.3,0,OK,OK,OK
2026-09-02T04:02:39.052144Z,2992,124.3,0,OK,OK,OK
2026-09-02T04:02:44.457881Z,2969,124.3,0,OK,OK,OK
2026-09-02T04:02:49.830275Z,2975,124.3,0,OK,OK,OK
2026-09-02T04:02:55.191925Z,2965,124.3,0,OK,OK,OK
2026-09-02T04:03:00.564954Z,2970,124.3,0,OK,OK,OK
2026-09-02T04:03:05.959822Z,2953,124.3,0,OK,OK,OK
2026-09-02T04:03:11.321966Z,2957,124.3,0,OK,OK,OK
2026-09-02T04:03:16.692479Z,2949,124.3,0,OK,OK,OK
2026-09-02T04:03:22.078914Z,2947,124.3,0,OK,OK,OK
2026-09-02T04:03:27.457043Z,2951,124.3,0,OK,OK,OK
2026-09-02T04:03:32.822449Z,2967,124.3,0,OK,OK,OK
2026-09-02T04:03:38.223648Z,2953,124.3,0,OK,OK,OK
2026-09-02T04:03:43.613729Z,2959,124.3,0,OK,OK,OK
2026-09-02T04:03:49.010831Z,2949,124.3,0,OK,OK,OK
2026-09-02T04:03:54.397831Z,2948,124.3,0,OK,OK,OK
2026-09-02T04:03:59.779974Z,2938,124.3,0,OK,OK,OK
2026-09-02T04:04:05.164014Z,2939,124.2,0,OK,OK,OK
2026-09-02T04:04:10.525420Z,2936,124.2,0,OK,OK,OK
2026-09-02T04:04:15.910731Z,2950,124.3,0,OK,OK,OK
2026-09-02T04:04:21.307924Z,2943,124.3,0,OK,OK,OK
2026-09-02T04:04:26.676742Z,2946,124.3,0,OK,OK,OK
2026-09-02T04:04:32.073088Z,2949,124.4,0,OK,OK,OK
2026-09-02T04:04:37.490041Z,2948,123.9,0,OK,OK,OK
2026-09-02T04:04:42.876422Z,2932,123.9,0,OK,OK,OK
2026-09-02T04:04:48.253869Z,2945,124.0,0,OK,OK,OK
2026-09-02T04:04:53.635052Z,2957,124.0,0,OK,OK,OK
2026-09-02T04:04:59.046011Z,2946,124.0,0,OK,OK,OK
2026-09-02T04:05:04.406695Z,2947,124.0,0,OK,OK,OK
2026-09-02T04:05:09.825897Z,2948,124.1,0,OK,OK,OK
2026-09-02T04:05:15.207314Z,2950,124.1,0,OK,OK,OK
2026-09-02T04:05:20.609997Z,1560,124.3,0,OK,OK,OK
2026-09-02T04:05:25.984412Z,1554,124.4,0,OK,OK,OK
2026-09-02T04:05:31.371025Z,1564,124.3,0,OK,OK,OK
2026-09-02T04:05:36.780148Z,1556,124.4,0,OK,OK,OK
2026-09-02T04:05:42.144036Z,1554,124.3,0,OK,OK,OK
2026-09-02T04:05:47.517752Z,1553,124.3,0,OK,OK,OK
2026-09-02T04:05:52.911084Z,1554,124.4,0,OK,OK,OK
2026-09-02T04:05:58.287787Z,1557,124.3,0,OK,OK,OK
2026-09-02T04:06:03.664923Z,1561,124.3,0,OK,OK,OK
2026-09-02T04:06:09.061714Z,1548,124.4,0,OK,OK,OK
2026-09-02T04:06:14.449268Z,1546,124.3,0,OK,OK,OK
2026-09-02T04:06:19.830915Z,1558,124.3,0,OK,OK,OK
2026-09-02T04:06:25.198238Z,1548,124.4,0,OK,OK,OK
2026-09-02T04:06:30.603040Z,1552,124.4,0,OK,OK,OK
2026-09-02T04:06:35.987554Z,1548,124.4,0,OK,OK,OK
2026-09-02T04:06:41.356798Z,1551,124.4,0,OK,OK,OK
2026-09-02T04:06:46.743770Z,1550,124.3,0,OK,OK,OK
2026-09-02T04:06:52.130372Z,1552,124.3,0,OK,OK,OK
2026-09-02T04:06:57.513368Z,1550,124.3,0,OK,OK,OK
2026-09-02T04:07:02.878393Z,1552,124.3,0,OK,OK,OK
2026-09-02T04:07:08.258109Z,1547,124.3,0,OK,OK,OK
2026-09-02T04:07:13.640469Z,1551,124.3,0,OK,OK,OK
2026-09-02T04:07:19.012624Z,1553,124.4,0,OK,OK,OK
2026-09-02T04:07:24.405201Z,1558,124.4,0,OK,OK,OK
2026-09-02T04:07:29.781312Z,1553,124.4,0,OK,OK,OK
2026-09-02T04:07:35.165886Z,1564,124.4,0,OK,OK,OK
2026-09-02T04:07:40.533962Z,1560,124.4,0,OK,OK,OK
2026-09-02T04:07:45.907261Z,1558,124.4,0,OK,OK,OK
2026-09-02T04:07:51.293681Z,1564,124.3,0,OK,OK,OK
2026-09-02T04:07:56.679402Z,1574,124.4,0,OK,OK,OK
2026-09-02T04:08:02.066733Z,1564,124.4,0,OK,OK,OK
2026-09-02T04:08:07.438928Z,1571,124.4,0,OK,OK,OK
2026-09-02T04:08:12.851636Z,1564,124.4,0,OK,OK,OK
2026-09-02T04:08:18.222193Z,1567,124.4,0,OK,OK,OK
2026-09-02T04:08:23.602557Z,1569,124.3,0,OK,OK,OK
2026-09-02T04:08:28.968900Z,1567,124.4,0,OK,OK,OK
2026-09-02T04:08:34.338327Z,1573,124.4,0,OK,OK,OK
2026-09-02T04:08:39.739127Z,1568,124.4,0,OK,OK,OK
2026-09-02T04:08:45.159161Z,1579,124.4,0,OK,OK,OK
2026-09-02T04:08:50.543769Z,1571,124.4,0,OK,OK,OK
2026-09-02T04:08:55.909822Z,1565,124.4,0,OK,OK,OK
2026-09-02T04:09:01.286938Z,1578,124.4,0,OK,OK,OK
2026-09-02T04:09:06.673395Z,1570,124.4,0,OK,OK,OK
2026-09-02T04:09:12.050917Z,1570,124.4,0,OK,OK,OK
2026-09-02T04:09:17.444002Z,1569,124.4,0,OK,OK,OK
2026-09-02T04:09:22.825781Z,1574,124.4,0,OK,OK,OK
2026-09-02T04:09:28.236014Z,1570,124.4,0,OK,OK,OK
2026-09-02T04:09:33.591556Z,1586,124.4,0,OK,OK,OK
2026-09-02T04:09:38.976713Z,1583,124.4,0,OK,OK,OK
2026-09-02T04:09:44.361761Z,1584,124.5,0,OK,OK,OK
