Timestamp (UTC),Net Grid Power (W),Phase A Voltage (V),Hoymiles Active Power (W),Bridge Status,Meter Status,Hoymiles Status
2026-09-09T04:00:01.602548Z,1560,123.3,0,OK,OK,OK
2026-09-09T04:00:06.989706Z,1561,123.3,0,OK,OK,OK
2026-09-09T04:00:12.377171Z,1571,123.2,0,OK,OK,OK
2026-09-09T04:00:17.749210Z,1567,123.2,0,OK,OK,OK
2026-09-09T04:00:23.130323Z,1553,123.2,0,OK,OK,OK
2026-09-09T04:00:28.510421Z,1566,123.2,0,OK,OK,OK
2026-09-09T04:00:33.916068Z,1574,123.2,0,OK,OK,OK
2026-09-09T04:00:39.311173Z,1586,123.2,0,OK,OK,OK
2026-09-09T04:00:44.677534Z,1557,123.2,0,OK,OK,OK
2026-09-09T04:00:50.073438Z,1563,123.2,0,OK,OK,OK
2026-09-09T04:00:55.452732Z,1545,123.3,0,OK,OK,OK
2026-09-09T04:01:00.821404Z,1560,123.3,0,OK,OK,OK
2026-09-09T04:01:06.210009Z,1566,123.2,0,OK,OK,OK
2026-09-09T04:01:11.604865Z,1566,123.2,0,OK,OK,OK
2026-09-09T04:01:16.983029Z,1566,123.2,0,OK,OK,OK
2026-09-09T04:01:22.353530Z,1474,123.2,0,OK,OK,OK
2026-09-09T04:01:27.755957Z,1477,123.2,0,OK,OK,OK
2026-09-09T04:01:33.149929Z,1487,123.2,0,OK,OK,OK
2026-09-09T04:01:38.534174Z,1504,123.3,0,OK,OK,OK
2026-09-09T04:01:43.894866Z,1481,123.2,0,OK,OK,OK
2026-09-09T04:01:49.294005Z,1480,123.2,0,OK,OK,OK
2026-09-09T04:01:54.667441Z,1483,123.3,0,OK,OK,OK
2026-09-09T04:02:00.032617Z,1482,123.2,0,OK,OK,OK
2026-09-09T04:02:05.437798Z,1489,123.3,0,OK,OK,OK
2026-09-09T04:02:10.815873Z,1472,123.2,0,OK,OK,OK
2026-09-09T04:02:16.218341Z,1488,123.2,0,OK,OK,OK
