Timestamp (UTC),Net Grid Power (W),Phase A Voltage (V),Hoymiles Active Power (W),Bridge Status,Meter Status,Hoymiles Status
2026-08-22T04:00:01.796475Z,1546,123.8,0,OK,OK,OK
2026-08-22T04:00:07.230854Z,1566,123.7,0,OK,OK,OK
2026-08-22T04:00:12.618662Z,1545,123.6,0,OK,OK,OK
2026-08-22T04:00:18.006284Z,1549,123.6,0,OK,OK,OK
2026-08-22T04:00:23.406409Z,1571,123.7,0,OK,OK,OK
2026-08-22T04:00:28.803242Z,1544,123.7,0,OK,OK,OK
2026-08-22T04:00:34.204137Z,1546,123.7,0,OK,OK,OK
2026-08-22T04:00:39.599811Z,1541,123.8,0,OK,OK,OK
2026-08-22T04:00:44.992716Z,1551,123.7,0,OK,OK,OK
2026-08-22T04:00:50.386110Z,1656,123.7,0,OK,OK,OK
2026-08-22T04:00:55.791133Z,1624,123.7,0,OK,OK,OK
2026-08-22T04:01:01.213244Z,1688,123.7,0,OK,OK,OK
2026-08-22T04:01:06.596342Z,1725,123.6,0,OK,OK,OK
2026-08-22T04:01:11.998531Z,1751,123.6,0,OK,OK,OK
2026-08-22T04:01:17.407853Z,1775,123.6,0,OK,OK,OK
2026-08-22T04:01:22.812905Z,1794,123.6,0,OK,OK,OK
2026-08-22T04:01:28.209130Z,1814,123.6,0,OK,OK,OK
2026-08-22T04:01:33.592431Z,1836,123.6,0,OK,OK,OK
2026-08-22T04:01:38.994904Z,1885,123.7,0,OK,OK,OK
2026-08-22T04:01:44.405391Z,1839,123.7,0,OK,OK,OK
2026-08-22T04:01:49.784603Z,1836,123.6,0,OK,OK,OK
2026-08-22T04:01:55.183260Z,1823,123.7,0,OK,OK,OK
2026-08-22T04:02:00.588799Z,1844,123.6,0,OK,OK,OK
2026-08-22T04:02:06.026598Z,1767,123.7,0,OK,OK,OK
2026-08-22T04:02:11.415138Z,1747,123.8,0,OK,OK,OK
2026-08-22T04:02:16.840069Z,1723,123.7,0,OK,OK,OK
2026-08-22T04:02:22.256688Z,1738,123.7,0,OK,OK,OK
2026-08-22T04:02:27.628147Z,1728,123.8,0,OK,OK,OK
2026-08-22T04:02:33.027322Z,1697,123.8,0,OK,OK,OK
2026-08-22T04:02:38.423448Z,1680,123.7,0,OK,OK,OK
2026-08-22T04:02:43.825353Z,1672,123.8,0,OK,OK,OK
2026-08-22T04:02:49.223342Z,1660,123.8,0,OK,OK,OK
2026-08-22T04:02:54.628007Z,1658,123.7,0,OK,OK,OK
2026-08-22T04:03:00.023687Z,1662,123.7,0,OK,OK,OK
2026-08-22T04:03:05.402808Z,1678,123.7,0,OK,OK,OK
2026-08-22T04:03:10.812855Z,1666,123.7,0,OK,OK,OK
