Timestamp (UTC),Net Grid Power (W),Phase A Voltage (V),Hoymiles Active Power (W),Bridge Status,Meter Status,Hoymiles Status
2026-08-21T04:00:00.057130Z,1293,124.1,0,OK,OK,OK
2026-08-21T04:00:05.447837Z,1294,124.1,0,OK,OK,OK
2026-08-21T04:00:10.881671Z,1296,124.1,0,OK,OK,OK
2026-08-21T04:00:16.268922Z,1298,124.1,0,OK,OK,OK
2026-08-21T04:00:21.666558Z,1282,124.1,0,OK,OK,OK
2026-08-21T04:00:27.064212Z,1296,123.6,0,OK,OK,OK
2026-08-21T04:00:32.471466Z,1295,123.9,0,OK,OK,OK
2026-08-21T04:00:37.876378Z,1294,124.1,0,OK,OK,OK
2026-08-21T04:00:43.285845Z,1295,124.1,0,OK,OK,OK
2026-08-21T04:00:48.693137Z,1292,124.0,0,OK,OK,OK
2026-08-21T04:00:54.097294Z,1298,124.0,0,OK,OK,OK
2026-08-21T04:00:59.486444Z,1298,124.1,0,OK,OK,OK
2026-08-21T04:01:04.886901Z,1285,124.1,0,OK,OK,OK
2026-08-21T04:01:10.304113Z,1294,124.1,0,OK,OK,OK
2026-08-21T04:01:15.705461Z,1292,124.0,0,OK,OK,OK
2026-08-21T04:01:21.091598Z,1293,124.0,0,OK,OK,OK
2026-08-21T04:01:26.496853Z,1304,124.0,0,OK,OK,OK
2026-08-21T04:01:31.915296Z,1313,124.0,0,OK,OK,OK
2026-08-21T04:01:37.308607Z,1319,123.9,0,OK,OK,OK
2026-08-21T04:01:42.697046Z,1332,123.9,0,OK,OK,OK
2026-08-21T04:01:48.098011Z,1333,123.9,0,OK,OK,OK
2026-08-21T04:01:53.509153Z,1343,123.9,0,OK,OK,OK
2026-08-21T04:01:58.895660Z,1334,123.9,0,OK,OK,OK
2026-08-21T04:02:04.282139Z,1334,123.9,0,OK,OK,OK
2026-08-21T04:02:09.716442Z,1336,123.9,0,OK,OK,OK
2026-08-21T04:02:15.116463Z,1405,123.9,0,OK,OK,OK
2026-08-21T04:02:20.512001Z,1341,123.9,0,OK,OK,OK
2026-08-21T04:02:25.918502Z,1337,123.9,0,OK,OK,OK
2026-08-21T04:02:31.340078Z,1339,123.9,0,OK,OK,OK
2026-08-21T04:02:36.728728Z,1341,123.9,0,OK,OK,OK
2026-08-21T04:02:42.129419Z,1336,123.9,0,OK,OK,OK
2026-08-21T04:02:47.530294Z,1336,123.9,0,OK,OK,OK
2026-08-21T04:02:52.919241Z,1336,123.9,0,OK,OK,OK
2026-08-21T04:02:58.320488Z,1344,123.9,0,OK,OK,OK
2026-08-21T04:03:03.756890Z,1333,123.9,0,OK,OK,OK
2026-08-21T04:03:09.171661Z,1322,123.9,0,OK,OK,OK
2026-08-21T04:03:14.577752Z,1336,123.9,0,OK,OK,OK
2026-08-21T04:03:19.980081Z,1337,123.9,0,OK,OK,OK
2026-08-21T04:03:25.412806Z,2491,124.4,0,OK,OK,OK
2026-08-21T04:03:30.832973Z,1432,123.9,0,OK,OK,OK
2026-08-21T04:03:36.233262Z,1440,123.9,0,OK,OK,OK
2026-08-21T04:03:41.639895Z,1450,123.9,0,OK,OK,OK
2026-08-21T04:03:47.031952Z,1454,123.9,0,OK,OK,OK
