Timestamp (UTC),Net Grid Power (W),Phase A Voltage (V)
2026-07-19T05:20:41.381312Z,48054,245.0
2026-07-19T05:20:42.467105Z,48185,245.0
2026-07-19T05:20:43.568201Z,48104,245.0
2026-07-19T05:20:44.668900Z,48112,245.0
2026-07-19T05:20:45.770453Z,33024,245.7
2026-07-19T05:20:46.857954Z,32984,245.7
2026-07-19T05:20:47.947010Z,32937,245.8
2026-07-19T05:20:49.045642Z,32991,245.8
2026-07-19T05:20:50.132972Z,33039,245.8
2026-07-19T05:20:51.232865Z,33002,245.8
2026-07-19T05:20:52.322691Z,32963,245.8
2026-07-19T05:20:53.423476Z,33057,245.8
2026-07-19T05:20:54.509769Z,32984,245.7
2026-07-19T05:20:55.611863Z,32989,245.7
2026-07-19T05:20:56.699992Z,32921,245.8
2026-07-19T05:20:57.801576Z,32927,245.7
2026-07-19T05:20:58.903197Z,32949,245.7
2026-07-19T05:21:00.002384Z,32946,245.7
2026-07-19T05:21:01.091019Z,33034,245.7
2026-07-19T05:21:02.188933Z,33028,245.7
2026-07-19T05:21:03.277133Z,33035,245.7
2026-07-19T05:21:04.363990Z,32937,245.7
2026-07-19T05:21:05.466103Z,32989,245.7
2026-07-19T05:21:06.565966Z,32916,245.7
2026-07-19T05:21:07.652049Z,32828,245.7
2026-07-19T05:21:08.738495Z,32987,245.7
2026-07-19T05:21:09.841472Z,32936,245.7
2026-07-19T05:21:10.924309Z,32940,245.7
2026-07-19T05:21:12.011914Z,32844,245.7
2026-07-19T05:21:13.101414Z,32902,245.7
2026-07-19T05:21:14.217365Z,32819,245.7
2026-07-19T05:21:15.301774Z,29550,245.9
2026-07-19T05:21:16.390649Z,29928,245.9
2026-07-19T05:21:17.494921Z,29675,245.9
2026-07-19T05:21:18.596199Z,29576,246.0
2026-07-19T05:21:19.697068Z,29811,246.0
2026-07-19T05:21:20.769161Z,29850,246.0
2026-07-19T05:21:21.851483Z,29992,246.0
2026-07-19T05:21:22.941478Z,29919,245.9
2026-07-19T05:21:24.022482Z,29857,245.9
2026-07-19T05:21:25.092451Z,29910,246.0
2026-07-19T05:21:26.180091Z,29903,246.0
2026-07-19T05:21:27.282431Z,29928,246.0
2026-07-19T05:21:28.382365Z,29923,246.0
2026-07-19T05:21:29.471527Z,29934,246.0
2026-07-19T05:21:30.557353Z,29982,246.0
2026-07-19T05:21:31.661092Z,29985,246.0
2026-07-19T05:21:32.757289Z,29992,246.0
2026-07-19T05:21:33.844402Z,29987,246.0
2026-07-19T05:21:34.934458Z,29980,246.0
2026-07-19T05:21:36.036494Z,30032,246.0
2026-07-19T05:21:37.121481Z,30067,246.0
2026-07-19T05:21:38.225027Z,29852,246.0
2026-07-19T05:21:39.326550Z,29992,246.0
2026-07-19T05:21:40.410340Z,30095,246.0
2026-07-19T05:21:41.498700Z,30069,246.0
2026-07-19T05:21:42.600780Z,29852,245.9
2026-07-19T05:21:43.700258Z,29982,246.0
2026-07-19T05:21:44.788412Z,29968,246.0
2026-07-19T05:21:45.873824Z,29874,246.0
2026-07-19T05:21:46.957318Z,30009,246.0
2026-07-19T05:21:48.044495Z,29836,246.0
2026-07-19T05:21:49.129387Z,29917,246.0
2026-07-19T05:21:50.215329Z,29941,245.9
2026-07-19T05:21:51.305079Z,29979,246.0
2026-07-19T05:21:52.408474Z,29967,246.0
2026-07-19T05:21:53.509044Z,30047,246.0
2026-07-19T05:21:54.627508Z,29981,246.0
2026-07-19T05:21:55.709888Z,30139,246.0
2026-07-19T05:21:56.798777Z,29972,246.0
2026-07-19T05:21:57.900928Z,29991,246.0
2026-07-19T05:21:58.971354Z,29959,246.0
2026-07-19T05:22:00.055001Z,29987,246.0
2026-07-19T05:22:01.142752Z,30035,246.0
2026-07-19T05:22:02.229537Z,30061,246.0
2026-07-19T05:22:03.333744Z,29998,246.0
2026-07-19T05:22:04.435924Z,30036,246.0
2026-07-19T05:22:05.531912Z,29976,246.0
2026-07-19T05:22:06.607004Z,29978,246.0
