Timestamp (UTC),Net Grid Power (W),Phase A Voltage (V),Hoymiles Active Power (W),Bridge Status,Meter Status,Hoymiles Status
2026-08-13T04:00:01.476545Z,11114,240.3,0,OK,OK,OK
2026-08-13T04:00:06.967069Z,11118,240.3,0,OK,OK,OK
2026-08-13T04:00:12.520811Z,11105,240.2,0,OK,OK,OK
2026-08-13T04:00:18.054241Z,11113,240.3,0,OK,OK,OK
2026-08-13T04:00:23.625759Z,11118,240.4,0,OK,OK,OK
2026-08-13T04:00:29.144471Z,11096,240.2,0,OK,OK,OK
2026-08-13T04:00:34.632973Z,11110,240.4,0,OK,OK,OK
2026-08-13T04:00:40.134303Z,11095,240.4,0,OK,OK,OK
2026-08-13T04:00:45.604207Z,11084,240.3,0,OK,OK,OK
2026-08-13T04:00:51.107969Z,11096,240.3,0,OK,OK,OK
2026-08-13T04:00:56.616669Z,11085,240.3,0,OK,OK,OK
2026-08-13T04:01:02.145125Z,11074,240.2,0,OK,OK,OK
2026-08-13T04:01:07.625473Z,11079,240.0,0,OK,OK,OK
2026-08-13T04:01:13.227681Z,11078,240.0,0,OK,OK,OK
2026-08-13T04:01:18.835940Z,11088,240.0,0,OK,OK,OK
2026-08-13T04:01:24.347586Z,11087,240.1,0,OK,OK,OK
2026-08-13T04:01:29.842959Z,11066,240.1,0,OK,OK,OK
2026-08-13T04:01:35.348298Z,11084,240.1,0,OK,OK,OK
2026-08-13T04:01:40.879185Z,11085,240.1,0,OK,OK,OK
2026-08-13T04:01:46.393717Z,11087,240.1,0,OK,OK,OK
2026-08-13T04:01:51.881532Z,11088,239.9,0,OK,OK,OK
2026-08-13T04:01:57.394285Z,11073,240.0,0,OK,OK,OK
2026-08-13T04:02:02.934005Z,11082,240.0,0,OK,OK,OK
2026-08-13T04:02:08.406147Z,11080,240.0,0,OK,OK,OK
2026-08-13T04:02:13.888553Z,11083,240.0,0,OK,OK,OK
2026-08-13T04:02:19.443989Z,11084,240.1,0,OK,OK,OK
2026-08-13T04:02:24.968794Z,11080,240.0,0,OK,OK,OK
2026-08-13T04:02:30.475804Z,11066,240.1,0,OK,OK,OK
2026-08-13T04:02:35.994000Z,11071,240.3,0,OK,OK,OK
2026-08-13T04:02:41.529170Z,11081,240.2,0,OK,OK,OK
2026-08-13T04:02:47.044402Z,11083,240.3,0,OK,OK,OK
2026-08-13T04:02:52.577147Z,11067,240.3,0,OK,OK,OK
2026-08-13T04:02:58.115045Z,11079,240.4,0,OK,OK,OK
2026-08-13T04:03:03.640303Z,11116,240.5,0,OK,OK,OK
2026-08-13T04:03:09.128194Z,11087,240.5,0,OK,OK,OK
2026-08-13T04:03:14.625867Z,11087,240.5,0,OK,OK,OK
2026-08-13T04:03:20.157286Z,11093,240.5,0,OK,OK,OK
2026-08-13T04:03:25.695330Z,11099,240.5,0,OK,OK,OK
2026-08-13T04:03:31.183324Z,11090,240.6,0,OK,OK,OK
2026-08-13T04:03:36.709143Z,11088,240.6,0,OK,OK,OK
