Timestamp (UTC),Net Grid Power (W),Phase A Voltage (V),Hoymiles Active Power (W),Bridge Status,Meter Status,Hoymiles Status
2026-08-16T04:00:02.891491Z,1624,245.5,0,OK,OK,OK
2026-08-16T04:00:08.378452Z,1629,245.5,0,OK,OK,OK
2026-08-16T04:00:13.881128Z,1623,245.6,0,OK,OK,OK
2026-08-16T04:00:19.378921Z,1616,245.6,0,OK,OK,OK
2026-08-16T04:00:24.882807Z,1631,245.6,0,OK,OK,OK
2026-08-16T04:00:30.410549Z,1546,245.6,0,OK,OK,OK
2026-08-16T04:00:35.917536Z,1548,245.6,0,OK,OK,OK
2026-08-16T04:00:41.402954Z,1548,245.6,0,OK,OK,OK
2026-08-16T04:00:46.920153Z,1554,245.7,0,OK,OK,OK
2026-08-16T04:00:52.425312Z,1548,245.7,0,OK,OK,OK
2026-08-16T04:00:57.914753Z,1542,245.7,0,OK,OK,OK
2026-08-16T04:01:03.432588Z,1559,245.6,0,OK,OK,OK
2026-08-16T04:01:08.908429Z,1537,245.7,0,OK,OK,OK
2026-08-16T04:01:14.449904Z,1533,245.7,0,OK,OK,OK
2026-08-16T04:01:19.957295Z,1533,245.7,0,OK,OK,OK
2026-08-16T04:01:25.472811Z,1538,245.7,0,OK,OK,OK
2026-08-16T04:01:30.932492Z,1541,245.7,0,OK,OK,OK
2026-08-16T04:01:36.458946Z,1541,245.7,0,OK,OK,OK
2026-08-16T04:01:41.948148Z,1545,245.7,0,OK,OK,OK
2026-08-16T04:01:47.449732Z,1534,245.7,0,OK,OK,OK
2026-08-16T04:01:52.922112Z,1538,245.7,0,OK,OK,OK
2026-08-16T04:01:58.433033Z,1537,245.7,0,OK,OK,OK
2026-08-16T04:02:03.907414Z,1537,245.7,0,OK,OK,OK
2026-08-16T04:02:09.413662Z,1561,245.7,0,OK,OK,OK
2026-08-16T04:02:14.918719Z,1555,245.8,0,OK,OK,OK
2026-08-16T04:02:20.418315Z,1538,245.8,0,OK,OK,OK
2026-08-16T04:02:25.883800Z,1536,245.8,0,OK,OK,OK
2026-08-16T04:02:31.402838Z,1534,245.8,0,OK,OK,OK
2026-08-16T04:02:36.880460Z,1550,245.8,0,OK,OK,OK
2026-08-16T04:02:42.377951Z,1544,245.8,0,OK,OK,OK
2026-08-16T04:02:47.861659Z,1533,245.7,0,OK,OK,OK
2026-08-16T04:02:53.417310Z,1536,245.7,0,OK,OK,OK
2026-08-16T04:02:58.936861Z,1536,245.7,0,OK,OK,OK
2026-08-16T04:03:04.444833Z,1554,245.7,0,OK,OK,OK
2026-08-16T04:03:09.935864Z,1553,246.3,0,OK,OK,OK
2026-08-16T04:03:15.402761Z,1553,246.3,0,OK,OK,OK
2026-08-16T04:03:20.938687Z,1545,246.3,0,OK,OK,OK
2026-08-16T04:03:26.465164Z,1547,246.2,0,OK,OK,OK
2026-08-16T04:03:31.965669Z,1551,246.2,0,OK,OK,OK
2026-08-16T04:03:37.486224Z,1548,246.2,0,OK,OK,OK
2026-08-16T04:03:42.992772Z,1549,246.1,0,OK,OK,OK
2026-08-16T04:03:48.487303Z,1549,246.1,0,OK,OK,OK
2026-08-16T04:03:53.971862Z,1548,246.3,0,OK,OK,OK
2026-08-16T04:03:59.478004Z,1555,246.3,0,OK,OK,OK
2026-08-16T04:04:05.020173Z,1548,246.4,0,OK,OK,OK
2026-08-16T04:04:10.479235Z,1549,246.2,0,OK,OK,OK
2026-08-16T04:04:16.005267Z,1453,246.1,0,OK,OK,OK
2026-08-16T04:04:21.491643Z,1456,246.4,0,OK,OK,OK
2026-08-16T04:04:27.030404Z,1464,246.4,0,OK,OK,OK
2026-08-16T04:04:32.541467Z,1467,246.4,0,OK,OK,OK
2026-08-16T04:04:38.038683Z,1469,246.4,0,OK,OK,OK
2026-08-16T04:04:43.576098Z,1461,246.6,0,OK,OK,OK
2026-08-16T04:04:49.115727Z,1467,246.6,0,OK,OK,OK
2026-08-16T04:04:54.578181Z,1458,246.6,0,OK,OK,OK
2026-08-16T04:05:00.117251Z,1465,246.6,0,OK,OK,OK
2026-08-16T04:05:05.591077Z,1472,246.6,0,OK,OK,OK
2026-08-16T04:05:11.108308Z,1467,246.6,0,OK,OK,OK
2026-08-16T04:05:16.570658Z,1465,246.6,0,OK,OK,OK
2026-08-16T04:05:22.107175Z,1469,246.6,0,OK,OK,OK
2026-08-16T04:05:27.612203Z,1478,246.7,0,OK,OK,OK
2026-08-16T04:05:33.093871Z,1467,246.7,0,OK,OK,OK
2026-08-16T04:05:38.562493Z,1472,246.6,0,OK,OK,OK
2026-08-16T04:05:44.087148Z,1470,246.7,0,OK,OK,OK
2026-08-16T04:05:49.574435Z,1470,246.7,0,OK,OK,OK
2026-08-16T04:05:55.042563Z,1462,246.6,0,OK,OK,OK
2026-08-16T04:06:00.522902Z,1458,246.6,0,OK,OK,OK
2026-08-16T04:06:06.060813Z,1472,246.6,0,OK,OK,OK
2026-08-16T04:06:11.566611Z,1469,246.7,0,OK,OK,OK
2026-08-16T04:06:17.103763Z,1473,246.7,0,OK,OK,OK
2026-08-16T04:06:22.578510Z,1463,246.6,0,OK,OK,OK
2026-08-16T04:06:28.084888Z,1472,246.6,0,OK,OK,OK
2026-08-16T04:06:33.579530Z,1467,246.6,0,OK,OK,OK
2026-08-16T04:06:39.095461Z,1469,246.6,0,OK,OK,OK
2026-08-16T04:06:44.607573Z,1469,246.7,0,OK,OK,OK
2026-08-16T04:06:50.128377Z,1468,246.7,0,OK,OK,OK
2026-08-16T04:06:55.641320Z,1457,246.7,0,OK,OK,OK
2026-08-16T04:07:01.131374Z,1456,246.7,0,OK,OK,OK
2026-08-16T04:07:06.642518Z,1464,246.7,0,OK,OK,OK
2026-08-16T04:07:12.185657Z,1481,246.7,0,OK,OK,OK
2026-08-16T04:07:17.677109Z,1470,246.7,0,OK,OK,OK
2026-08-16T04:07:23.198278Z,1463,246.6,0,OK,OK,OK
2026-08-16T04:07:28.730668Z,1467,246.6,0,OK,OK,OK
2026-08-16T04:07:34.229466Z,1468,246.7,0,OK,OK,OK
2026-08-16T04:07:39.737986Z,1469,246.6,0,OK,OK,OK
2026-08-16T04:07:45.225980Z,1460,246.6,0,OK,OK,OK
2026-08-16T04:07:50.751393Z,1456,246.7,0,OK,OK,OK
2026-08-16T04:07:56.223214Z,1470,246.7,0,OK,OK,OK
2026-08-16T04:08:01.747524Z,1466,246.7,0,OK,OK,OK
2026-08-16T04:08:07.280481Z,1483,246.7,0,OK,OK,OK
2026-08-16T04:08:12.790814Z,1469,246.7,0,OK,OK,OK
2026-08-16T04:08:18.314945Z,1481,246.7,0,OK,OK,OK
2026-08-16T04:08:23.840453Z,1457,246.7,0,OK,OK,OK
2026-08-16T04:08:29.362085Z,1469,246.7,0,OK,OK,OK
2026-08-16T04:08:34.898526Z,1472,246.6,0,OK,OK,OK
2026-08-16T04:08:40.369894Z,1472,246.7,0,OK,OK,OK
2026-08-16T04:08:45.870989Z,1477,246.6,0,OK,OK,OK
2026-08-16T04:08:51.351136Z,1475,246.7,0,OK,OK,OK
2026-08-16T04:08:56.872833Z,1477,246.7,0,OK,OK,OK
2026-08-16T04:09:02.325337Z,1475,246.6,0,OK,OK,OK
2026-08-16T04:09:07.829076Z,1463,246.6,0,OK,OK,OK
2026-08-16T04:09:13.324438Z,1472,246.6,0,OK,OK,OK
2026-08-16T04:09:18.843001Z,1479,246.6,0,OK,OK,OK
2026-08-16T04:09:24.304593Z,1479,246.6,0,OK,OK,OK
2026-08-16T04:09:29.842305Z,1477,246.6,0,OK,OK,OK
2026-08-16T04:09:35.333670Z,1476,246.6,0,OK,OK,OK
2026-08-16T04:09:40.851754Z,1476,246.7,0,OK,OK,OK
2026-08-16T04:09:46.361173Z,1476,246.6,0,OK,OK,OK
2026-08-16T04:09:51.902250Z,1483,246.6,0,OK,OK,OK
2026-08-16T04:09:57.404325Z,1476,246.6,0,OK,OK,OK
2026-08-16T04:10:02.912588Z,1465,246.6,0,OK,OK,OK
2026-08-16T04:10:08.433095Z,1482,246.6,0,OK,OK,OK
2026-08-16T04:10:13.948272Z,1463,246.6,0,OK,OK,OK
2026-08-16T04:10:19.461743Z,1470,246.6,0,OK,OK,OK
2026-08-16T04:10:24.981401Z,1466,246.5,0,OK,OK,OK
2026-08-16T04:10:30.488694Z,1470,246.4,0,OK,OK,OK
2026-08-16T04:10:36.021872Z,1462,246.6,0,OK,OK,OK
2026-08-16T04:10:41.517272Z,1497,246.5,0,OK,OK,OK
2026-08-16T04:10:47.052719Z,1462,246.6,0,OK,OK,OK
2026-08-16T04:10:52.546140Z,1469,246.5,0,OK,OK,OK
2026-08-16T04:10:58.080125Z,1468,246.6,0,OK,OK,OK
