Timestamp (UTC),Net Grid Power (W),Phase A Voltage (V),Hoymiles Active Power (W),Bridge Status,Meter Status,Hoymiles Status
2026-08-12T04:00:03.397974Z,5044,244.8,0,OK,OK,OK
2026-08-12T04:00:08.912312Z,5034,244.9,0,OK,OK,OK
2026-08-12T04:00:14.392093Z,5029,244.9,0,OK,OK,OK
2026-08-12T04:00:19.875322Z,5031,244.8,0,OK,OK,OK
2026-08-12T04:00:25.371728Z,5045,245.0,0,OK,OK,OK
2026-08-12T04:00:30.879759Z,5023,245.0,0,OK,OK,OK
2026-08-12T04:00:36.391303Z,5017,244.8,0,OK,OK,OK
2026-08-12T04:00:41.937092Z,5011,245.0,0,OK,OK,OK
2026-08-12T04:00:47.453731Z,5016,245.0,0,OK,OK,OK
2026-08-12T04:00:52.949160Z,3523,245.6,0,OK,OK,OK
2026-08-12T04:00:58.460627Z,3525,245.6,0,OK,OK,OK
2026-08-12T04:01:03.951552Z,3520,245.6,0,OK,OK,OK
2026-08-12T04:01:09.451849Z,3514,245.4,0,OK,OK,OK
2026-08-12T04:01:14.975301Z,3521,245.4,0,OK,OK,OK
2026-08-12T04:01:20.432113Z,3513,245.4,0,OK,OK,OK
2026-08-12T04:01:25.987693Z,3515,245.4,0,OK,OK,OK
2026-08-12T04:01:31.530627Z,3514,245.4,0,OK,OK,OK
2026-08-12T04:01:37.064866Z,3510,245.4,0,OK,OK,OK
2026-08-12T04:01:42.549518Z,3508,245.3,0,OK,OK,OK
2026-08-12T04:01:48.034133Z,3506,245.3,0,OK,OK,OK
2026-08-12T04:01:53.575420Z,3508,245.3,0,OK,OK,OK
2026-08-12T04:01:59.076045Z,3602,245.2,0,OK,OK,OK
2026-08-12T04:02:04.562741Z,3605,245.2,0,OK,OK,OK
2026-08-12T04:02:10.052641Z,3609,245.3,0,OK,OK,OK
2026-08-12T04:02:15.540139Z,3605,245.2,0,OK,OK,OK
2026-08-12T04:02:21.013693Z,3626,245.3,0,OK,OK,OK
2026-08-12T04:02:26.507940Z,3616,245.3,0,OK,OK,OK
2026-08-12T04:02:31.988095Z,3615,245.3,0,OK,OK,OK
2026-08-12T04:02:37.517783Z,3605,245.3,0,OK,OK,OK
2026-08-12T04:02:42.999521Z,3615,245.3,0,OK,OK,OK
2026-08-12T04:02:48.506081Z,3612,245.3,0,OK,OK,OK
2026-08-12T04:02:54.046429Z,3616,245.4,0,OK,OK,OK
2026-08-12T04:02:59.536338Z,3598,245.4,0,OK,OK,OK
2026-08-12T04:03:05.038831Z,3605,245.4,0,OK,OK,OK
2026-08-12T04:03:10.554427Z,3610,245.4,0,OK,OK,OK
2026-08-12T04:03:16.096004Z,3603,245.5,0,OK,OK,OK
2026-08-12T04:03:21.607380Z,3605,245.6,0,OK,OK,OK
2026-08-12T04:03:27.097091Z,3600,245.5,0,OK,OK,OK
2026-08-12T04:03:32.621276Z,3606,245.6,0,OK,OK,OK
2026-08-12T04:03:38.123934Z,3599,245.5,0,OK,OK,OK
2026-08-12T04:03:43.626722Z,3596,245.6,0,OK,OK,OK
2026-08-12T04:03:49.155840Z,3598,245.6,0,OK,OK,OK
