Timestamp (UTC),Inverter Serial,Port Number,DC Power (W),DC Voltage (V),Daily Energy (Wh)
2026-09-13T18:40:00Z,1420b0315189,3,247.0,42.2,421.0
2026-09-13T18:40:00Z,1420b0315189,4,252.0,43.5,424.0
2026-09-13T18:40:00Z,1420b03153ec,1,187.0,45.6,402.0
2026-09-13T18:40:00Z,1420b03153ec,2,241.0,43.0,420.0
2026-09-13T18:40:00Z,1420b03153ec,3,242.0,42.8,422.0
2026-09-13T18:40:00Z,1420b03153ec,4,241.0,43.2,422.0
2026-09-13T18:50:00Z,1420b03145c2,1,363.0,40.8,506.0
2026-09-13T18:50:00Z,1420b03145c2,3,362.0,40.8,501.0
2026-09-13T18:50:00Z,1420b03145c2,4,363.0,40.8,494.0
2026-09-13T18:50:00Z,1420b0314618,1,245.0,42.3,462.0
2026-09-13T18:50:00Z,1420b0314618,2,241.0,42.3,454.0
2026-09-13T18:50:00Z,1420b0314618,3,248.0,41.7,462.0
2026-09-13T18:50:00Z,1420b0314618,4,242.0,42.7,460.0
2026-09-13T18:50:00Z,1420b03146bb,1,228.0,44.6,486.0
2026-09-13T18:50:00Z,1420b03146bb,2,340.0,41.5,481.0
2026-09-13T18:50:00Z,1420b03146bb,3,0.0,4.8,0.0
2026-09-13T18:50:00Z,1420b03146bb,4,341.0,41.5,487.0
2026-09-13T18:50:00Z,1420b03146fc,1,374.0,40.3,508.0
2026-09-13T18:50:00Z,1420b03146fc,2,378.0,40.7,500.0
2026-09-13T18:50:00Z,1420b03146fc,3,373.0,40.2,488.0
2026-09-13T18:50:00Z,1420b03146fc,4,377.0,40.5,482.0
2026-09-13T18:50:00Z,1420b0314cf5,1,373.0,40.3,506.0
2026-09-13T18:50:00Z,1420b0314cf5,2,375.0,40.7,500.0
2026-09-13T18:50:00Z,1420b0314cf5,3,373.0,40.3,507.0
2026-09-13T18:50:00Z,1420b0314cf5,4,375.0,40.5,505.0
2026-09-13T18:50:00Z,1420b0314d19,1,58.0,47.9,482.0
2026-09-13T18:50:00Z,1420b0314d19,2,54.0,48.3,479.0
2026-09-13T18:50:00Z,1420b0314d19,3,0.0,3.3,0.0
2026-09-13T18:50:00Z,1420b0314d19,4,0.0,3.5,0.0
2026-09-13T18:50:00Z,1420b0314d25,1,373.0,40.5,507.0
2026-09-13T18:50:00Z,1420b0314d25,2,374.0,40.7,500.0
2026-09-13T18:50:00Z,1420b0314d25,3,374.0,40.3,511.0
2026-09-13T18:50:00Z,1420b0314d25,4,374.0,40.4,505.0
2026-09-13T18:50:00Z,1420b0314df9,1,362.0,40.6,521.0
2026-09-13T18:50:00Z,1420b0314df9,2,359.0,40.6,510.0
2026-09-13T18:50:00Z,1420b0314df9,3,361.0,40.7,512.0
2026-09-13T18:50:00Z,1420b0314df9,4,362.0,40.7,505.0
2026-09-13T18:50:00Z,1420b0314f85,1,212.0,42.2,427.0
2026-09-13T18:50:00Z,1420b0314f85,2,214.0,42.3,425.0
2026-09-13T18:50:00Z,1420b0314f85,3,210.0,42.0,426.0
2026-09-13T18:50:00Z,1420b0314f85,4,212.0,42.2,427.0
2026-09-13T18:50:00Z,1420b03150a1,1,187.0,48.6,249.0
2026-09-13T18:50:00Z,1420b03150a1,2,65.0,32.9,204.0
2026-09-13T18:50:00Z,1420b03150a1,3,246.0,41.7,440.0
2026-09-13T18:50:00Z,1420b03150a1,4,245.0,41.4,443.0
2026-09-13T18:50:00Z,1420b0315189,1,247.0,41.6,459.0
2026-09-13T18:50:00Z,1420b0315189,2,246.0,41.7,456.0
2026-09-13T18:50:00Z,1420b0315189,3,245.0,41.3,457.0
2026-09-13T18:50:00Z,1420b0315189,4,245.0,41.4,459.0
2026-09-13T18:50:00Z,1420b03153ec,1,172.0,44.9,426.0
2026-09-13T18:50:00Z,1420b03153ec,2,244.0,42.1,454.0
2026-09-13T18:50:00Z,1420b03153ec,3,245.0,41.9,456.0
2026-09-13T18:50:00Z,1420b03153ec,4,245.0,41.7,455.0
2026-09-13T19:00:00Z,1420b03145c2,1,341.0,40.6,561.0
2026-09-13T19:00:00Z,1420b03145c2,3,340.0,40.6,555.0
2026-09-13T19:00:00Z,1420b03145c2,4,342.0,40.7,549.0
2026-09-13T19:00:00Z,1420b0314618,1,226.0,41.5,498.0
2026-09-13T19:00:00Z,1420b0314618,2,222.0,41.5,490.0
2026-09-13T19:00:00Z,1420b0314618,3,226.0,41.8,497.0
2026-09-13T19:00:00Z,1420b0314618,4,224.0,41.8,495.0
2026-09-13T19:00:00Z,1420b03146bb,1,336.0,40.6,539.0
2026-09-13T19:00:00Z,1420b03146bb,2,339.0,40.6,534.0
2026-09-13T19:00:00Z,1420b03146bb,3,0.0,4.4,0.0
2026-09-13T19:00:00Z,1420b03146bb,4,340.0,40.8,540.0
2026-09-13T19:00:00Z,1420b03146fc,1,354.0,40.1,564.0
2026-09-13T19:00:00Z,1420b03146fc,2,356.0,40.5,558.0
2026-09-13T19:00:00Z,1420b03146fc,3,355.0,40.2,544.0
2026-09-13T19:00:00Z,1420b03146fc,4,358.0,40.4,539.0
2026-09-13T19:00:00Z,1420b0314cf5,1,354.0,40.2,562.0
2026-09-13T19:00:00Z,1420b0314cf5,2,355.0,40.6,556.0
2026-09-13T19:00:00Z,1420b0314cf5,3,356.0,40.4,564.0
2026-09-13T19:00:00Z,1420b0314cf5,4,356.0,40.6,561.0
2026-09-13T19:00:00Z,1420b0314d19,1,339.0,40.6,533.0
2026-09-13T19:00:00Z,1420b0314d19,2,340.0,40.4,530.0
2026-09-13T19:00:00Z,1420b0314d19,3,0.0,3.0,0.0
2026-09-13T19:00:00Z,1420b0314d19,4,0.0,3.2,0.0
2026-09-13T19:00:00Z,1420b0314d25,1,354.0,40.3,564.0
2026-09-13T19:00:00Z,1420b0314d25,2,354.0,40.5,556.0
2026-09-13T19:00:00Z,1420b0314d25,3,354.0,40.1,567.0
2026-09-13T19:00:00Z,1420b0314d25,4,355.0,40.3,561.0
2026-09-13T19:00:00Z,1420b0314df9,1,343.0,40.6,576.0
2026-09-13T19:00:00Z,1420b0314df9,2,340.0,40.6,565.0
2026-09-13T19:00:00Z,1420b0314df9,3,341.0,40.6,567.0
2026-09-13T19:00:00Z,1420b0314df9,4,341.0,40.6,560.0
2026-09-13T19:00:00Z,1420b0314f85,1,190.0,42.2,457.0
2026-09-13T19:00:00Z,1420b0314f85,2,192.0,42.3,455.0
2026-09-13T19:00:00Z,1420b0314f85,3,189.0,42.1,455.0
2026-09-13T19:00:00Z,1420b0314f85,4,191.0,42.3,457.0
2026-09-13T19:00:00Z,1420b03150a1,1,171.0,39.0,258.0
2026-09-13T19:00:00Z,1420b03150a1,2,168.0,29.9,211.0
2026-09-13T19:00:00Z,1420b03150a1,3,225.0,42.0,475.0
2026-09-13T19:00:00Z,1420b03150a1,4,225.0,41.8,477.0
2026-09-13T19:00:00Z,1420b0315189,1,226.0,41.7,494.0
2026-09-13T19:00:00Z,1420b0315189,2,225.0,41.7,492.0
2026-09-13T19:00:00Z,1420b0315189,3,225.0,41.5,492.0
2026-09-13T19:00:00Z,1420b0315189,4,224.0,41.8,494.0
2026-09-13T19:00:00Z,1420b03153ec,1,151.0,44.4,450.0
2026-09-13T19:00:00Z,1420b03153ec,2,223.0,42.0,489.0
2026-09-13T19:00:00Z,1420b03153ec,3,224.0,42.0,491.0
2026-09-13T19:00:00Z,1420b03153ec,4,224.0,41.8,491.0
2026-09-13T19:10:00Z,1420b03145c2,1,341.0,40.6,614.0
2026-09-13T19:10:00Z,1420b03145c2,3,342.0,40.6,609.0
2026-09-13T19:10:00Z,1420b03145c2,4,342.0,40.6,602.0
2026-09-13T19:10:00Z,1420b0314618,1,212.0,41.5,532.0
2026-09-13T19:10:00Z,1420b0314618,2,207.0,41.5,523.0
2026-09-13T19:10:00Z,1420b0314618,3,211.0,41.8,531.0
2026-09-13T19:10:00Z,1420b0314618,4,209.0,41.8,529.0
2026-09-13T19:10:00Z,1420b03146bb,1,334.0,40.0,589.0
2026-09-13T19:10:00Z,1420b03146bb,2,337.0,39.8,584.0
2026-09-13T19:10:00Z,1420b03146bb,3,0.0,4.0,0.0
2026-09-13T19:10:00Z,1420b03146bb,4,339.0,40.1,590.0
2026-09-13T19:10:00Z,1420b03146fc,1,355.0,40.0,620.0
2026-09-13T19:10:00Z,1420b03146fc,2,358.0,40.5,614.0
2026-09-13T19:10:00Z,1420b03146fc,3,358.0,40.0,600.0
2026-09-13T19:10:00Z,1420b03146fc,4,361.0,40.3,595.0
2026-09-13T19:10:00Z,1420b0314cf5,1,354.0,40.2,618.0
2026-09-13T19:10:00Z,1420b0314cf5,2,356.0,40.6,612.0
2026-09-13T19:10:00Z,1420b0314cf5,3,355.0,40.2,619.0
2026-09-13T19:10:00Z,1420b0314cf5,4,357.0,40.6,617.0
2026-09-13T19:10:00Z,1420b0314d19,1,335.0,40.7,583.0
2026-09-13T19:10:00Z,1420b0314d19,2,336.0,41.0,580.0
2026-09-13T19:10:00Z,1420b0314d19,3,0.0,2.9,0.0
2026-09-13T19:10:00Z,1420b0314d19,4,0.0,3.0,0.0
2026-09-13T19:10:00Z,1420b0314d25,1,355.0,40.2,619.0
2026-09-13T19:10:00Z,1420b0314d25,2,355.0,40.5,612.0
2026-09-13T19:10:00Z,1420b0314d25,3,356.0,40.1,623.0
2026-09-13T19:10:00Z,1420b0314d25,4,357.0,40.3,617.0
2026-09-13T19:10:00Z,1420b0314df9,1,342.0,40.6,629.0
2026-09-13T19:10:00Z,1420b0314df9,2,341.0,40.5,618.0
2026-09-13T19:10:00Z,1420b0314df9,3,343.0,40.6,620.0
2026-09-13T19:10:00Z,1420b0314df9,4,343.0,40.6,613.0
2026-09-13T19:10:00Z,1420b0314f85,1,173.0,42.2,485.0
2026-09-13T19:10:00Z,1420b0314f85,2,175.0,42.3,483.0
2026-09-13T19:10:00Z,1420b0314f85,3,171.0,42.0,483.0
2026-09-13T19:10:00Z,1420b0314f85,4,174.0,42.3,485.0
2026-09-13T19:10:00Z,1420b03150a1,1,252.0,47.3,286.0
2026-09-13T19:10:00Z,1420b03150a1,2,47.0,16.0,229.0
2026-09-13T19:10:00Z,1420b03150a1,3,210.0,41.9,508.0
2026-09-13T19:10:00Z,1420b03150a1,4,209.0,41.7,510.0
2026-09-13T19:10:00Z,1420b0315189,1,212.0,41.6,528.0
2026-09-13T19:10:00Z,1420b0315189,2,211.0,41.7,525.0
2026-09-13T19:10:00Z,1420b0315189,3,210.0,41.4,526.0
2026-09-13T19:10:00Z,1420b0315189,4,209.0,41.6,528.0
2026-09-13T19:10:00Z,1420b03153ec,1,134.0,43.7,472.0
2026-09-13T19:10:00Z,1420b03153ec,2,208.0,42.1,522.0
2026-09-13T19:10:00Z,1420b03153ec,3,209.0,41.9,524.0
2026-09-13T19:10:00Z,1420b03153ec,4,210.0,41.9,524.0
2026-09-13T19:20:00Z,1420b03145c2,1,90.0,39.2,657.0
2026-09-13T19:20:00Z,1420b03145c2,3,90.0,39.6,652.0
2026-09-13T19:20:00Z,1420b03145c2,4,90.0,39.6,645.0
2026-09-13T19:20:00Z,1420b0314618,1,78.0,39.1,559.0
2026-09-13T19:20:00Z,1420b0314618,2,77.0,39.1,549.0
2026-09-13T19:20:00Z,1420b0314618,3,77.0,39.4,558.0
2026-09-13T19:20:00Z,1420b0314618,4,77.0,39.7,556.0
2026-09-13T19:20:00Z,1420b03146bb,1,95.0,39.2,625.0
2026-09-13T19:20:00Z,1420b03146bb,2,94.0,39.0,621.0
2026-09-13T19:20:00Z,1420b03146bb,3,0.0,3.9,0.0
2026-09-13T19:20:00Z,1420b03146bb,4,95.0,38.4,627.0
2026-09-13T19:20:00Z,1420b03146fc,1,93.0,38.2,663.0
2026-09-13T19:20:00Z,1420b03146fc,2,92.0,38.6,657.0
2026-09-13T19:20:00Z,1420b03146fc,3,93.0,38.9,644.0
2026-09-13T19:20:00Z,1420b03146fc,4,93.0,39.0,639.0
2026-09-13T19:20:00Z,1420b0314cf5,1,92.0,38.6,660.0
2026-09-13T19:20:00Z,1420b0314cf5,2,92.0,39.1,655.0
2026-09-13T19:20:00Z,1420b0314cf5,3,91.0,38.6,662.0
2026-09-13T19:20:00Z,1420b0314cf5,4,91.0,39.3,660.0
2026-09-13T19:20:00Z,1420b0314d19,1,97.0,38.8,620.0
2026-09-13T19:20:00Z,1420b0314d19,2,97.0,39.0,618.0
2026-09-13T19:20:00Z,1420b0314d19,3,0.0,2.8,0.0
2026-09-13T19:20:00Z,1420b0314d19,4,0.0,3.0,0.0
2026-09-13T19:20:00Z,1420b0314d25,1,93.0,38.5,662.0
2026-09-13T19:20:00Z,1420b0314d25,2,93.0,38.9,655.0
2026-09-13T19:20:00Z,1420b0314d25,3,93.0,38.5,666.0
2026-09-13T19:20:00Z,1420b0314d25,4,92.0,38.9,660.0
2026-09-13T19:20:00Z,1420b0314df9,1,100.0,39.4,671.0
2026-09-13T19:20:00Z,1420b0314df9,2,98.0,39.3,659.0
2026-09-13T19:20:00Z,1420b0314df9,3,98.0,39.4,662.0
2026-09-13T19:20:00Z,1420b0314df9,4,98.0,39.5,655.0
2026-09-13T19:20:00Z,1420b0314f85,1,72.0,40.2,507.0
2026-09-13T19:20:00Z,1420b0314f85,2,70.0,43.4,506.0
2026-09-13T19:20:00Z,1420b0314f85,3,72.0,40.0,505.0
2026-09-13T19:20:00Z,1420b0314f85,4,69.0,43.4,507.0
2026-09-13T19:20:00Z,1420b03150a1,1,74.0,44.0,301.0
2026-09-13T19:20:00Z,1420b03150a1,2,52.0,31.2,234.0
2026-09-13T19:20:00Z,1420b03150a1,3,79.0,40.5,532.0
2026-09-13T19:20:00Z,1420b03150a1,4,79.0,40.6,534.0
2026-09-13T19:20:00Z,1420b0315189,1,81.0,40.2,555.0
2026-09-13T19:20:00Z,1420b0315189,2,81.0,40.3,552.0
2026-09-13T19:20:00Z,1420b0315189,3,80.0,40.2,552.0
2026-09-13T19:20:00Z,1420b0315189,4,80.0,40.4,554.0
2026-09-13T19:20:00Z,1420b03153ec,1,72.0,43.1,490.0
2026-09-13T19:20:00Z,1420b03153ec,2,78.0,43.6,547.0
2026-09-13T19:20:00Z,1420b03153ec,3,79.0,41.2,549.0
2026-09-13T19:20:00Z,1420b03153ec,4,77.0,43.6,549.0
2026-09-13T19:30:00Z,1420b03145c2,1,364.0,42.1,680.0
2026-09-13T19:30:00Z,1420b03145c2,3,362.0,42.1,675.0
2026-09-13T19:30:00Z,1420b03145c2,4,361.0,42.0,668.0
2026-09-13T19:30:00Z,1420b0314618,1,238.0,42.4,578.0
2026-09-13T19:30:00Z,1420b0314618,2,233.0,42.4,568.0
2026-09-13T19:30:00Z,1420b0314618,3,237.0,42.7,577.0
2026-09-13T19:30:00Z,1420b0314618,4,234.0,42.5,574.0
2026-09-13T19:30:00Z,1420b03146bb,1,359.0,41.5,648.0
2026-09-13T19:30:00Z,1420b03146bb,2,361.0,41.8,644.0
2026-09-13T19:30:00Z,1420b03146bb,3,0.0,3.9,0.0
2026-09-13T19:30:00Z,1420b03146bb,4,364.0,41.8,650.0
2026-09-13T19:30:00Z,1420b03146fc,1,378.0,41.6,687.0
2026-09-13T19:30:00Z,1420b03146fc,2,381.0,42.1,680.0
2026-09-13T19:30:00Z,1420b03146fc,3,378.0,41.3,667.0
2026-09-13T19:30:00Z,1420b03146fc,4,381.0,41.8,663.0
2026-09-13T19:30:00Z,1420b0314cf5,1,377.0,41.7,683.0
2026-09-13T19:30:00Z,1420b0314cf5,2,378.0,42.2,678.0
2026-09-13T19:30:00Z,1420b0314cf5,3,256.0,43.6,683.0
2026-09-13T19:30:00Z,1420b0314cf5,4,320.0,44.2,682.0
2026-09-13T19:30:00Z,1420b0314d19,1,360.0,41.9,644.0
2026-09-13T19:30:00Z,1420b0314d19,2,360.0,42.0,641.0
2026-09-13T19:30:00Z,1420b0314d19,3,0.0,2.7,0.0
2026-09-13T19:30:00Z,1420b0314d19,4,0.0,2.9,0.0
2026-09-13T19:30:00Z,1420b0314d25,1,376.0,41.6,685.0
2026-09-13T19:30:00Z,1420b0314d25,2,376.0,42.1,678.0
2026-09-13T19:30:00Z,1420b0314d25,3,378.0,41.6,689.0
2026-09-13T19:30:00Z,1420b0314d25,4,377.0,41.8,683.0
2026-09-13T19:30:00Z,1420b0314df9,1,363.0,42.2,695.0
2026-09-13T19:30:00Z,1420b0314df9,2,358.0,41.9,683.0
2026-09-13T19:30:00Z,1420b0314df9,3,362.0,42.1,686.0
2026-09-13T19:30:00Z,1420b0314df9,4,361.0,42.6,679.0
2026-09-13T19:30:00Z,1420b0314f85,1,196.0,42.7,524.0
2026-09-13T19:30:00Z,1420b0314f85,2,196.0,42.7,523.0
2026-09-13T19:30:00Z,1420b0314f85,3,194.0,42.6,522.0
2026-09-13T19:30:00Z,1420b0314f85,4,196.0,42.9,524.0
2026-09-13T19:30:00Z,1420b03150a1,1,274.0,47.9,321.0
2026-09-13T19:30:00Z,1420b03150a1,2,54.0,15.9,237.0
2026-09-13T19:30:00Z,1420b03150a1,3,231.0,42.6,551.0
2026-09-13T19:30:00Z,1420b03150a1,4,230.0,42.4,553.0
2026-09-13T19:30:00Z,1420b0315189,1,234.0,42.5,574.0
2026-09-13T19:30:00Z,1420b0315189,2,232.0,42.5,571.0
2026-09-13T19:30:00Z,1420b0315189,3,231.0,42.2,571.0
2026-09-13T19:30:00Z,1420b0315189,4,230.0,42.4,573.0
2026-09-13T19:30:00Z,1420b03153ec,1,94.0,47.3,504.0
2026-09-13T19:30:00Z,1420b03153ec,2,228.0,42.7,566.0
2026-09-13T19:30:00Z,1420b03153ec,3,230.0,42.7,569.0
2026-09-13T19:30:00Z,1420b03153ec,4,231.0,42.7,569.0
2026-09-13T19:40:00Z,1420b03145c2,1,82.0,40.3,716.0
2026-09-13T19:40:00Z,1420b03145c2,3,81.0,40.6,711.0
2026-09-13T19:40:00Z,1420b03145c2,4,80.0,40.8,704.0
2026-09-13T19:40:00Z,1420b0314618,1,69.0,40.8,601.0
2026-09-13T19:40:00Z,1420b0314618,2,68.0,40.7,591.0
2026-09-13T19:40:00Z,1420b0314618,3,69.0,41.0,601.0
2026-09-13T19:40:00Z,1420b0314618,4,69.0,41.1,598.0
2026-09-13T19:40:00Z,1420b03146bb,1,84.0,40.2,677.0
2026-09-13T19:40:00Z,1420b03146bb,2,84.0,40.4,673.0
2026-09-13T19:40:00Z,1420b03146bb,3,0.0,4.1,0.0
2026-09-13T19:40:00Z,1420b03146bb,4,85.0,40.4,679.0
2026-09-13T19:40:00Z,1420b03146fc,1,82.0,40.2,724.0
2026-09-13T19:40:00Z,1420b03146fc,2,81.0,40.6,718.0
2026-09-13T19:40:00Z,1420b03146fc,3,81.0,40.4,704.0
2026-09-13T19:40:00Z,1420b03146fc,4,80.0,40.6,700.0
2026-09-13T19:40:00Z,1420b0314cf5,1,80.0,40.2,718.0
2026-09-13T19:40:00Z,1420b0314cf5,2,78.0,40.6,713.0
2026-09-13T19:40:00Z,1420b0314cf5,3,80.0,40.5,706.0
2026-09-13T19:40:00Z,1420b0314cf5,4,77.0,40.7,708.0
2026-09-13T19:40:00Z,1420b0314d19,1,85.0,40.5,672.0
2026-09-13T19:40:00Z,1420b0314d19,2,84.0,40.7,670.0
2026-09-13T19:40:00Z,1420b0314d19,3,0.0,2.8,0.0
2026-09-13T19:40:00Z,1420b0314d19,4,0.0,3.0,0.0
2026-09-13T19:40:00Z,1420b0314d25,1,80.0,40.2,722.0
2026-09-13T19:40:00Z,1420b0314d25,2,79.0,40.6,715.0
2026-09-13T19:40:00Z,1420b0314d25,3,81.0,40.4,727.0
2026-09-13T19:40:00Z,1420b0314d25,4,79.0,40.6,720.0
2026-09-13T19:40:00Z,1420b0314df9,1,85.0,40.5,732.0
2026-09-13T19:40:00Z,1420b0314df9,2,82.0,40.5,719.0
2026-09-13T19:40:00Z,1420b0314df9,3,82.0,40.4,722.0
2026-09-13T19:40:00Z,1420b0314df9,4,82.0,40.7,715.0
2026-09-13T19:40:00Z,1420b0314f85,1,63.0,41.2,544.0
2026-09-13T19:40:00Z,1420b0314f85,2,63.0,41.2,542.0
2026-09-13T19:40:00Z,1420b0314f85,3,63.0,41.1,541.0
2026-09-13T19:40:00Z,1420b0314f85,4,63.0,41.3,543.0
2026-09-13T19:40:00Z,1420b03150a1,1,49.0,48.2,335.0
2026-09-13T19:40:00Z,1420b03150a1,2,2.0,46.1,246.0
2026-09-13T19:40:00Z,1420b03150a1,3,68.0,41.2,571.0
2026-09-13T19:40:00Z,1420b03150a1,4,68.0,41.3,572.0
2026-09-13T19:40:00Z,1420b0315189,1,69.0,41.0,597.0
2026-09-13T19:40:00Z,1420b0315189,2,68.0,40.9,594.0
2026-09-13T19:40:00Z,1420b0315189,3,68.0,40.9,594.0
2026-09-13T19:40:00Z,1420b0315189,4,68.0,41.2,596.0
2026-09-13T19:40:00Z,1420b03153ec,1,67.0,41.3,515.0
2026-09-13T19:40:00Z,1420b03153ec,2,67.0,41.2,587.0
2026-09-13T19:40:00Z,1420b03153ec,3,68.0,41.3,589.0
2026-09-13T19:40:00Z,1420b03153ec,4,68.0,41.2,590.0
2026-09-13T19:50:00Z,1420b03145c2,1,354.0,41.7,750.0
2026-09-13T19:50:00Z,1420b03145c2,3,354.0,41.7,745.0
2026-09-13T19:50:00Z,1420b03145c2,4,354.0,41.7,738.0
2026-09-13T19:50:00Z,1420b0314618,1,226.0,42.3,624.0
2026-09-13T19:50:00Z,1420b0314618,2,221.0,42.2,614.0
2026-09-13T19:50:00Z,1420b0314618,3,224.0,42.5,623.0
2026-09-13T19:50:00Z,1420b0314618,4,221.0,42.4,620.0
2026-09-13T19:50:00Z,1420b03146bb,1,348.0,41.3,711.0
2026-09-13T19:50:00Z,1420b03146bb,2,352.0,41.6,707.0
2026-09-13T19:50:00Z,1420b03146bb,3,0.0,4.1,0.0
2026-09-13T19:50:00Z,1420b03146bb,4,353.0,41.4,714.0
2026-09-13T19:50:00Z,1420b03146fc,1,366.0,41.3,760.0
2026-09-13T19:50:00Z,1420b03146fc,2,369.0,41.8,754.0
2026-09-13T19:50:00Z,1420b03146fc,3,370.0,41.3,741.0
2026-09-13T19:50:00Z,1420b03146fc,4,372.0,41.3,736.0
2026-09-13T19:50:00Z,1420b0314cf5,1,240.0,42.2,749.0
2026-09-13T19:50:00Z,1420b0314cf5,2,275.0,44.3,747.0
2026-09-13T19:50:00Z,1420b0314cf5,3,105.0,42.3,719.0
2026-09-13T19:50:00Z,1420b0314cf5,4,110.0,44.0,722.0
2026-09-13T19:50:00Z,1420b0314d19,1,348.0,41.5,707.0
2026-09-13T19:50:00Z,1420b0314d19,2,350.0,41.8,704.0
2026-09-13T19:50:00Z,1420b0314d19,3,0.0,2.7,0.0
2026-09-13T19:50:00Z,1420b0314d19,4,0.0,2.9,0.0
2026-09-13T19:50:00Z,1420b0314d25,1,364.0,41.6,758.0
2026-09-13T19:50:00Z,1420b0314d25,2,364.0,41.8,751.0
2026-09-13T19:50:00Z,1420b0314d25,3,367.0,41.4,763.0
2026-09-13T19:50:00Z,1420b0314d25,4,365.0,41.5,756.0
2026-09-13T19:50:00Z,1420b0314df9,1,354.0,41.6,766.0
2026-09-13T19:50:00Z,1420b0314df9,2,351.0,41.6,753.0
2026-09-13T19:50:00Z,1420b0314df9,3,352.0,41.6,756.0
2026-09-13T19:50:00Z,1420b0314df9,4,352.0,41.7,749.0
2026-09-13T19:50:00Z,1420b0314f85,1,185.0,42.7,562.0
2026-09-13T19:50:00Z,1420b0314f85,2,187.0,42.7,561.0
2026-09-13T19:50:00Z,1420b0314f85,3,183.0,42.5,560.0
2026-09-13T19:50:00Z,1420b0314f85,4,185.0,42.7,562.0
2026-09-13T19:50:00Z,1420b03150a1,1,103.0,41.7,351.0
2026-09-13T19:50:00Z,1420b03150a1,2,78.0,29.0,256.0
2026-09-13T19:50:00Z,1420b03150a1,3,104.0,42.2,587.0
2026-09-13T19:50:00Z,1420b03150a1,4,101.0,42.2,587.0
2026-09-13T19:50:00Z,1420b0315189,1,225.0,42.4,620.0
2026-09-13T19:50:00Z,1420b0315189,2,224.0,42.4,617.0
2026-09-13T19:50:00Z,1420b0315189,3,222.0,42.2,616.0
2026-09-13T19:50:00Z,1420b0315189,4,187.0,45.4,618.0
2026-09-13T19:50:00Z,1420b03153ec,1,106.0,47.4,527.0
2026-09-13T19:50:00Z,1420b03153ec,2,217.0,42.6,609.0
2026-09-13T19:50:00Z,1420b03153ec,3,220.0,42.6,612.0
2026-09-13T19:50:00Z,1420b03153ec,4,220.0,42.5,612.0
2026-09-13T20:00:00Z,1420b03145c2,1,339.0,41.4,794.0
2026-09-13T20:00:00Z,1420b03145c2,3,338.0,41.3,789.0
2026-09-13T20:00:00Z,1420b03145c2,4,337.0,41.2,782.0
2026-09-13T20:00:00Z,1420b0314618,1,214.0,42.0,652.0
2026-09-13T20:00:00Z,1420b0314618,2,210.0,41.9,641.0
2026-09-13T20:00:00Z,1420b0314618,3,183.0,45.2,651.0
2026-09-13T20:00:00Z,1420b0314618,4,147.0,45.6,645.0
2026-09-13T20:00:00Z,1420b03146bb,1,332.0,40.9,754.0
2026-09-13T20:00:00Z,1420b03146bb,2,335.0,41.0,750.0
2026-09-13T20:00:00Z,1420b03146bb,3,0.0,4.0,0.0
2026-09-13T20:00:00Z,1420b03146bb,4,338.0,41.3,757.0
2026-09-13T20:00:00Z,1420b03146fc,1,349.0,40.7,806.0
2026-09-13T20:00:00Z,1420b03146fc,2,352.0,41.2,800.0
2026-09-13T20:00:00Z,1420b03146fc,3,351.0,40.6,787.0
2026-09-13T20:00:00Z,1420b03146fc,4,355.0,40.9,783.0
2026-09-13T20:00:00Z,1420b0314cf5,1,105.0,42.0,769.0
2026-09-13T20:00:00Z,1420b0314cf5,2,124.0,45.4,776.0
2026-09-13T20:00:00Z,1420b0314cf5,3,103.0,43.1,732.0
2026-09-13T20:00:00Z,1420b0314cf5,4,103.0,44.1,736.0
2026-09-13T20:00:00Z,1420b0314d19,1,332.0,41.1,750.0
2026-09-13T20:00:00Z,1420b0314d19,2,332.0,41.2,748.0
2026-09-13T20:00:00Z,1420b0314d19,3,0.0,2.6,0.0
2026-09-13T20:00:00Z,1420b0314d19,4,0.0,2.9,0.0
2026-09-13T20:00:00Z,1420b0314d25,1,347.0,40.9,804.0
2026-09-13T20:00:00Z,1420b0314d25,2,347.0,41.2,796.0
2026-09-13T20:00:00Z,1420b0314d25,3,310.0,42.6,808.0
2026-09-13T20:00:00Z,1420b0314d25,4,347.0,40.9,801.0
2026-09-13T20:00:00Z,1420b0314df9,1,340.0,41.5,810.0
2026-09-13T20:00:00Z,1420b0314df9,2,334.0,41.1,797.0
2026-09-13T20:00:00Z,1420b0314df9,3,338.0,41.6,801.0
2026-09-13T20:00:00Z,1420b0314df9,4,338.0,41.6,793.0
2026-09-13T20:00:00Z,1420b0314f85,1,176.0,42.5,586.0
2026-09-13T20:00:00Z,1420b0314f85,2,178.0,42.5,585.0
2026-09-13T20:00:00Z,1420b0314f85,3,174.0,42.3,583.0
2026-09-13T20:00:00Z,1420b0314f85,4,176.0,42.6,586.0
2026-09-13T20:00:00Z,1420b03150a1,1,174.0,47.1,376.0
2026-09-13T20:00:00Z,1420b03150a1,2,28.0,16.0,270.0
2026-09-13T20:00:00Z,1420b03150a1,3,100.0,44.4,605.0
2026-09-13T20:00:00Z,1420b03150a1,4,90.0,41.7,602.0
2026-09-13T20:00:00Z,1420b0315189,1,203.0,43.2,648.0
2026-09-13T20:00:00Z,1420b0315189,2,198.0,43.3,645.0
2026-09-13T20:00:00Z,1420b0315189,3,111.0,46.0,641.0
